"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,10648,"v_dual_mov_b32 v186, v128 :: v_dual_mov_b32 v187, v128",36,36,0,0,""
13,10656,"v_dual_mov_b32 v188, v128 :: v_dual_mov_b32 v189, v128",36,36,0,0,""
13,10664,"v_dual_mov_b32 v190, v128 :: v_dual_mov_b32 v191, v128",36,36,0,0,""
13,10672,"v_dual_mov_b32 v192, v128 :: v_dual_mov_b32 v193, v128",36,36,0,0,""
13,10680,"v_dual_mov_b32 v194, v128 :: v_dual_mov_b32 v195, v128",36,36,0,0,""
13,10688,"v_dual_mov_b32 v196, v128 :: v_dual_mov_b32 v197, v128",36,36,0,0,""
13,10696,"v_dual_mov_b32 v198, v128 :: v_dual_mov_b32 v199, v128",36,36,0,0,""
13,10704,"v_dual_mov_b32 v200, v128 :: v_dual_mov_b32 v201, v128",36,36,0,0,""
13,10712,"v_dual_mov_b32 v202, v128 :: v_dual_mov_b32 v203, v128",36,36,0,0,""
13,10720,"v_dual_mov_b32 v204, v128 :: v_dual_mov_b32 v205, v128",36,36,0,0,""
13,10728,"v_dual_mov_b32 v206, v128 :: v_dual_mov_b32 v207, v128",36,36,0,0,""
13,10736,"v_dual_mov_b32 v208, v128 :: v_dual_mov_b32 v209, v128",36,36,0,0,""
13,10744,"v_dual_mov_b32 v210, v128 :: v_dual_mov_b32 v211, v128",36,36,0,0,""
13,10752,"v_dual_mov_b32 v212, v128 :: v_dual_mov_b32 v213, v128",36,36,0,0,""
13,10760,"v_dual_mov_b32 v214, v128 :: v_dual_mov_b32 v215, v128",36,36,0,0,""
13,10768,"v_dual_mov_b32 v216, v128 :: v_dual_mov_b32 v217, v128",36,36,0,0,""
13,10776,"v_dual_mov_b32 v218, v128 :: v_dual_mov_b32 v219, v128",36,36,0,0,""
13,10784,"v_dual_mov_b32 v220, v128 :: v_dual_mov_b32 v221, v128",36,36,0,0,""
13,10792,"v_dual_mov_b32 v222, v128 :: v_dual_mov_b32 v223, v128",36,36,0,0,""
13,10800,"v_dual_mov_b32 v224, v128 :: v_dual_mov_b32 v225, v128",36,36,0,0,""
13,10808,"v_dual_mov_b32 v226, v128 :: v_dual_mov_b32 v227, v128",36,36,0,0,""
13,10816,"v_dual_mov_b32 v228, v128 :: v_dual_mov_b32 v229, v128",36,36,0,0,""
13,10824,"v_dual_mov_b32 v230, v128 :: v_dual_mov_b32 v231, v128",36,36,0,0,""
13,10832,"v_dual_mov_b32 v232, v128 :: v_dual_mov_b32 v233, v128",36,36,0,0,""
13,10840,"v_dual_mov_b32 v234, v128 :: v_dual_mov_b32 v235, v128",36,36,0,0,""
13,10848,"v_dual_mov_b32 v236, v128 :: v_dual_mov_b32 v237, v128",36,36,0,0,""
13,10856,"v_dual_mov_b32 v238, v128 :: v_dual_mov_b32 v239, v128",36,36,0,0,""
13,10864,"v_dual_mov_b32 v240, v128 :: v_dual_mov_b32 v241, v128",36,36,0,0,""
13,10872,"v_dual_mov_b32 v242, v128 :: v_dual_mov_b32 v243, v128",36,36,0,0,""
13,10880,"v_dual_mov_b32 v244, v128 :: v_dual_mov_b32 v245, v128",36,36,0,0,""
13,10888,"v_dual_mov_b32 v246, v128 :: v_dual_mov_b32 v247, v128",36,36,0,0,""
13,10896,"v_dual_mov_b32 v248, v128 :: v_dual_mov_b32 v249, v128",36,36,0,0,""
13,10904,"v_dual_mov_b32 v250, v128 :: v_dual_mov_b32 v251, v128",36,36,0,0,""
13,10912,"v_dual_mov_b32 v252, v128 :: v_dual_mov_b32 v253, v128",36,36,0,0,""
13,10920,"v_dual_mov_b32 v254, v128 :: v_dual_mov_b32 v255, v128",36,36,0,0,""
13,10928,"s_addk_co_i32 s11, 0x7fff",36,36,0,0,""
13,10932,"s_mov_b32 s39, s8",36,36,0,0,""
13,10936,"s_mul_i32 s78, s9, 0x380",36,72,0,0,""
13,10944,"s_mul_i32 s10, s48, 0x70000",36,72,0,0,""
13,10952,"s_add_nc_u64 s[8:9], s[44:45], s[46:47]",36,36,0,0,""
13,10956,"s_mov_b32 s12, 4",36,36,0,0,""
13,10960,"s_mov_b32 s60, 1",36,36,0,0,""
13,10964,"s_mov_b32 s72, 2",36,36,0,0,""
13,10968,"s_mov_b32 s20, 8",36,36,0,0,""
13,10972,"s_mov_b64 s[40:41], s[28:29]",36,72,36,0,""
13,10976,"s_mov_b64 s[36:37], s[24:25]",36,72,36,0,""
13,10980,"s_mov_b32 s38, s11",36,36,0,0,""
13,10984,"s_mov_b32 s21, 0xe000",36,36,0,0,""
13,10992,"s_add_co_i32 s79, s10, s56",36,36,0,0,""
13,10996,"s_add_nc_u64 s[6:7], s[8:9], s[6:7]",36,36,0,0,""
13,11000,"s_mov_b64 s[56:57], 0",36,36,0,0,""
13,11004,"s_mov_b32 s19, 0x8007fff",36,36,0,0,""
13,11012,"s_mov_b32 s18, 0xffff7fff",36,36,0,0,""
13,11020,"s_movk_i32 s49, 0xe0",36,36,0,0,""
13,11024,"s_mov_b32 s47, 0x87fff",36,36,0,0,""
13,11032,"s_mov_b32 s44, 0x20000",36,36,0,0,""
13,11040,"s_movk_i32 s13, 0x700",36,36,0,0,""
13,11044,"s_mov_b32 s11, 0x407fff",36,36,0,0,""
13,11052,"s_branch 180",36,36,0,0,""
13,11056,"s_wait_dscnt 0xc",936,8424,7488,0,""
13,11060,"s_wait_alu depctr_va_vdst(0) depctr_vm_vsrc(0)",0,0,0,0,""
13,11064,"ds_load_b128 v[64:67], v124 offset:128",936,936,0,936,""
13,11072,"ds_load_b128 v[68:71], v124 offset:160",936,936,0,0,""
13,11080,"ds_load_b128 v[72:75], v124 offset:192",936,936,0,0,""
13,11088,"ds_load_b128 v[76:79], v124 offset:224",936,936,0,0,""
13,11096,"ds_load_b128 v[80:83], v124 offset:4480",936,936,0,0,""
13,11104,"ds_load_b128 v[84:87], v124 offset:4512",936,936,0,0,""
13,11112,"ds_load_b128 v[88:91], v124 offset:4544",936,936,0,0,""
13,11120,"ds_load_b128 v[92:95], v124 offset:4576",936,936,0,0,""
13,11128,"ds_load_b128 v[96:99], v124 offset:8832",936,936,0,0,""
13,11136,"ds_load_b128 v[100:103], v124 offset:8864",936,936,0,0,""
13,11144,"ds_load_b128 v[104:107], v124 offset:8896",936,936,0,0,""
13,11152,"ds_load_b128 v[108:111], v124 offset:8928",936,936,0,0,""
13,11160,"ds_load_b128 v[112:115], v124 offset:13184",936,936,0,0,""
13,11168,"ds_load_b128 v[116:119], v124 offset:13216",936,936,0,0,""
13,11176,"ds_load_b128 v[120:123], v124 offset:13248",936,936,0,0,""
13,11184,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,11188,"ds_load_b128 v[124:127], v124 offset:13280",936,936,0,5654,""
13,11196,"s_set_vgpr_msb 1",0,0,0,0,""
13,11200,"s_wait_dscnt 0x13",936,9220,8284,0,""
13,11204,"v_wmma_scale_f32_16x16x128_f8f6f4 v[128:135], v[8:15], v[48:63], v[128:135], v140, v150 matrix_a_fmt:MATRIX_FMT_FP4",936,8424,0,0,""
13,11220,"s_wait_dscnt 0x0",936,106675,105739,0,""
13,11224,"s_set_vgpr_msb 0x151",0,0,0,0,""
13,11228,"v_wmma_scale_f32_16x16x128_f8f6f4 v[66:73], v[24:31], v[48:63], v[66:73], v141, v150 matrix_a_fmt:MATRIX_FMT_FP4",936,8424,0,936,""
13,11244,"v_wmma_scale_f32_16x16x128_f8f6f4 v[74:81], v[48:55], v[48:63], v[74:81], v144, v150 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11260,"s_set_vgpr_msb 0x5101",0,0,0,0,""
13,11264,"v_wmma_scale_f32_16x16x128_f8f6f4 v[152:159], v[56:63], v[48:63], v[152:159], v145, v150 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11280,"v_wmma_scale_f32_16x16x128_f8f6f4 v[184:191], v[56:63], v[32:47], v[184:191], v145, v151 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11296,"v_wmma_scale_f32_16x16x128_f8f6f4 v[176:183], v[48:55], v[32:47], v[176:183], v144, v151 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11312,"v_wmma_scale_f32_16x16x128_f8f6f4 v[168:175], v[24:31], v[32:47], v[168:175], v141, v151 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11328,"v_wmma_scale_f32_16x16x128_f8f6f4 v[160:167], v[8:15], v[32:47], v[160:167], v140, v151 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11344,"v_wmma_scale_f32_16x16x128_f8f6f4 v[192:199], v[8:15], v[16:31], v[192:199], v140, v148 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11360,"v_wmma_scale_f32_16x16x128_f8f6f4 v[200:207], v[24:31], v[16:31], v[200:207], v141, v148 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11376,"v_wmma_scale_f32_16x16x128_f8f6f4 v[208:215], v[48:55], v[16:31], v[208:215], v144, v148 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11392,"v_wmma_scale_f32_16x16x128_f8f6f4 v[216:223], v[56:63], v[16:31], v[216:223], v145, v148 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11408,"v_wmma_scale_f32_16x16x128_f8f6f4 v[248:255], v[56:63], v[0:15], v[248:255], v145, v149 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11424,"v_wmma_scale_f32_16x16x128_f8f6f4 v[240:247], v[48:55], v[0:15], v[240:247], v144, v149 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11440,"v_wmma_scale_f32_16x16x128_f8f6f4 v[232:239], v[24:31], v[0:15], v[232:239], v141, v149 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11456,"v_wmma_scale_f32_16x16x128_f8f6f4 v[224:231], v[8:15], v[0:15], v[224:231], v140, v149 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11472,"v_wmma_scale_f32_16x16x128_f8f6f4 v[128:135], v[0:7], v[64:79], v[128:135], v136, v146 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11488,"s_set_vgpr_msb 0x151",0,0,0,0,""
13,11492,"v_wmma_scale_f32_16x16x128_f8f6f4 v[66:73], v[16:23], v[64:79], v[66:73], v137, v146 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11508,"v_wmma_scale_f32_16x16x128_f8f6f4 v[74:81], v[32:39], v[64:79], v[74:81], v142, v146 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11524,"s_set_vgpr_msb 0x5101",0,0,0,0,""
13,11528,"v_wmma_scale_f32_16x16x128_f8f6f4 v[152:159], v[40:47], v[64:79], v[152:159], v143, v146 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11544,"v_wmma_scale_f32_16x16x128_f8f6f4 v[184:191], v[40:47], v[80:95], v[184:191], v143, v147 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11560,"v_wmma_scale_f32_16x16x128_f8f6f4 v[176:183], v[32:39], v[80:95], v[176:183], v142, v147 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11576,"v_wmma_scale_f32_16x16x128_f8f6f4 v[168:175], v[16:23], v[80:95], v[168:175], v137, v147 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11592,"v_wmma_scale_f32_16x16x128_f8f6f4 v[160:167], v[0:7], v[80:95], v[160:167], v136, v147 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11608,"v_wmma_scale_f32_16x16x128_f8f6f4 v[192:199], v[0:7], v[96:111], v[192:199], v136, v138 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11624,"v_wmma_scale_f32_16x16x128_f8f6f4 v[200:207], v[16:23], v[96:111], v[200:207], v137, v138 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11640,"v_wmma_scale_f32_16x16x128_f8f6f4 v[208:215], v[32:39], v[96:111], v[208:215], v142, v138 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11656,"v_wmma_scale_f32_16x16x128_f8f6f4 v[216:223], v[40:47], v[96:111], v[216:223], v143, v138 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11672,"v_wmma_scale_f32_16x16x128_f8f6f4 v[248:255], v[40:47], v[112:127], v[248:255], v143, v139 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11688,"v_wmma_scale_f32_16x16x128_f8f6f4 v[240:247], v[32:39], v[112:127], v[240:247], v142, v139 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11704,"v_wmma_scale_f32_16x16x128_f8f6f4 v[232:239], v[16:23], v[112:127], v[232:239], v137, v139 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11720,"v_wmma_scale_f32_16x16x128_f8f6f4 v[224:231], v[0:7], v[112:127], v[224:231], v136, v139 matrix_a_fmt:MATRIX_FMT_FP4",936,14040,5616,0,""
13,11736,"s_add_nc_u64 s[56:57], s[56:57], 0x100",936,936,0,0,""
13,11744,"s_add_co_i32 s72, s72, 1",936,936,0,0,""
13,11748,"s_add_nc_u64 s[52:53], s[52:53], 32",936,936,0,0,""
13,11752,"s_cmp_lg_u32 s56, 0x1a00",936,936,0,0,""
13,11760,"s_add_nc_u64 s[58:59], s[58:59], 0x800",936,936,0,0,""
13,11768,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,11772,"s_cbranch_scc0 345",936,936,0,5616,""
13,11776,"s_mul_i32 s8, s72, 0xab",936,1872,0,2636,""
13,11784,"s_wait_tensorcnt 0x2",936,102760,101824,0,""
13,11788,"s_add_co_i32 s9, s8, 0xfeaa",936,936,0,0,""
13,11796,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_2) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,11800,"s_bfe_u32 s9, s9, 0x70009",936,936,0,936,""
13,11808,"s_barrier_signal -1",936,936,0,0,""
13,11812,"s_mul_i32 s9, s9, 3",936,1872,0,0,""
13,11816,"s_sub_co_i32 s9, s72, s9",936,936,0,0,""
13,11820,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,11824,"s_add_co_i32 s9, s9, 0xfffe",936,936,0,936,""
13,11832,"s_and_b32 s9, s9, 0xff",936,936,0,936,""
13,11840,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,11844,"s_mul_i32 s9, s9, 0xce00",936,1872,0,936,""
13,11852,"s_add_co_i32 s9, s9, 0",936,936,0,0,""
13,11856,"s_set_vgpr_msb 4",0,0,0,0,""
13,11860,"v_dual_add_nc_u32 v64, s9, v87 :: v_dual_add_nc_u32 v0, s9, v86",936,936,0,0,""
13,11872,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,11876,"v_nop",936,936,0,0,""
13,11880,"v_nop",936,936,0,0,""
13,11884,"v_nop",936,936,0,0,""
13,11888,"v_nop",936,936,0,0,""
13,11892,"v_nop",936,936,0,0,""
13,11896,"v_nop",936,936,0,0,""
13,11900,"v_nop",936,936,0,1997,""
13,11904,"v_dual_add_nc_u32 v65, s9, v84 :: v_dual_add_nc_u32 v124, s9, v85",936,936,0,0,""
13,11916,"s_set_vgpr_msb 0x400",0,0,0,0,""
13,11920,"s_barrier_wait 0xffff",936,180565,179629,0,""
13,11924,"v_add_nc_u32_e32 v66, 0xc400, v0",936,936,0,936,""
13,11932,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,11936,"ds_load_b128 v[48:51], v124",936,936,0,14940,""
13,11944,"ds_load_b128 v[52:55], v124 offset:32",936,936,0,0,""
13,11952,"ds_load_b128 v[56:59], v124 offset:64",936,936,0,0,""
13,11960,"ds_load_b128 v[60:63], v124 offset:96",936,936,0,0,""
13,11968,"ds_load_b128 v[32:35], v124 offset:4352",936,936,0,0,""
13,11976,"ds_load_b128 v[36:39], v124 offset:4384",936,936,0,0,""
13,11984,"ds_load_b128 v[40:43], v124 offset:4416",936,936,0,0,""
13,11992,"ds_load_b128 v[44:47], v124 offset:4448",936,936,0,0,""
13,12000,"ds_load_b128 v[16:19], v124 offset:8704",936,936,0,0,""
13,12008,"ds_load_b128 v[20:23], v124 offset:8736",936,936,0,0,""
13,12016,"ds_load_b128 v[24:27], v124 offset:8768",936,936,0,0,""
13,12024,"ds_load_b128 v[28:31], v124 offset:8800",936,988,52,0,""
13,12032,"ds_load_b128 v[0:3], v124 offset:13056",936,2360,1424,0,""
13,12040,"ds_load_b128 v[4:7], v124 offset:13088",936,1000,64,0,""
13,12048,"ds_load_b128 v[8:11], v124 offset:13120",936,991,55,0,""
13,12056,"ds_load_b128 v[12:15], v124 offset:13152",936,936,0,1084,""
13,12064,"s_set_vgpr_msb 64",0,0,0,0,""
13,12068,"ds_load_b128 v[0:3], v64 offset:1024",936,944,8,2808,""
13,12076,"ds_load_b128 v[4:7], v64 offset:1536",936,936,0,0,""
13,12084,"ds_load_b128 v[16:19], v64 offset:3072",936,936,0,0,""
13,12092,"ds_load_b128 v[20:23], v64 offset:3584",936,1008,72,0,""
13,12100,"ds_load_b128 v[32:35], v64 offset:5120",936,1023,87,0,""
13,12108,"ds_load_b128 v[36:39], v64 offset:5632",936,2028,1092,0,""
13,12116,"ds_load_b128 v[40:43], v64 offset:7168",936,1016,80,0,""
13,12124,"ds_load_b128 v[44:47], v64 offset:7680",936,936,0,150,""
13,12132,"s_set_vgpr_msb 0x4000",0,0,0,0,""
13,12136,"ds_load_2addr_b32 v[136:137], v66 offset0:160 offset1:176",936,1252,316,2808,""
13,12144,"v_add_nc_u32_e32 v67, 0xc400, v65",936,936,0,0,""
13,12152,"v_add_nc_u32_e32 v68, 0xc408, v65",936,936,0,0,""
13,12160,"s_set_vgpr_msb 64",0,0,0,0,""
13,12164,"ds_load_b128 v[8:11], v64",936,936,0,0,""
13,12172,"ds_load_b128 v[12:15], v64 offset:512",936,936,0,0,""
13,12180,"ds_load_b128 v[24:27], v64 offset:2048",936,936,0,0,""
13,12188,"ds_load_b128 v[28:31], v64 offset:2560",936,1317,381,0,""
13,12196,"ds_load_b128 v[48:51], v64 offset:4096",936,967,31,0,""
13,12204,"ds_load_b128 v[52:55], v64 offset:4608",936,3703,2767,0,""
13,12212,"ds_load_b128 v[56:59], v64 offset:6144",936,1642,706,0,""
13,12220,"ds_load_b128 v[60:63], v64 offset:6656",936,936,0,218,""
13,12228,"s_set_vgpr_msb 0x4000",0,0,0,0,""
13,12232,"ds_load_2addr_b32 v[140:141], v66 offset0:128 offset1:144",936,1002,66,2808,""
13,12240,"ds_load_2addr_b32 v[144:145], v66 offset0:192 offset1:208",936,936,0,45,""
13,12248,"s_wait_alu depctr_vm_vsrc(2)",0,0,0,0,""
13,12252,"v_add_nc_u32_e32 v64, 0xc410, v65",936,936,0,21005,""
13,12260,"v_add_nc_u32_e32 v65, 0xc418, v65",936,936,0,0,""
13,12268,"ds_load_2addr_b32 v[142:143], v66 offset0:224 offset1:240",936,936,0,0,""
13,12276,"s_wait_alu depctr_va_vdst(3)",0,0,0,0,""
13,12280,"ds_load_2addr_b32 v[150:151], v67 offset1:1",936,936,0,0,""
13,12288,"s_wait_alu depctr_va_vdst(2)",0,0,0,0,""
13,12292,"ds_load_2addr_b32 v[148:149], v68 offset1:1",936,936,0,0,""
13,12300,"s_wait_alu depctr_va_vdst(1)",0,0,0,0,""
13,12304,"ds_load_2addr_b32 v[146:147], v64 offset1:1",936,936,0,10307,""
13,12312,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,12316,"ds_load_2addr_b32 v[138:139], v65 offset1:1",936,936,0,52,""
13,12324,"s_bfe_u32 s8, s8, 0x70009",936,936,0,0,""
13,12332,"s_and_b32 vcc_lo, exec_lo, s2",936,936,0,0,""
13,12336,"s_mul_i32 s8, s8, 3",936,1872,0,0,""
13,12340,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,12344,"s_sub_co_i32 s8, s72, s8",936,936,0,0,""
13,12348,"s_and_b32 s10, s8, 0xff",936,936,0,936,""
13,12356,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,12360,"s_mul_i32 s8, s10, 0xce00",936,1872,0,936,""
13,12368,"s_add_co_i32 s61, s8, 0",936,936,0,0,""
13,12372,"s_cbranch_vccz 159",936,936,0,9360,""
13,12376,"s_and_b32 vcc_lo, exec_lo, s3",936,936,0,1872,""
13,12380,"s_cbranch_vccnz 15",936,936,0,5616,""
13,12384,"s_add_nc_u64 s[8:9], s[64:65], s[56:57]",936,936,0,1872,""
13,12388,"s_add_co_i32 s14, s79, s56",936,936,0,0,""
13,12392,"s_add_nc_u64 s[8:9], s[8:9], 0x38200",936,936,0,0,""
13,12400,"s_add_co_i32 s81, s61, 0x2200",936,936,0,0,""
13,12408,"s_add_co_i32 s82, s14, 0x38200",936,936,0,0,""
13,12416,"s_or_b32 s83, s9, 0x80000000",936,936,0,0,""
13,12424,"s_mov_b32 s80, s60",936,936,0,0,""
13,12428,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12432,"tensor_load_to_lds s[80:83], s[36:43]",936,936,0,7488,""
13,12444,"s_wait_alu depctr_vm_vsrc(1)",0,0,0,0,""
13,12448,"s_set_vgpr_msb 4",0,0,0,0,""
13,12452,"v_add_nc_u32_e32 v64, s58, v88",936,936,0,2809,""
13,12456,"s_and_b32 vcc_lo, exec_lo, s4",936,936,0,5616,""
13,12460,"s_add_nc_u64 s[8:9], s[68:69], s[58:59]",936,936,0,0,""
13,12464,"s_set_vgpr_msb 0x400",0,0,0,0,""
13,12468,"s_cbranch_vccnz 22",936,936,0,7488,""
13,12472,"s_add_nc_u64 s[14:15], s[8:9], 0x1000",0,0,0,0,""
13,12480,"s_add_co_i32 s14, s61, 0x4400",0,0,0,0,""
13,12488,"s_bitset1_b32 s15, 31",0,0,0,0,""
13,12492,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,12496,"v_dual_mov_b32 v65, s14 :: v_dual_add_nc_u32 v66, 0x1000, v64",0,0,0,0,""
13,12508,"v_mov_b32_e32 v67, s15",0,0,0,0,""
13,12512,"s_set_vgpr_msb 1",0,0,0,0,""
13,12516,"v_readfirstlane_b32 s80, v64",0,0,0,0,""
13,12520,"s_mov_b32 s22, s16",0,0,0,0,""
13,12524,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,12528,"v_readfirstlane_b32 s81, v65",0,0,0,0,""
13,12532,"v_readfirstlane_b32 s82, v66",0,0,0,0,""
13,12536,"v_readfirstlane_b32 s83, v67",0,0,0,0,""
13,12540,"s_mov_b32 s23, s16",0,0,0,0,""
13,12544,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12548,"tensor_load_to_lds s[80:83], s[16:23]",0,0,0,0,""
13,12560,"s_and_b32 vcc_lo, exec_lo, s5",936,936,0,7488,""
13,12564,"s_cbranch_vccnz 22",936,936,0,7488,""
13,12568,"s_add_nc_u64 s[8:9], s[8:9], 0x71000",0,0,0,0,""
13,12576,"s_add_co_i32 s8, s61, 0x8400",0,0,0,0,""
13,12584,"s_bitset1_b32 s9, 31",0,0,0,0,""
13,12588,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,12592,"v_dual_mov_b32 v65, s8 :: v_dual_add_nc_u32 v64, 0x71000, v64",0,0,0,0,""
13,12604,"v_mov_b32_e32 v67, s9",0,0,0,0,""
13,12608,"s_set_vgpr_msb 1",0,0,0,0,""
13,12612,"v_readfirstlane_b32 s80, v64",0,0,0,0,""
13,12616,"s_mov_b32 s22, s16",0,0,0,0,""
13,12620,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,12624,"v_readfirstlane_b32 s81, v65",0,0,0,0,""
13,12628,"v_readfirstlane_b32 s82, v64",0,0,0,0,""
13,12632,"v_readfirstlane_b32 s83, v67",0,0,0,0,""
13,12636,"s_mov_b32 s23, s16",0,0,0,0,""
13,12640,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12644,"tensor_load_to_lds s[80:83], s[16:23]",0,0,0,0,""
13,12656,"s_and_b32 vcc_lo, exec_lo, s2",936,936,0,7488,""
13,12660,"s_mul_i32 s80, s10, 0x3380",936,1872,0,0,""
13,12668,"s_cbranch_vccz 100",936,936,0,7488,""
13,12672,"s_and_b32 vcc_lo, exec_lo, s3",936,936,0,1872,""
13,12676,"s_cbranch_vccnz 20",936,936,0,5616,""
13,12680,"s_lshl2_add_u32 s10, s80, 0",936,936,0,1872,""
13,12684,"s_add_nc_u64 s[8:9], s[70:71], s[52:53]",936,936,0,0,""
13,12688,"s_add_co_i32 s61, s10, 0xc500",936,936,0,0,""
13,12696,"s_add_co_i32 s10, s78, s52",936,936,0,0,""
13,12700,"s_add_nc_u64 s[8:9], s[8:9], 0x1c40",936,936,0,0,""
13,12708,"s_add_co_i32 s62, s10, 0x1c40",936,936,0,0,""
13,12716,"s_or_b32 s63, s9, 0x80000000",936,936,0,0,""
13,12724,"s_mov_b32 s45, s17",936,936,0,0,""
13,12728,"s_mov_b32 s46, s18",936,936,0,0,""
13,12732,"s_mov_b32 s48, s20",936,936,0,0,""
13,12736,"s_mov_b32 s50, s16",936,936,0,0,""
13,12740,"s_mov_b32 s51, s16",936,936,0,0,""
13,12744,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12748,"tensor_load_to_lds s[60:63], s[44:51]",936,936,0,7488,""
13,12760,"s_set_vgpr_msb 4",0,0,0,0,""
13,12764,"v_add_nc_u32_e32 v64, s56, v89",936,936,0,2808,""
13,12768,"s_and_b32 vcc_lo, exec_lo, s4",936,936,0,5616,""
13,12772,"s_add_nc_u64 s[22:23], s[6:7], s[56:57]",936,936,0,0,""
13,12776,"s_set_vgpr_msb 0x400",0,0,0,0,""
13,12780,"s_cbranch_vccnz 27",936,936,0,7488,""
13,12784,"s_lshl2_add_u32 s10, s80, 0",0,0,0,0,""
13,12788,"s_add_nc_u64 s[8:9], s[22:23], 0x200",0,0,0,0,""
13,12796,"s_add_co_i32 s10, s10, 0xc600",0,0,0,0,""
13,12804,"s_or_b32 s8, s9, 0x80000000",0,0,0,0,""
13,12812,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,12816,"v_dual_mov_b32 v65, s10 :: v_dual_add_nc_u32 v66, 0x200, v64",0,0,0,0,""
13,12828,"v_mov_b32_e32 v67, s8",0,0,0,0,""
13,12832,"s_set_vgpr_msb 1",0,0,0,0,""
13,12836,"v_readfirstlane_b32 s84, v64",0,0,0,0,""
13,12840,"s_mov_b32 s8, s44",0,0,0,0,""
13,12844,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,12848,"v_readfirstlane_b32 s86, v66",0,0,0,0,""
13,12852,"v_readfirstlane_b32 s85, v65",0,0,0,0,""
13,12856,"v_readfirstlane_b32 s87, v67",0,0,0,0,""
13,12860,"s_mov_b32 s9, s17",0,0,0,0,""
13,12864,"s_mov_b32 s10, s18",0,0,0,0,""
13,12868,"s_mov_b32 s14, s16",0,0,0,0,""
