gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,63,8192,512,ck,13,0,4.3334,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,121.96,1213.54,0.0
gfx950,256,20,8192,512,ck,7,0,4.4006,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,38.12,1029.91,0.0
gfx950,256,21,8192,512,ck,7,0,4.4128,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,39.92,1030.89,0.0
gfx950,256,39,8192,512,ck,7,0,4.4339,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,73.79,1094.58,0.0
gfx950,256,43,8192,512,ck,7,0,4.459,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,80.89,1103.57,0.0
gfx950,256,44,8192,512,ck,7,0,4.4775,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,82.43,1102.79,0.0
gfx950,256,58,8192,512,ck,7,0,4.4927,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,108.3,1151.71,0.0
gfx950,256,50,8192,512,ck,8,0,4.4964,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,93.28,1120.7,0.0
gfx950,256,61,8192,512,ck,7,0,4.515,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,113.33,1157.24,0.0
gfx950,256,60,8192,512,ck,8,0,4.5647,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,110.26,1140.94,0.0
gfx950,256,67,8192,512,ck,13,0,4.9762,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,112.94,1070.36,0.0
gfx950,256,68,8192,512,ck,13,0,4.9794,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,114.56,1073.07,0.0
gfx950,256,69,8192,512,ck,13,0,4.9987,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,115.79,1072.3,0.0
gfx950,256,75,8192,512,ck,13,0,5.0003,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,125.82,1092.24,0.0
gfx950,256,71,8192,512,ck,13,0,5.0032,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,119.04,1078.09,0.0
gfx950,256,74,8192,512,ck,13,0,5.0043,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,124.04,1087.99,0.0
gfx950,256,70,8192,512,ck,13,0,5.0118,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,117.16,1072.87,0.0
gfx950,256,79,8192,512,ck,13,0,5.035,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,131.62,1098.13,0.0
gfx950,256,76,8192,512,ck,13,0,5.0354,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,126.61,1087.98,0.0
gfx950,256,72,8192,512,ck,13,0,5.0394,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,119.85,1073.7,0.0
gfx950,256,85,8192,512,ck,13,0,5.0447,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,141.34,1116.11,0.0
gfx950,256,82,8192,512,ck,13,0,5.0454,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,136.34,1105.91,0.0
gfx950,256,84,8192,512,ck,13,0,5.0606,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,139.24,1109.27,0.0
gfx950,256,83,8192,512,ck,12,0,5.0847,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,136.93,1100.69,0.0
gfx950,256,73,8192,512,ck,12,0,5.0863,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,120.4,1067.12,0.0
gfx950,256,86,8192,512,ck,13,0,5.0876,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,141.8,1110.02,0.0
gfx950,256,87,8192,512,ck,13,0,5.0909,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,143.36,1112.62,0.0
gfx950,256,81,8192,512,ck,18,0,5.1114,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,132.93,1088.33,0.0
gfx950,256,104,8192,512,ck,13,0,5.1203,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,170.38,1162.33,0.0
gfx950,256,94,8192,512,ck,13,0,5.1238,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,153.9,1128.56,0.0
gfx950,256,108,8192,512,ck,13,0,5.1376,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,176.34,1171.57,0.0
gfx950,256,90,8192,512,ck,12,0,5.1401,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,146.88,1111.84,0.0
gfx950,256,106,8192,512,ck,13,0,5.1406,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,172.97,1164.32,0.0
gfx950,256,109,8192,512,ck,13,0,5.1535,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,177.42,1171.24,0.0
gfx950,256,103,8192,512,ck,13,0,5.1578,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,167.52,1150.61,0.0
gfx950,256,102,8192,512,ck,18,0,5.1751,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,165.34,1143.49,0.0
gfx950,256,113,8192,512,ck,13,0,5.1799,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,183.0,1178.31,0.0
gfx950,256,107,8192,512,ck,13,0,5.1871,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,173.04,1157.14,0.0
gfx950,256,117,8192,512,ck,13,0,5.1929,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,189.0,1188.38,0.0
gfx950,256,124,8192,512,ck,13,0,5.2387,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,198.56,1200.57,0.0
gfx950,256,120,8192,512,ck,13,0,5.239,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,192.14,1187.6,0.0
gfx950,256,118,8192,512,ck,12,0,5.2478,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,188.62,1179.17,0.0
gfx950,256,121,8192,512,ck,13,0,5.2517,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,193.27,1187.94,0.0
gfx950,256,125,8192,512,ck,13,0,5.2621,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,199.27,1198.44,0.0
gfx950,256,127,8192,512,ck,13,0,5.2923,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,201.3,1197.98,0.0
gfx950,256,123,8192,512,ck,12,0,5.2936,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,194.91,1184.92,0.0
gfx950,256,133,8192,512,ck,13,0,6.1567,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,181.21,1046.25,0.0
gfx950,256,151,8192,512,ck,13,0,6.1791,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,204.99,1091.68,0.0
gfx950,256,131,8192,512,ck,13,0,6.1819,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,177.76,1036.52,0.0
gfx950,256,153,8192,512,ck,13,0,6.1991,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,207.04,1093.61,0.0
gfx950,256,132,8192,512,ck,13,0,6.2003,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,178.59,1036.17,0.0
gfx950,256,40,128,7168,ck,6,3,6.2114,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,11.82,195.52,0.0004
gfx950,256,129,8192,512,ck,13,0,6.2185,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,174.02,1024.99,0.0
gfx950,256,158,8192,512,ck,13,0,6.2551,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,211.89,1097.32,0.0
gfx950,256,137,8192,512,ck,13,0,6.2551,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,183.73,1040.6,0.0
gfx950,256,159,8192,512,ck,13,0,6.2711,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,212.69,1097.22,0.0
gfx950,256,162,8192,512,ck,13,0,6.273,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,216.64,1104.97,0.0
gfx950,256,166,8192,512,ck,13,0,6.279,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,221.77,1114.67,0.0
gfx950,256,136,8192,512,ck,18,0,6.2807,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,181.64,1033.67,0.0
gfx950,256,163,8192,512,ck,13,0,6.2831,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,217.62,1105.88,0.0
gfx950,256,168,8192,512,ck,13,0,6.2881,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,224.12,1118.44,0.0
gfx950,256,176,8192,512,ck,13,0,6.3111,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,233.94,1135.78,0.0
gfx950,256,165,8192,512,ck,13,0,6.3139,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,219.22,1105.84,0.0
gfx950,256,149,8192,512,ck,18,0,6.3139,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,197.96,1063.02,0.0
gfx950,256,169,8192,512,ck,13,0,6.3146,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,224.51,1116.42,0.0
gfx950,256,184,8192,512,ck,13,0,6.3255,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,244.01,1154.56,0.0
gfx950,256,174,8192,512,ck,13,0,6.3308,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,230.56,1126.9,0.0
gfx950,256,172,8192,512,ck,13,0,6.3368,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,227.69,1120.5,0.0
gfx950,256,142,8192,512,ck,18,0,6.3427,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,187.8,1039.55,0.0
gfx950,256,182,8192,512,ck,13,0,6.357,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,240.16,1143.52,0.0
gfx950,256,1,6144,1536,ck,8,0,6.3579,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.97,1486.5,0.0
gfx950,256,178,8192,512,ck,13,0,6.3615,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,234.72,1132.09,0.0
gfx950,256,181,8192,512,ck,13,0,6.3707,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,238.33,1138.41,0.0
gfx950,256,175,8192,512,ck,13,0,6.3794,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,230.12,1120.97,0.0
gfx950,256,185,8192,512,ck,13,0,6.387,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,242.98,1146.09,0.0
gfx950,256,4,6144,1536,ck,8,0,6.3927,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,11.81,1484.89,0.0
gfx950,256,2,6144,1536,ck,8,0,6.4194,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,5.88,1474.41,0.0
gfx950,256,161,8192,512,ck,18,0,6.4235,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,210.25,1076.45,0.0
gfx950,256,16,6144,1536,ck,8,0,6.4237,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,47.01,1503.55,0.0
gfx950,256,190,8192,512,ck,13,0,6.4479,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,247.19,1148.37,0.0
gfx950,256,191,8192,512,ck,13,0,6.471,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,247.6,1146.88,0.0
gfx950,256,196,8192,512,ck,18,0,6.4828,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,253.62,1157.82,0.0
gfx950,256,24,8192,1536,ck,8,0,6.4842,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,93.15,2006.88,0.0
gfx950,256,200,8192,512,ck,18,0,6.4987,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,258.16,1165.39,0.0
gfx950,256,208,8192,512,ck,18,0,6.5097,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,268.04,1184.18,0.0
gfx950,256,202,8192,512,ck,18,0,6.5111,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,260.25,1168.36,0.0
gfx950,256,205,8192,512,ck,18,0,6.5115,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,264.1,1176.07,0.0
gfx950,256,215,8192,512,ck,18,0,6.5211,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,276.57,1200.25,0.0
gfx950,256,217,8192,512,ck,18,0,6.5352,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,278.54,1202.83,0.0
gfx950,256,183,8192,512,ck,18,0,6.5423,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,234.64,1113.72,0.0
gfx950,256,211,8192,512,ck,18,0,6.5425,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,270.54,1185.99,0.0
gfx950,256,219,8192,512,ck,18,0,6.5655,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,279.81,1202.43,0.0
gfx950,256,210,8192,512,ck,18,0,6.5732,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,268.0,1177.88,0.0
gfx950,256,214,8192,512,ck,18,0,6.5793,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,272.85,1187.06,0.0
gfx950,256,32,6144,1536,ck,8,0,6.5918,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,91.63,1498.76,0.0
gfx950,256,225,8192,512,ck,18,0,6.6027,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,285.86,1211.01,0.0
gfx950,256,212,8192,512,ck,18,0,6.6031,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,269.33,1177.67,0.0
gfx950,256,232,8192,512,ck,18,0,6.6191,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,294.02,1225.87,0.0
gfx950,256,230,8192,512,ck,18,0,6.6331,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,290.87,1218.19,0.0
gfx950,256,222,8192,512,ck,18,0,6.637,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,280.59,1197.11,0.0
gfx950,256,24,6144,1536,ck,8,0,6.6383,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,68.24,1471.61,0.0
gfx950,256,198,8192,512,ck,17,0,6.6579,a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,249.47,1132.45,0.0
gfx950,256,235,8192,512,ck,18,0,6.6738,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,295.38,1223.42,0.0
gfx950,256,207,8192,512,ck,17,0,6.699,a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,259.21,1148.2,0.0
gfx950,256,206,8192,512,ck,17,0,6.7158,a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,257.31,1142.81,0.0
