gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,768,2560,5120,ck,3,0,47.6742,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,422.3,439.89,0.0
gfx942,304,800,2560,5120,ck,2,0,48.4625,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,432.74,439.5,0.0
gfx942,304,832,2560,5120,ck,2,0,52.0427,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,419.09,415.56,0.0
gfx942,304,864,2560,5120,ck,2,0,50.8349,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,445.55,431.88,0.0
gfx942,304,896,2560,5120,ck,2,0,53.3725,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,440.08,417.49,0.0
gfx942,304,928,2560,5120,ck,2,0,50.5741,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,481.02,447.07,0.0
gfx942,304,960,2560,5120,ck,2,0,54.5507,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,461.33,420.48,0.0
gfx942,304,992,2560,5120,ck,2,0,65.6979,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,395.82,354.13,0.0
gfx942,304,1024,2560,5120,ck,3,0,63.3561,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,423.69,372.39,0.0
gfx942,304,1088,2560,5120,ck,0,0,62.9342,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,453.19,385.3,0.0
gfx942,304,1152,2560,5120,ck,2,0,70.8472,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,426.26,351.51,0.0
gfx942,304,1216,2560,5120,ck,0,0,63.6144,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,501.09,401.78,0.0
gfx942,304,1280,2560,5120,ck,3,0,71.1042,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,471.91,368.68,0.0
gfx942,304,1344,2560,5120,ck,0,0,65.6346,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,536.79,409.38,0.0
gfx942,304,1408,2560,5120,ck,0,0,75.087,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,491.56,366.58,0.0
gfx942,304,1472,2560,5120,ck,0,0,68.914,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,559.94,408.92,0.0
gfx942,304,1536,2560,5120,ck,2,0,75.2363,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,535.18,383.27,0.0
gfx942,304,1600,2560,5120,ck,0,0,69.0275,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,607.63,427.24,0.0
gfx942,304,1664,2560,5120,ck,0,0,78.2795,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,557.24,385.11,0.0
gfx942,304,1728,2560,5120,ck,0,0,73.5028,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,616.28,419.06,0.0
gfx942,304,1792,2560,5120,ck,2,0,80.3322,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,584.77,391.59,0.0
gfx942,304,1856,2560,5120,ck,0,0,73.1425,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,665.19,439.04,0.0
gfx942,304,1920,2560,5120,ck,0,0,81.3369,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,618.8,402.87,0.0
gfx942,304,1984,2560,5120,ck,0,0,95.4611,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,544.82,350.13,0.0
gfx942,304,2048,2560,5120,ck,0,0,99.9013,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,537.4,341.12,0.0
gfx942,304,2112,2560,5120,ck,0,0,105.9151,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,522.73,327.94,0.0
gfx942,304,2176,2560,5120,ck,0,0,103.2024,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,552.72,342.91,0.0
gfx942,304,2240,2560,5120,ck,0,0,105.2002,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,558.18,342.63,0.0
gfx942,304,2304,2560,5120,ck,0,0,105.7908,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,570.92,346.91,0.0
gfx942,304,2368,2560,5120,ck,0,0,110.456,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,561.99,338.19,0.0
gfx942,304,2432,2560,5120,ck,0,0,106.9283,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,596.23,355.48,0.0
gfx942,304,2496,2560,5120,ck,0,0,107.2766,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,609.93,360.43,0.0
gfx942,304,2560,2560,5120,ck,0,0,107.2602,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,625.66,366.6,0.0
gfx942,304,2624,2560,5120,ck,0,0,109.5413,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,627.95,364.95,0.0
gfx942,304,2688,2560,5120,ck,0,0,112.1636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,628.23,362.26,0.0
gfx942,304,2752,2560,5120,ck,0,0,108.1775,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,666.89,381.67,0.0
gfx942,304,2816,2560,5120,ck,0,0,110.3004,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,669.26,380.26,0.0
gfx942,304,2880,2560,5120,ck,0,0,113.6447,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,664.33,374.84,0.0
gfx942,304,2944,2560,5120,ck,0,0,114.321,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,675.07,378.35,0.0
gfx942,304,3008,2560,5120,ck,0,0,114.4052,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.24,383.8,0.0
gfx942,304,3072,2560,5120,ck,0,0,114.0885,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,705.86,390.61,0.0
gfx942,304,3136,2560,5120,ck,0,0,120.2614,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,683.58,376.01,0.0
gfx942,304,3200,2560,5120,ck,0,0,120.4757,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.29,380.78,0.0
gfx942,304,3264,2560,5120,ck,0,0,119.0697,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,718.6,390.78,0.0
gfx942,304,3328,2560,5120,ck,0,0,118.9679,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,733.32,396.63,0.0
gfx942,304,3392,2560,5120,ck,0,0,120.7058,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,736.66,396.35,0.0
gfx942,304,3456,2560,5120,ck,0,0,120.7701,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.16,401.56,0.0
gfx942,304,3520,2560,5120,ck,0,0,125.4117,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,735.77,391.93,0.0
gfx942,304,3584,2560,5120,ck,0,0,122.868,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.66,405.37,0.0
gfx942,304,3648,2560,5120,ck,0,0,126.5882,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,755.44,398.64,0.0
gfx942,304,3712,2560,5120,ck,0,0,125.0587,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.1,408.75,0.0
gfx942,304,3776,2560,5120,ck,0,0,133.2897,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,742.63,388.43,0.0
gfx942,304,3840,2560,5120,ck,0,0,134.9555,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,745.9,388.49,0.0
gfx942,304,3904,2560,5120,ck,2,0,177.1739,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,577.63,299.62,0.0
gfx942,304,3968,2560,5120,ck,2,0,178.5585,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,582.55,300.96,0.0
gfx942,304,4032,2560,5120,ck,0,0,178.8716,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,590.91,304.1,0.0
gfx942,304,4096,2560,5120,ck,0,0,181.4554,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,591.74,303.38,0.0
gfx942,304,4224,2560,5120,ck,0,0,180.7696,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,612.55,311.78,0.0
gfx942,304,4352,2560,5120,ck,0,0,178.0189,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,640.86,323.96,0.0
gfx942,304,4480,2560,5120,ck,0,0,172.7887,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,679.68,341.36,0.0
gfx942,304,4608,2560,5120,ck,0,0,175.0289,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,690.15,344.48,0.0
gfx942,304,4736,2560,5120,ck,0,0,178.3295,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.19,345.45,0.0
gfx942,304,4864,2560,5120,ck,0,0,180.1209,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,707.9,349.29,0.0
gfx942,304,4992,2560,5120,ck,0,0,179.3835,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,729.51,358.03,0.0
gfx942,304,5120,2560,5120,ck,0,0,181.3989,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,739.9,361.28,0.0
gfx942,304,5248,2560,5120,ck,0,0,186.7298,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,736.75,357.99,0.0
gfx942,304,5376,2560,5120,ck,0,0,192.3206,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,732.78,354.39,0.0
gfx942,304,5504,2560,5120,ck,0,0,192.4298,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,749.8,361.01,0.0
gfx942,304,5632,2560,5120,ck,0,0,193.7237,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.11,365.36,0.0
gfx942,304,5760,2560,5120,ck,0,0,204.2422,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,739.29,352.96,0.0
gfx942,304,5888,2560,5120,ck,0,0,232.7358,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,663.2,315.38,0.0
gfx942,304,6016,2560,5120,ck,0,0,231.8226,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,680.29,322.28,0.0
gfx942,304,6144,2560,5120,ck,0,0,225.7263,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,713.52,336.79,0.0
gfx942,304,6272,2560,5120,ck,0,0,230.4221,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,713.55,335.61,0.0
gfx942,304,6400,2560,5120,ck,0,0,231.8572,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,723.6,339.19,0.0
gfx942,304,6528,2560,5120,ck,0,0,231.8925,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,737.96,344.79,0.0
gfx942,304,6656,2560,5120,ck,0,0,237.1109,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,735.87,342.73,0.0
gfx942,304,6784,2560,5120,ck,0,0,238.1178,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,746.85,346.78,0.0
gfx942,304,6912,2560,5120,ck,0,0,244.3444,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,741.55,343.31,0.0
gfx942,304,7040,2560,5120,ck,0,0,243.9498,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,756.51,349.24,0.0
gfx942,304,7168,2560,5120,ck,0,0,247.5213,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,759.15,349.5,0.0
gfx942,304,7296,2560,5120,ck,0,0,248.7977,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.74,352.97,0.0
gfx942,304,7424,2560,5120,ck,0,0,254.5227,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.63,350.18,0.0
gfx942,304,7552,2560,5120,ck,0,0,254.4315,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.09,355.46,0.0
gfx942,304,7680,2560,5120,ck,0,0,260.9039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.65,351.66,0.0
gfx942,304,7808,2560,5120,ck,0,0,285.7383,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,716.33,325.69,0.0
gfx942,304,7936,2560,5120,ck,0,0,289.3136,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,719.07,326.19,0.0
gfx942,304,8064,2560,5120,ck,0,0,282.4878,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,748.33,338.71,0.0
gfx942,304,8192,2560,5120,ck,0,0,285.7861,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,751.43,339.39,0.0
gfx942,304,8320,2560,5120,ck,0,0,299.2714,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,728.78,328.48,0.0
gfx942,304,8448,2560,5120,ck,0,0,299.2756,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,739.98,332.85,0.0
gfx942,304,8576,2560,5120,ck,0,0,294.5097,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.35,342.69,0.0
gfx942,304,8704,2560,5120,ck,0,0,304.6811,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,748.88,335.55,0.0
gfx942,304,8832,2560,5120,ck,0,0,301.6697,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.48,343.25,0.0
gfx942,304,8960,2560,5120,ck,0,0,310.3472,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,756.83,337.87,0.0
