gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,128,511,4096,4096,asm,5,1,31.5641,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,543.22,730.46,0.0
gfx950,128,512,1536,4096,asm,2,1,18.1905,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,354.17,547.62,0.0
gfx950,128,512,2048,4096,asm,2,1,18.5988,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,461.85,676.54,0.0
gfx950,128,512,4096,1024,asm,5,1,12.7553,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,336.72,698.76,0.0
gfx950,128,512,4096,4096,asm,5,1,31.1988,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,550.66,739.41,0.0
gfx950,128,513,1536,4096,asm,2,1,18.383,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,351.14,542.27,0.0
gfx950,128,513,2048,4096,asm,3,1,21.7527,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,395.66,578.83,0.0
gfx950,128,513,4096,1024,asm,3,1,16.5547,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,259.95,538.95,0.0
gfx950,128,513,4096,4096,asm,3,1,40.1246,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,429.0,575.23,0.0
gfx950,128,737,1536,4096,asm,3,1,22.0318,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,420.92,525.34,0.0
gfx950,128,737,2048,4096,asm,4,1,24.6833,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,500.94,584.45,0.0
gfx950,128,737,4096,1024,asm,4,1,18.8798,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,327.46,581.92,0.0
gfx950,128,737,4096,4096,asm,4,1,47.0593,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,525.5,548.96,0.0
gfx950,128,768,1536,4096,asm,3,1,22.365,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,432.09,527.45,0.0
gfx950,128,768,2048,4096,asm,4,1,24.8691,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,518.11,590.29,0.0
gfx950,128,768,4096,4096,asm,4,1,47.4833,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,542.71,552.08,0.0
gfx950,128,993,1536,4096,asm,5,1,30.0655,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,415.59,446.0,0.0
gfx950,128,993,2048,4096,asm,5,1,31.4435,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,529.83,525.49,0.0
gfx950,128,993,4096,1024,asm,5,1,23.823,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,349.66,560.21,0.0
gfx950,128,1023,1536,4096,asm,5,1,30.2925,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,424.93,449.76,0.0
gfx950,128,1023,2048,4096,asm,5,1,31.6819,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,541.73,529.29,0.0
gfx950,128,1023,4096,1024,asm,5,1,23.8664,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,359.57,570.77,0.0
gfx950,128,1023,4096,4096,asm,5,1,59.8617,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,573.42,490.26,0.0
gfx950,128,1024,2048,4096,asm,5,1,31.6208,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,543.31,530.58,0.0
gfx950,128,1024,4096,1024,asm,5,1,23.7071,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,362.34,575.0,0.0
gfx950,128,1024,4096,4096,asm,5,1,59.4736,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,577.73,493.67,0.0
gfx950,128,1025,1536,4096,asm,5,1,30.4655,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,423.35,447.68,0.0
gfx950,128,1025,2048,4096,asm,3,1,40.1081,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,428.76,418.5,0.0
gfx950,128,1025,4096,4096,asm,4,1,67.4624,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,509.81,435.39,0.0
gfx950,128,1249,1536,4096,asm,5,1,31.444,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,499.81,484.81,0.0
gfx950,128,1249,2048,4096,asm,3,1,41.3163,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,507.18,450.68,0.0
gfx950,128,1249,4096,4096,asm,3,1,78.7021,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,532.51,408.18,0.0
gfx950,128,1505,1536,4096,asm,3,1,40.6913,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,465.39,419.73,0.0
gfx950,128,1505,2048,4096,asm,4,1,47.1133,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,535.94,439.74,0.0
gfx950,128,1505,4096,4096,asm,5,1,86.3282,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,584.97,408.56,0.0
gfx950,128,1536,1536,4096,asm,3,1,41.1893,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,469.23,420.05,0.0
gfx950,128,1536,2048,4096,asm,4,1,47.3698,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,544.01,442.72,0.0
gfx950,128,1536,4096,4096,asm,5,1,87.0115,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,592.33,409.73,0.0
gfx950,128,1761,1536,4096,asm,4,1,46.4907,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,476.62,406.84,0.0
gfx950,128,1761,2048,4096,asm,5,1,58.0012,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,509.38,393.35,0.0
gfx950,128,1761,4096,4096,asm,4,1,109.1794,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,541.21,351.86,0.0
gfx950,128,2017,1536,4096,asm,2,1,53.5195,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,474.21,387.7,0.0
gfx950,128,2017,2048,4096,asm,5,1,59.5157,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,568.58,418.58,0.0
gfx950,128,2017,4096,1024,asm,5,1,44.246,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,382.4,514.92,0.0
gfx950,128,2017,4096,4096,asm,5,1,111.6771,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,606.03,372.16,0.0
gfx950,128,2047,1536,4096,asm,2,1,53.6987,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,479.66,390.41,0.0
gfx950,128,2047,2048,4096,asm,5,1,59.1856,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,580.26,425.06,0.0
gfx950,128,2047,4096,1024,asm,5,1,44.8209,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,383.11,514.48,0.0
gfx950,128,2047,4096,4096,asm,5,1,112.536,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,610.35,372.6,0.0
gfx950,128,2048,2048,4096,asm,5,1,60.0453,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,572.23,419.11,0.0
gfx950,128,2048,4096,4096,asm,5,1,112.7755,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,609.35,371.92,0.0
gfx950,128,2049,1536,4096,asm,5,1,57.4016,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,449.16,365.47,0.0
gfx950,128,2049,2048,4096,asm,4,1,67.7738,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,507.22,371.44,0.0
gfx950,128,2049,4096,4096,asm,4,1,128.5113,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,535.0,326.47,0.0
gfx950,128,2273,1536,4096,asm,5,1,57.8828,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,494.12,390.17,0.0
gfx950,128,2273,2048,4096,asm,4,1,69.0536,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,552.25,391.13,0.0
gfx950,128,2273,4096,4096,asm,4,1,130.58,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,584.08,342.38,0.0
gfx950,128,2529,1536,4096,asm,5,1,58.941,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,539.9,414.3,0.0
