gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,8192,2048,1536,ck,0,0,72.1332,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,714.51,683.22,0.0
gfx942,304,16384,2048,1536,ck,0,0,129.0745,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,798.6,739.27,0.0
gfx942,304,1,2048,6144,ck,8,3,10.7852,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.33,1167.63,0.0
gfx942,304,2,2048,6144,ck,8,3,10.7102,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.7,1176.77,0.0002
gfx942,304,4,2048,6144,ck,8,3,10.7313,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.38,1176.36,0.0001
gfx942,304,8,2048,6144,ck,8,3,10.8493,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,18.56,1167.34,0.0002
gfx942,304,16,2048,6144,ck,6,3,11.8186,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,34.07,1078.53,0.0001
gfx942,304,32,2048,6144,ck,8,3,12.5113,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,64.37,1031.91,0.0002
gfx942,304,64,2048,6144,ck,8,3,15.4651,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,104.14,856.01,0.0001
gfx942,304,128,2048,6144,ck,8,3,21.7238,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,148.28,639.56,0.0001
gfx942,304,256,2048,6144,ck,18,0,29.5214,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,218.23,515.03,0.0
gfx942,304,512,2048,6144,ck,18,0,30.6937,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,419.79,580.76,0.0
gfx942,304,1024,2048,6144,ck,3,0,53.9209,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,477.92,427.82,0.0
gfx942,304,2048,2048,6144,ck,2,0,85.4905,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,602.87,392.49,0.0
gfx942,304,4096,2048,6144,ck,0,0,124.6176,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.16,437.55,0.0
gfx942,304,8192,2048,6144,ck,0,0,238.0113,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,866.17,405.31,0.0
gfx942,304,16384,2048,6144,ck,0,0,435.5178,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,946.73,414.12,0.0
gfx942,304,1,2112,7168,ck,6,3,12.0557,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,2.51,1256.68,0.0005
gfx942,304,2,2112,7168,ck,6,3,11.7915,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,5.14,1285.81,0.0005
gfx942,304,4,2112,7168,ck,6,3,12.397,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,9.77,1224.84,0.0007
gfx942,304,8,2112,7168,ck,6,3,12.063,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,20.08,1262.53,0.0011
gfx942,304,1,3072,512,ck,8,0,3.7308,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,0.84,423.37,0.0
gfx942,304,2,3072,512,ck,6,0,4.0639,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,1.55,390.31,0.0
gfx942,304,4,3072,512,ck,6,0,4.0737,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,3.09,392.64,0.0
gfx942,304,8,3072,512,ck,8,0,3.8546,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,6.53,421.86,0.0
gfx942,304,16,3072,512,ck,7,0,4.3319,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,11.62,387.67,0.0
gfx942,304,32,3072,512,ck,13,0,4.1629,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,24.18,428.99,0.0
gfx942,304,64,3072,512,ck,8,0,4.7598,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,42.3,419.94,0.0
gfx942,304,128,3072,512,ck,8,0,5.0581,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,79.61,479.4,0.0
gfx942,304,256,3072,512,ck,8,0,6.0413,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,133.3,542.4,0.0
gfx942,304,512,3072,512,ck,18,0,8.4843,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,189.83,587.05,0.0
gfx942,304,1024,3072,512,ck,18,0,11.9018,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,270.65,704.82,0.0
gfx942,304,2048,3072,512,ck,3,0,19.5688,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,329.22,776.97,0.0
gfx942,304,4096,3072,512,ck,3,0,30.3391,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,424.7,950.45,0.0
gfx942,304,8192,3072,512,ck,3,0,55.6838,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,462.79,1007.45,0.0
gfx942,304,16384,3072,512,ck,0,0,94.3713,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,546.14,1172.23,0.0
gfx942,304,1,3072,4096,ck,13,3,11.3306,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,2.22,1111.43,0.0
gfx942,304,2,3072,4096,ck,6,3,10.9234,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,4.61,1153.8,0.0
gfx942,304,4,3072,4096,ck,8,3,10.5989,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.5,1191.05,0.0
gfx942,304,8,3072,4096,ck,8,2,11.0753,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,18.18,1143.52,0.0
gfx942,304,4096,3072,4096,ck,0,0,131.0761,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.41,415.99,0.0
gfx942,304,1,3584,512,ck,13,0,3.866,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,0.95,476.64,0.0
gfx942,304,2,3584,512,ck,8,0,3.3284,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.21,555.93,0.0
gfx942,304,4,3584,512,ck,8,0,4.358,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,3.37,428.12,0.0
gfx942,304,8,3584,512,ck,8,0,3.8841,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,7.56,488.26,0.0
gfx942,304,16,3584,512,ck,13,0,4.2066,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,13.96,465.43,0.0
gfx942,304,32,3584,512,ck,8,0,4.1977,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,27.98,495.69,0.0
gfx942,304,64,3584,512,ck,8,0,4.5507,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,51.61,511.25,0.0
gfx942,304,128,3584,512,ck,8,0,4.4745,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,104.99,629.8,0.0
gfx942,304,256,3584,512,ck,8,0,6.7517,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,139.15,562.98,0.0
gfx942,304,512,3584,512,ck,18,0,8.7964,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,213.62,655.63,0.0
gfx942,304,1024,3584,512,ck,18,0,12.4972,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,300.72,776.12,0.0
gfx942,304,2048,3584,512,ck,3,0,20.4924,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,366.78,857.08,0.0
gfx942,304,4096,3584,512,ck,0,0,33.7225,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,445.77,987.24,0.0
gfx942,304,8192,3584,512,ck,0,0,58.8621,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,510.77,1100.02,0.0
gfx942,304,16384,3584,512,ck,0,0,105.2181,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,571.48,1213.33,0.0
gfx942,304,1,4096,128,ck,6,0,3.0968,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,0.34,171.99,0.0
gfx942,304,2,4096,128,ck,6,0,3.1198,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,0.67,173.39,0.0
gfx942,304,4,4096,128,ck,8,0,3.3816,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.24,164.88,0.0
gfx942,304,8,4096,128,ck,13,0,3.6353,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,2.31,162.53,0.0
gfx942,304,16,4096,128,ck,6,0,3.1884,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,5.26,206.19,0.0
gfx942,304,32,4096,128,ck,6,0,3.4708,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,9.67,227.77,0.0
gfx942,304,64,4096,128,ck,8,0,3.5441,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,18.94,298.18,0.0
gfx942,304,128,4096,128,ck,11,0,3.5973,a8w8_blockscale_1x128x128_256x32x64x128_16x16_16x16_2x1_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,37.31,441.79,0.0
gfx942,304,256,4096,128,ck,4,0,4.4823,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,59.89,592.15,0.0
gfx942,304,512,4096,128,ck,16,0,5.7605,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,93.2,830.51,0.0
gfx942,304,1024,4096,128,ck,11,0,8.4732,a8w8_blockscale_1x128x128_256x32x64x128_16x16_16x16_2x1_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,126.72,1067.36,0.0
gfx942,304,2048,4096,128,ck,16,0,13.1877,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,162.84,1331.82,0.0
gfx942,304,4096,4096,128,ck,16,0,20.8497,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,206.0,1659.64,0.0
gfx942,304,8192,4096,128,ck,16,0,35.0469,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,245.1,1959.71,0.0
gfx942,304,16384,4096,128,ck,16,0,67.7296,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,253.65,2020.37,0.0
gfx942,304,1,4096,256,ck,6,0,3.3524,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,0.63,315.3,0.0
gfx942,304,2,4096,256,ck,8,0,3.4973,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.2,304.66,0.0
gfx942,304,4,4096,256,ck,8,0,3.4789,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.41,311.12,0.0
gfx942,304,8,4096,256,ck,8,0,3.3555,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,5.0,332.64,0.0
gfx942,304,4096,4096,256,ck,16,0,25.0774,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,342.54,1421.66,0.0
gfx942,304,1,4096,1024,ck,8,2,5.3531,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.57,785.25,0.0
gfx942,304,2,4096,1024,ck,8,2,5.9051,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.84,713.41,0.0
gfx942,304,4,4096,1024,ck,8,0,6.5781,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,5.1,643.22,0.0
gfx942,304,8,4096,1024,ck,13,2,7.1954,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,9.33,593.16,0.0
gfx942,304,1,4096,1536,ck,6,2,7.7049,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,1.63,817.82,0.0
gfx942,304,2,4096,1536,ck,8,1,7.6685,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,3.28,822.97,0.0
gfx942,304,4,4096,1536,ck,8,0,7.6849,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,6.55,823.74,0.0
gfx942,304,8,4096,1536,ck,8,0,8.4768,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,11.88,751.38,0.0
gfx942,304,4096,4096,1536,ck,0,0,76.6406,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,672.48,602.0,0.0
gfx942,304,1,4096,3072,ck,8,2,10.8171,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.33,1164.28,0.0
gfx942,304,2,4096,3072,ck,6,3,11.1816,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,4.5,1127.34,0.0
gfx942,304,4,4096,3072,ck,8,2,10.9133,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.22,1157.12,0.0
gfx942,304,8,4096,3072,ck,6,2,11.4045,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,17.65,1111.23,0.0
gfx942,304,1,5120,5120,ck,6,3,14.693,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,3.57,1785.19,0.0
gfx942,304,2,5120,5120,ck,7,2,14.1396,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,7.42,1856.14,0.0
gfx942,304,4,5120,5120,ck,7,2,14.3249,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,14.64,1834.28,0.0
gfx942,304,8,5120,5120,ck,7,2,14.4746,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,28.98,1819.55,0.0
gfx942,304,1,5120,17408,ck,6,3,33.9175,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,5.26,2628.63,0.0031
gfx942,304,2,5120,17408,ck,7,2,29.8273,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,11.95,2990.02,0.0
gfx942,304,4,5120,17408,ck,7,2,31.5676,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,22.59,2826.93,0.0001
gfx942,304,8,5120,17408,ck,7,2,30.413,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,46.89,2937.89,0.0001
gfx942,304,16,5120,17408,ck,7,2,35.4051,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,80.56,2529.9,0.0001
gfx942,304,32,5120,17408,ck,12,2,40.0374,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,142.47,2248.24,0.0001
gfx942,304,64,5120,17408,ck,18,1,50.6467,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,225.26,1794.76,0.0
gfx942,304,128,5120,17408,ck,18,2,75.1314,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,303.69,1233.41,0.0001
gfx942,304,256,5120,17408,ck,3,0,113.3672,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,402.53,848.63,0.0
gfx942,304,512,5120,17408,ck,0,1,182.2112,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,500.89,566.84,0.0
gfx942,304,1024,5120,17408,ck,0,2,282.519,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,646.1,415.69,0.0001
gfx942,304,2048,5120,17408,ck,0,1,468.7313,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.85,310.95,0.0
gfx942,304,4096,5120,17408,ck,0,0,828.11,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,881.7,244.38,0.0
gfx942,304,8192,5120,17408,ck,0,0,1572.8768,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,928.42,200.67,0.0
gfx942,304,16384,5120,17408,ck,0,0,3200.3676,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,912.58,169.39,0.0
gfx942,304,512,6144,3072,ck,3,0,42.5339,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,454.4,628.64,0.0
gfx942,304,2048,6144,3072,ck,0,0,103.157,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,749.43,487.91,0.0
gfx942,304,4096,6144,3072,ck,0,0,186.3552,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.7,438.89,0.0
gfx942,304,1,7168,2048,ck,8,0,9.6369,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,3.05,1525.02,0.0
gfx942,304,1,7168,5120,ck,6,3,15.9085,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,4.61,2308.18,0.0
gfx942,304,2,7168,5120,ck,7,2,15.9406,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,9.21,2304.75,0.0
gfx942,304,4,7168,5120,ck,7,2,16.001,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,18.35,2298.48,0.0
gfx942,304,8,7168,5120,ck,7,2,16.2363,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,36.17,2269.96,0.0
gfx942,304,1,8704,3072,ck,8,0,13.6036,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,3.93,1967.07,0.0
gfx942,304,2,8704,3072,ck,8,0,13.6714,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,7.82,1958.81,0.0
gfx942,304,4,8704,3072,ck,8,0,13.6312,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,15.69,1967.59,0.0
gfx942,304,8,8704,3072,ck,8,0,13.7168,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,31.19,1961.28,0.0
gfx942,304,16,8704,3072,ck,8,0,13.7723,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,62.13,1965.28,0.0
gfx942,304,32,8704,3072,ck,8,0,14.0481,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,121.82,1950.02,0.0
gfx942,304,64,8704,3072,ck,13,0,17.099,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,200.16,1640.41,0.0
gfx942,304,128,8704,3072,ck,18,0,18.6754,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,366.53,1572.13,0.0
gfx942,304,256,8704,3072,ck,18,0,31.322,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,437.08,1021.06,0.0
gfx942,304,512,8704,3072,ck,2,0,48.5404,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,564.07,766.88,0.0
gfx942,304,1024,8704,3072,ck,0,0,71.2147,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.95,669.95,0.0
