gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,32768,5120,2176,flydsl,66,0,946.2882,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs1,771.59,441.71,0.0
gfx942,304,1,2048,5120,ck,7,0,13.893,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.51,755.41,0.0
gfx942,304,2,2048,5120,ck,6,0,13.7269,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,3.06,765.23,0.0
gfx942,304,4,2048,5120,ck,6,0,13.5441,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,6.19,776.92,0.0
gfx942,304,8,2048,5120,ck,7,0,13.9867,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,12.0,754.97,0.0
gfx942,304,16,2048,5120,ck,7,0,11.4367,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,29.34,929.75,0.0
gfx942,304,32,2048,5120,ck,7,0,11.4969,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,58.37,937.7,0.0
gfx942,304,64,2048,5120,ck,7,0,11.4425,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,117.3,967.93,0.0
gfx942,304,128,2048,5120,ck,7,0,12.2759,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,218.67,950.27,0.0
gfx942,304,256,2048,5120,ck,12,0,17.31,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,310.15,742.06,0.0
gfx942,304,512,2048,5120,asm,1,1,24.8794,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,431.58,611.12,0.0
gfx942,304,1024,2048,5120,asm,2,1,37.0783,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,579.18,537.32,0.0
gfx942,304,2048,2048,5120,asm,5,1,64.8999,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,661.78,452.39,0.0
gfx942,304,3307,2048,5120,flydsl,10,0,100.9389,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs0,687.08,405.82,0.0
gfx942,304,4096,2048,5120,flydsl,10,0,119.5603,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs0,718.46,403.43,0.0
gfx942,304,8192,2048,5120,flydsl,10,0,225.6767,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs0,761.26,381.0,0.0
gfx942,304,16384,2048,5120,flydsl,10,0,434.8067,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs0,790.23,371.39,0.0
gfx942,304,32768,2048,5120,flydsl,10,0,867.0787,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs0,792.54,360.38,0.0
gfx942,304,1,5120,768,flydsl,0,0,4.5442,flydsl_blockscale_bpreshuffle_16x64x256_F8_F8_B16_sbk128_default_w4_ac0_cs0,1.73,867.74,0.0
gfx942,304,2,5120,768,flydsl,0,0,4.543,flydsl_blockscale_bpreshuffle_16x64x256_F8_F8_B16_sbk128_default_w4_ac0_cs0,3.46,870.39,0.0
gfx942,304,4,5120,768,flydsl,0,0,4.5508,flydsl_blockscale_bpreshuffle_16x64x256_F8_F8_B16_sbk128_default_w4_ac0_cs0,6.91,873.73,0.0
gfx942,304,8,5120,768,flydsl,0,0,4.5859,flydsl_blockscale_bpreshuffle_16x64x256_F8_F8_B16_sbk128_default_w4_ac0_cs0,13.72,876.65,0.0
gfx942,304,16,5120,768,flydsl,0,0,4.6125,flydsl_blockscale_bpreshuffle_16x64x256_F8_F8_B16_sbk128_default_w4_ac0_cs0,27.28,890.69,0.0
gfx942,304,32,5120,768,flydsl,0,0,4.6493,flydsl_blockscale_bpreshuffle_16x64x256_F8_F8_B16_sbk128_default_w4_ac0_cs0,54.13,921.52,0.0
gfx942,304,64,5120,768,flydsl,0,0,4.8815,flydsl_blockscale_bpreshuffle_16x64x256_F8_F8_B16_sbk128_default_w4_ac0_cs0,103.11,949.85,0.0
gfx942,304,128,5120,768,flydsl,0,0,5.5682,flydsl_blockscale_bpreshuffle_16x64x256_F8_F8_B16_sbk128_default_w4_ac0_cs0,180.78,959.23,0.0
gfx942,304,256,5120,768,flydsl,5,0,7.2047,flydsl_blockscale_bpreshuffle_32x128x256_F8_F8_B16_sbk128_default_w4_ac0_cs0,279.44,936.92,0.0
gfx942,304,512,5120,768,asm,3,1,10.7376,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,374.99,891.1,0.0
gfx942,304,1024,5120,768,asm,3,1,18.7124,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,430.36,812.53,0.0
gfx942,304,2048,5120,768,flydsl,64,0,32.2151,flydsl_blockscale_bpreshuffle_64x128x128_F8_F8_B16_sbk128_default_w4_ac0_cs1,499.96,821.87,0.0
gfx942,304,3307,5120,768,opus,11000,0,45.8132,opus_gemm_gfx942_a8w8_bs_bpreshuf_sb_tailm_v16_512x128x128x128_4x2_16x16x32_1x128x128,567.68,880.44,0.002
gfx942,304,4096,5120,768,flydsl,10,0,57.7185,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs0,558.09,849.31,0.0
gfx942,304,8192,5120,768,flydsl,10,0,102.8037,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs0,626.68,915.43,0.0
gfx942,304,16384,5120,768,flydsl,10,0,201.1495,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs0,640.56,916.17,0.0
gfx942,304,32768,5120,768,flydsl,66,0,396.537,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs1,649.87,919.57,0.0
gfx942,304,1,768,5120,ck,7,0,13.8924,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,0.57,283.52,0.0
gfx942,304,2,768,5120,ck,7,0,13.8096,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.14,285.71,0.0
gfx942,304,4,768,5120,ck,7,0,13.9498,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.26,283.79,0.0
gfx942,304,8,768,5120,ck,7,0,13.8297,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.55,288.18,0.0
gfx942,304,16,768,5120,ck,7,0,11.7481,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.71,343.77,0.0
gfx942,304,32,768,5120,ck,7,0,11.4756,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,21.93,361.21,0.0
gfx942,304,64,768,5120,ck,7,0,11.6378,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,43.25,374.48,0.0
gfx942,304,128,768,5120,ck,7,0,11.295,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,89.12,423.56,0.0
gfx942,304,256,768,5120,ck,7,0,11.2812,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,178.46,499.6,0.0
gfx942,304,512,768,5120,ck,12,0,14.7846,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,272.35,496.46,0.0
gfx942,304,1024,768,5120,ck,11,0,22.3132,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,360.91,481.68,0.0
gfx942,304,2048,768,5120,asm,1,1,30.0951,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,535.17,583.6,0.0
gfx942,304,3307,768,5120,asm,3,1,43.6372,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,595.99,594.53,0.0
gfx942,304,4096,768,5120,asm,4,1,53.7555,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,599.24,580.32,0.0
gfx942,304,8192,768,5120,ck,14,0,98.6152,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,653.29,592.79,0.0
gfx942,304,16384,768,5120,flydsl,10,0,177.2624,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac0_cs0,726.88,637.38,0.0
gfx942,304,32768,768,5120,ck,13,0,343.4982,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,750.22,646.4,0.0
gfx950,256,3307,4352,5120,flydsl,38,0,99.5956,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac1_cs0,1479.73,682.74,0.0
gfx950,256,32768,4352,5120,cktile,11,0,672.2039,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2172.39,707.03,0.0
gfx950,256,3307,5120,2176,cktile,29,0,55.227,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1334.26,945.2,0.0
gfx950,256,32768,5120,2176,cktile,29,0,373.4491,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1955.14,1119.27,0.0
gfx950,256,3307,2048,5120,flydsl,38,0,50.7815,flydsl_blockscale_bpreshuffle_64x256x128_F8_F8_B16_sbk128_default_w4_ac1_cs0,1365.71,806.65,0.0
gfx950,256,32768,2048,5120,cktile,27,0,347.582,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1977.07,899.0,0.0
gfx950,256,3307,5120,768,flydsl,92,0,26.5073,flydsl_blockscale_bpreshuffle_64x128x128_F8_F8_B16_sbk128_default_w4_ac1_cs1,981.14,1521.68,0.0
gfx950,256,32768,5120,768,cktile,28,0,185.2801,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1390.86,1968.06,0.0
