cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,15232,4096,128,cktile,10,0,37.5724,a8w8_blockscale_cktile_128x128x128_2x2x1_16x16x128_intrawave_0x1x0_2,421.89,3361.45,0.0
256,15360,4096,128,cktile,10,0,37.439,a8w8_blockscale_cktile_128x128x128_2x2x1_16x16x128_intrawave_0x1x0_2,428.8,3416.32,0.0
256,15488,4096,128,cktile,10,0,38.968,a8w8_blockscale_cktile_128x128x128_2x2x1_16x16x128_intrawave_0x1x0_2,416.06,3314.72,0.0
256,15616,4096,128,cktile,10,0,38.9141,a8w8_blockscale_cktile_128x128x128_2x2x1_16x16x128_intrawave_0x1x0_2,418.09,3330.86,0.0
256,15744,4096,128,cktile,10,0,39.0477,a8w8_blockscale_cktile_128x128x128_2x2x1_16x16x128_intrawave_0x1x0_2,422.09,3362.5,0.0
256,15872,4096,128,cktile,10,0,39.3741,a8w8_blockscale_cktile_128x128x128_2x2x1_16x16x128_intrawave_0x1x0_2,419.89,3344.98,0.0
256,16128,4096,128,cktile,10,0,39.0049,a8w8_blockscale_cktile_128x128x128_2x2x1_16x16x128_intrawave_0x1x0_2,430.16,3426.56,0.0
256,16256,4096,128,cktile,10,0,38.733,a8w8_blockscale_cktile_128x128x128_2x2x1_16x16x128_intrawave_0x1x0_2,436.91,3480.26,0.0
256,16384,4096,128,cktile,10,0,39.0112,a8w8_blockscale_cktile_128x128x128_2x2x1_16x16x128_intrawave_0x1x0_2,439.31,3499.16,0.0
256,256,256,4096,ck,8,0,11.6735,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,45.99,190.88,0.0
256,256,1024,4096,ck,8,0,13.1167,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,163.72,439.68,0.0
256,256,1536,4096,ck,18,0,16.0602,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,200.57,506.0,0.0
256,256,2560,4096,ck,18,0,16.2721,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,329.93,789.39,0.0
256,256,4096,128,cktile,7,0,3.9178,a8w8_blockscale_cktile_32x128x128_1x4x1_16x16x64_intrawave_0x1x0_2,68.52,677.47,0.0
