gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,128,1249,16384,1024,ck,0,0,99.3778,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,421.72,593.53,0.0
gfx950,128,1505,16384,1024,ck,0,0,114.7696,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,440.01,589.3,0.0
gfx950,128,1536,16384,1024,ck,0,0,113.4839,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,454.16,605.21,0.0
gfx950,128,1761,16384,1024,ck,0,0,130.1686,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,453.94,586.05,0.0
gfx950,128,2017,16384,1024,ck,0,0,151.4039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,447.01,560.99,0.0
gfx950,128,2047,16384,1024,ck,0,0,149.6762,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,458.9,574.24,0.0
gfx950,128,2048,16384,1024,ck,0,0,147.5886,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,465.62,582.59,0.0
gfx950,128,2049,16384,1024,ck,0,0,156.2666,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,439.97,550.45,0.0
gfx950,128,2273,16384,1024,ck,0,0,162.6991,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,468.77,575.21,0.0
gfx950,128,2529,16384,1024,ck,0,0,178.3057,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,475.92,573.38,0.0
gfx950,128,2785,16384,1024,ck,0,0,194.6855,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,480.0,569.57,0.0
gfx950,128,3041,16384,1024,ck,0,0,212.8887,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,479.31,561.51,0.0
gfx950,128,3297,16384,1024,ck,0,0,229.2854,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,482.49,559.08,0.0
gfx950,128,3553,16384,1024,ck,0,0,243.7647,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,489.07,561.36,0.0
gfx950,128,3809,16384,1024,ck,0,0,267.7755,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,477.3,543.33,0.0
gfx950,128,4065,16384,1024,ck,0,0,284.3574,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,479.67,542.07,0.0
gfx950,128,4095,16384,1024,ck,0,0,286.0166,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,480.41,542.47,0.0
gfx950,128,4096,16384,1024,ck,0,0,285.3044,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,481.73,543.94,0.0
gfx950,128,4097,16384,1024,ck,0,0,292.0766,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,470.67,531.45,0.0
gfx950,128,8192,16384,1024,ck,0,0,539.5654,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,509.44,544.14,0.0
