gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1024,51200,5120,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,442.9774,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1211.96,1443.94
gfx950,256,2048,51200,5120,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,786.1786,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1365.77,960.31
gfx950,256,4096,51200,5120,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,1467.8088,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1463.05,671.52
gfx950,256,8192,51200,5120,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,2874.783,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1494.01,503.35
gfx950,256,16384,51200,5120,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,5736.4782,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1497.42,413.11
gfx950,256,32768,51200,5120,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,19,1,11305.0847,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1519.66,372.87
gfx942,80,1024,200,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,0,33.6852,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,62.26,384.24
gfx942,80,64,800,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,6,17.6001,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,29.79,508.51
gfx942,80,64,5120,640,False,torch.bfloat16,torch.bfloat16,False,False,opus,10001,0,8.7885,opus_gemm_gfx942_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,47.72,829.59
gfx942,80,128,5120,640,False,torch.bfloat16,torch.bfloat16,False,False,opus,10001,0,12.6054,opus_gemm_gfx942_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,66.55,636.88
gfx942,80,256,5120,640,False,torch.bfloat16,torch.bfloat16,False,False,opus,10000,0,15.4867,opus_gemm_gfx942_512x128x128x64_2x4_16x16x16_0x0x0,0.0,108.33,613.61
gfx942,80,256,5120,1280,False,torch.bfloat16,torch.bfloat16,False,False,opus,10000,0,27.2009,opus_gemm_gfx942_512x128x128x64_2x4_16x16x16_0x0x0,0.0,123.36,602.33
gfx942,80,256,5120,3200,False,torch.bfloat16,torch.bfloat16,False,False,opus,10000,0,54.2552,opus_gemm_gfx942_512x128x128x64_2x4_16x16x16_0x0x0,0.0,154.61,682.48
gfx942,80,16,100,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.4774,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,1.93,140.5
gfx942,80,32,100,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.9239,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,3.67,152.18
gfx942,80,64,100,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.477,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,6.92,178.55
gfx942,80,128,100,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.4055,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,13.94,250.95
gfx942,80,256,100,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,11.9346,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,21.97,309.74
gfx942,80,16,200,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.6776,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,3.78,255.63
gfx942,80,32,200,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,8.8999,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,7.36,268.37
gfx942,80,128,200,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,12.0274,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,21.8,283.51
gfx942,80,1,800,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,9.9099,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,0.83,827.84
gfx942,80,16,800,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10300,0,12.4963,opus_gemm_gfx942_wkc_512x16x16x64_1x1_16x16x16_0x0x0,0.0,10.49,670.71
gfx942,80,32,800,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,13.8459,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,18.93,619.02
gfx942,80,4096,200,5120,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,0,124.617,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,67.32,366.16
