gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,40,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,548,7,12.1691,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x6_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0198,99.52,2549.08
gfx950,256,48,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,548,7,12.9956,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x6_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0197,111.83,2398.39
gfx950,256,56,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2403,7,13.769,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x7_ks7_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0194,123.14,2274.46
gfx950,256,72,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,6,15.579,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0181,139.93,2029.27
gfx950,256,88,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,6,16.2863,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0181,163.6,1959.37
gfx950,256,360,4096,512,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2770,1,6.4027,flydsl_hgemm_abf16_wbf16_bf16_t96x64x64x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,235.83,1173.27
gfx950,256,1,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,4.3668,auto,0.0,1.68,1684.39
gfx950,256,48,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,103,1,5.0577,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks1_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0011,69.66,1597.03
gfx950,256,72,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,14,1,6.1372,flydsl_hgemm_abf16_wbf16_bf16_t16x128x64x4_ks1_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,86.11,1376.19
gfx950,256,80,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,54,1,6.1339,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x4_ks1_w1x1x1_bias0_ktail0_gm0_pft_gfx950,0.0,95.73,1396.96
gfx950,256,120,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1541,1,5.7115,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,154.22,1607.85
gfx950,256,128,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1541,1,5.7291,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,163.99,1624.36
gfx942,80,168,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,8,20.8034,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,44.46,386.6
gfx942,80,176,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,8,20.632,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,46.96,395.66
gfx942,80,184,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10201,8,21.0217,opus_gemm_gfx942_splitk_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,48.18,394.08
gfx942,80,328,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,29.3805,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,61.46,355.99
gfx942,80,336,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,29.5682,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,62.56,357.82
gfx942,80,344,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,29.6615,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,63.84,360.76
gfx942,80,360,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,29.8782,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,66.33,366.24
gfx942,80,368,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,30.0582,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,67.4,368.06
gfx942,80,376,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,8,30.2422,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,68.44,369.82
gfx942,80,392,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10204,0,34.2927,opus_gemm_gfx942_splitk_em3en4_lds1_pgr2_256x128x96x128_2x2_16x16x16_0x0x0,0.0,62.93,333.18
gfx942,80,400,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10204,0,34.1729,opus_gemm_gfx942_splitk_em3en4_lds1_pgr2_256x128x96x128_2x2_16x16x16_0x0x0,0.0,64.44,337.89
gfx942,80,408,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10204,0,34.7779,opus_gemm_gfx942_splitk_em3en4_lds1_pgr2_256x128x96x128_2x2_16x16x16_0x0x0,0.0,64.58,335.48
gfx942,80,424,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10204,0,34.9512,opus_gemm_gfx942_splitk_em3en4_lds1_pgr2_256x128x96x128_2x2_16x16x16_0x0x0,0.0,66.78,340.74
gfx942,80,432,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,34.8201,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,68.3,345.49
gfx942,80,440,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,35.0038,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,69.2,347.13
gfx942,80,448,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,35.004,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,70.46,350.58
gfx942,80,456,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,35.1986,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,71.32,352.07
gfx942,80,464,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,35.1434,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,72.68,356.06
gfx942,80,472,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,35.3493,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,73.51,357.41
gfx942,80,488,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10200,6,35.6812,opus_gemm_gfx942_splitk_legacy_512x128x128x64_2x4_16x16x16_0x0x0,0.0,75.29,360.86
gfx942,80,504,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10204,0,37.3063,opus_gemm_gfx942_splitk_em3en4_lds1_pgr2_256x128x96x128_2x2_16x16x16_0x0x0,0.0,74.37,351.61
gfx942,80,360,4096,512,False,torch.bfloat16,torch.bfloat16,False,False,opus,10001,0,24.4607,opus_gemm_gfx942_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,61.73,307.11
gfx942,80,1,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,opus,10001,0,9.6876,opus_gemm_gfx942_p1_256x64x64x64_2x2_16x16x16_0x0x0,0.0,0.76,759.26
gfx942,80,48,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,opus,10003,0,10.7835,opus_gemm_gfx942_p1_bk128_256x64x64x128_2x2_16x16x16_0x0x0,0.0,32.67,749.04
gfx942,80,72,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,opus,10000,0,14.5067,opus_gemm_gfx942_512x128x128x64_2x4_16x16x16_0x0x0,0.0,36.43,582.21
gfx942,80,80,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,opus,10000,0,16.2923,opus_gemm_gfx942_512x128x128x64_2x4_16x16x16_0x0x0,0.0,36.04,525.94
gfx942,80,120,7168,512,False,torch.bfloat16,torch.bfloat16,False,False,opus,10000,0,18.7699,opus_gemm_gfx942_512x128x128x64_2x4_16x16x16_0x0x0,0.0,46.93,489.25
gfx942,80,80,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,15.0256,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,29.31,446.79
gfx942,80,88,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10302,0,15.2238,opus_gemm_gfx942_wkc_512x32x16x64_1x1_16x16x16_0x0x0,0.0,31.82,448.91
gfx942,80,512,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10204,0,37.4748,opus_gemm_gfx942_splitk_em3en4_lds1_pgr2_256x128x96x128_2x2_16x16x16_0x0x0,0.0,75.21,353.26
gfx942,80,24,2112,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,10303,0,24.4933,opus_gemm_gfx942_wkc_256x32x32x64_1x1_16x16x16_0x0x0,0.0,29.67,1254.35
