cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
64,512,5120,8704,ck,4,0,313.226,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,145.69,173.24,0.0
64,1024,5120,3072,ck,4,0,240.8796,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,133.73,121.89,0.0
64,1024,5120,8704,ck,4,0,625.6462,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,145.88,102.24,0.0
64,2048,5120,3072,ck,4,0,474.6263,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,135.74,90.58,0.0
64,2048,5120,8704,ck,4,0,1240.9607,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,147.09,67.18,0.0
64,4096,5120,3072,ck,4,0,940.0359,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,137.07,74.74,0.0
64,4096,5120,8704,ck,4,0,2539.3671,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,143.77,48.11,0.0
64,8192,5120,3072,ck,4,0,1850.1587,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,139.28,67.44,0.0
64,8192,5120,8704,ck,4,0,5060.5879,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,144.28,39.47,0.0
64,16384,5120,3072,ck,4,0,3757.8692,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,137.15,62.22,0.0
64,16384,5120,8704,ck,4,0,10235.6174,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,142.67,34.68,0.0
64,20480,5120,3072,ck,4,0,4723.0002,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,136.41,61.05,0.0
64,20480,5120,8704,ck,4,0,12639.3843,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,144.42,34.22,0.0
64,1,7168,5120,ck,7,0,67.055,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,1.09,547.6,0.0
64,2,7168,5120,ck,7,0,67.8543,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,2.16,541.44,0.0
64,4,7168,5120,ck,7,0,67.9946,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,4.32,540.9,0.0
64,8,7168,5120,ck,7,0,68.1301,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,8.62,540.96,0.0
64,16,7168,5120,ck,7,0,68.9515,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,17.03,536.78,0.0
64,24,7168,5120,ck,4,0,73.3388,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,24.02,506.79,0.0
64,32,7168,5120,ck,5,0,74.3126,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,31.61,502.24,0.0
64,40,7168,5120,ck,7,0,76.2882,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,38.49,491.27,0.0
64,48,7168,5120,ck,7,0,76.1381,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,46.27,494.29,0.0
64,56,7168,5120,ck,7,0,86.9846,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,47.25,434.44,0.0
64,64,7168,5120,ck,7,0,85.6914,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,54.82,442.81,0.0
64,72,7168,5120,ck,4,0,101.1864,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,52.23,376.54,0.0
64,80,7168,5120,ck,4,0,102.3098,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,57.39,373.93,0.0
64,88,7168,5120,ck,5,0,98.0691,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,65.86,391.69,0.0
64,96,7168,5120,ck,4,0,96.5738,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,72.96,399.36,0.0
64,104,7168,5120,ck,4,0,104.8764,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,72.79,369.23,0.0
64,112,7168,5120,ck,4,0,107.0064,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,76.83,363.34,0.0
64,120,7168,5120,ck,4,0,101.1914,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,87.04,385.75,0.0
64,128,7168,5120,ck,4,0,102.1472,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,91.98,383.67,0.0
64,136,7168,5120,ck,4,0,129.9391,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,76.82,302.8,0.0
64,144,7168,5120,ck,4,0,136.7413,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,77.3,288.88,0.0
64,152,7168,5120,ck,4,0,122.4671,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,91.1,323.82,0.0
64,160,7168,5120,ck,4,0,120.632,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,97.35,330.04,0.0
64,168,7168,5120,ck,4,0,130.7588,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,94.31,305.67,0.0
64,176,7168,5120,ck,5,0,129.5027,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,99.75,309.83,0.0
64,184,7168,5120,ck,5,0,175.1763,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,77.1,229.94,0.0
64,192,7168,5120,ck,5,0,178.8028,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,78.82,226.15,0.0
64,200,7168,5120,ck,4,0,150.387,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,97.62,269.91,0.0
64,208,7168,5120,ck,4,0,153.2228,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,99.64,265.93,0.0
64,216,7168,5120,ck,4,0,181.0379,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,87.58,225.93,0.0
64,224,7168,5120,ck,4,0,184.7581,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,88.99,222.23,0.0
64,232,7168,5120,ck,4,0,148.6517,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,114.56,277.25,0.0
64,240,7168,5120,ck,4,0,152.1646,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,115.77,271.87,0.0
64,248,7168,5120,ck,4,0,142.5502,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,127.7,291.3,0.0
64,256,7168,5120,ck,4,0,141.3901,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,132.9,294.79,0.0
64,264,7168,5120,ck,4,0,168.7103,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,114.86,247.98,0.0
64,272,7168,5120,ck,4,0,169.796,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,117.58,247.31,0.0
64,280,7168,5120,ck,4,0,221.1661,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,92.93,190.57,0.0
64,288,7168,5120,ck,4,0,222.421,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,95.04,190.2,0.0
64,296,7168,5120,ck,4,0,202.3839,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,107.35,209.8,0.0
64,304,7168,5120,ck,4,0,200.3786,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,111.36,212.67,0.0
64,312,7168,5120,ck,4,0,245.0979,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,93.44,174.5,0.0
64,320,7168,5120,ck,4,0,247.9154,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,94.74,173.15,0.0
64,328,7168,5120,ck,4,0,202.1131,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,119.12,213.16,0.0
64,336,7168,5120,ck,4,0,203.4273,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,121.23,212.54,0.0
64,344,7168,5120,ck,4,0,220.0581,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,114.74,197.19,0.0
64,352,7168,5120,ck,4,0,220.407,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,117.22,197.58,0.0
64,360,7168,5120,ck,4,0,261.3669,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,101.1,167.21,0.0
64,368,7168,5120,ck,4,0,262.4339,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,102.93,167.13,0.0
64,376,7168,5120,ck,4,0,232.2583,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,118.83,189.51,0.0
64,384,7168,5120,ck,4,0,229.2603,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,122.94,192.67,0.0
64,392,7168,5120,ck,4,0,269.0352,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,106.95,164.76,0.0
64,400,7168,5120,ck,4,0,268.942,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,109.17,165.4,0.0
64,408,7168,5120,ck,4,0,274.7943,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,108.98,162.44,0.0
64,416,7168,5120,ck,4,0,274.4765,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,111.25,163.2,0.0
64,424,7168,5120,ck,4,0,299.0424,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,104.07,150.31,0.0
64,432,7168,5120,ck,4,0,292.9403,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,108.24,153.97,0.0
64,440,7168,5120,ck,4,0,324.6209,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,99.49,139.43,0.0
64,448,7168,5120,ck,4,0,326.2797,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,100.78,139.19,0.0
64,456,7168,5120,ck,4,0,294.9812,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,113.47,154.49,0.0
64,464,7168,5120,ck,4,0,292.9574,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,116.25,156.09,0.0
64,472,7168,5120,ck,4,0,280.3803,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,123.56,163.65,0.0
64,480,7168,5120,ck,4,0,276.2382,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,127.54,166.66,0.0
64,488,7168,5120,ck,4,0,275.4432,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,130.04,167.71,0.0
64,496,7168,5120,ck,4,0,277.1214,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,131.37,167.26,0.0
64,504,7168,5120,ck,4,0,271.4847,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,136.26,171.3,0.0
64,512,7168,5120,ck,4,0,277.2898,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,135.53,168.28,0.0
64,1024,7168,5120,ck,4,0,537.9461,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,139.72,105.26,0.0
64,2048,7168,5120,ck,4,0,1066.3435,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,140.97,71.78,0.0
64,4096,7168,5120,ck,4,0,2102.2687,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,143.01,55.36,0.0
64,8192,7168,5120,ck,4,0,4269.2965,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,140.84,45.93,0.0
64,16384,7168,5120,ck,4,0,8458.2401,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,142.18,42.03,0.0
64,20480,7168,5120,ck,4,0,10720.9979,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,140.21,40.59,0.0
64,1,8192,5120,ck,7,0,76.6738,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,1.09,547.31,0.0
64,2,8192,5120,ck,7,0,77.3314,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,2.17,542.94,0.0
64,4,8192,5120,ck,7,0,78.0258,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,4.3,538.66,0.0
64,8,8192,5120,ck,7,0,78.7914,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,8.52,534.51,0.0
64,16,8192,5120,ck,7,0,79.6993,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,16.84,530.58,0.0
64,24,8192,5120,ck,7,0,85.7176,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,23.49,495.34,0.0
64,32,8192,5120,ck,7,0,86.2539,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,31.12,494.25,0.0
64,40,8192,5120,ck,7,0,78.8229,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,42.57,543.03,0.0
64,48,8192,5120,ck,7,0,79.0824,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,50.92,543.42,0.0
64,56,8192,5120,ck,7,0,95.1865,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,49.35,453.29,0.0
64,64,8192,5120,ck,7,0,96.0011,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,55.92,451.24,0.0
64,72,8192,5120,ck,4,0,103.9705,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,58.09,418.3,0.0
64,80,8192,5120,ck,4,0,104.4642,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,64.24,417.97,0.0
64,88,8192,5120,ck,4,0,101.3989,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,72.8,432.31,0.0
64,96,8192,5120,ck,4,0,102.0517,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,78.91,431.23,0.0
64,104,8192,5120,ck,4,0,114.5421,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,76.17,385.7,0.0
64,112,8192,5120,ck,4,0,116.4693,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,80.67,380.8,0.0
64,120,8192,5120,ck,4,0,107.3381,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,93.78,414.8,0.0
64,128,8192,5120,ck,4,0,109.1852,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,98.34,409.36,0.0
64,136,8192,5120,ck,4,0,146.5093,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,77.87,306.24,0.0
64,144,8192,5120,ck,4,0,148.0828,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,81.57,304.15,0.0
64,152,8192,5120,ck,4,0,134.235,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,94.99,336.81,0.0
64,160,8192,5120,ck,4,0,134.6065,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,99.71,337.16,0.0
64,168,8192,5120,ck,4,0,139.8929,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,100.74,325.65,0.0
64,176,8192,5120,ck,4,0,140.0007,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,105.46,326.63,0.0
64,184,8192,5120,ck,4,0,183.021,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,84.33,250.79,0.0
64,192,8192,5120,ck,4,0,184.5597,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,87.27,249.63,0.0
64,200,8192,5120,ck,4,0,170.5095,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,98.39,271.21,0.0
64,208,8192,5120,ck,4,0,171.1904,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,101.92,271.14,0.0
64,216,8192,5120,ck,4,0,193.7095,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,93.54,240.5,0.0
64,224,8192,5120,ck,4,0,200.9746,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,93.5,232.67,0.0
64,232,8192,5120,ck,4,0,164.5046,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,118.3,285.29,0.0
64,240,8192,5120,ck,4,0,164.1554,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,122.64,286.95,0.0
64,248,8192,5120,ck,4,0,167.7187,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,124.04,281.88,0.0
64,256,8192,5120,ck,4,0,168.7507,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,127.26,281.17,0.0
64,264,8192,5120,ck,4,0,192.8451,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,114.84,246.93,0.0
64,272,8192,5120,ck,4,0,190.4972,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,119.78,250.88,0.0
64,280,8192,5120,ck,4,0,237.1027,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,99.06,202.29,0.0
64,288,8192,5120,ck,4,0,235.8966,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,102.41,204.06,0.0
64,296,8192,5120,ck,4,0,224.2165,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,110.74,215.45,0.0
64,304,8192,5120,ck,4,0,228.9283,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,111.39,211.77,0.0
64,312,8192,5120,ck,4,0,255.9937,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,102.24,190.05,0.0
64,320,8192,5120,ck,4,0,259.27,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,103.54,188.31,0.0
64,328,8192,5120,ck,4,0,219.3642,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,125.43,223.36,0.0
64,336,8192,5120,ck,4,0,219.2196,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,128.57,224.29,0.0
64,344,8192,5120,ck,4,0,244.0908,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,118.22,202.14,0.0
64,352,8192,5120,ck,4,0,245.4089,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,120.32,201.75,0.0
64,360,8192,5120,ck,4,0,280.6081,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,107.62,177.06,0.0
