gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,64,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2150,4,13.9461,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x3_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0128,129.92,2107.61
gfx950,256,128,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,17.4915,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0101,207.18,1742.23
gfx950,256,196,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,23.7165,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0058,233.97,1333.38
gfx950,256,256,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,24.4861,native,0.0,295.99,1332.88
gfx950,256,320,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3073,1,27.5557,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w4x1x2_bias0_ktail0_gm4_pft_gfx950,0.0055,328.78,1223.64
gfx950,256,512,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3929,1,34.5977,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,418.97,1068.35
gfx950,256,1024,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,49.499,native,0.0,585.69,921.49
gfx950,256,2048,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,73.5403,native,0.0,788.44,855.51
gfx950,256,4096,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,110.3504,native,0.0,1050.87,883.71
gfx950,256,8192,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,213.0175,native,0.0,1088.78,782.68
gfx950,256,16384,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,358.4204,native,0.0,1294.17,851.33
gfx950,256,32768,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,666.3208,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1392.29,873.39
gfx950,256,1,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,362,6,8.5463,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks6_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0184,3.68,3682.84
gfx950,256,2,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,380,6,8.5217,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x7_ks6_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0137,7.38,3695.52
gfx950,256,4,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,398,6,8.6247,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks6_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0162,14.59,3655.42
gfx950,256,8,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,380,6,8.8734,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x7_ks6_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0172,28.36,3560.82
gfx950,256,16,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,411,6,9.4426,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x9_ks6_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0182,53.3,3360.92
gfx950,256,32,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1386,6,11.0334,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x7_ks6_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0177,91.24,2901.58
gfx950,256,64,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,902,3,13.597,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks3_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0103,148.07,2395.48
gfx950,256,128,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2839,3,18.1704,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x3_ks3_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0101,221.6,1853.87
gfx950,256,196,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,23.8883,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0058,258.1,1459.68
gfx950,256,256,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,2,25.1542,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0057,320.15,1427.74
gfx950,256,320,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2689,1,27.7398,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w4x1x2_bias0_ktail0_gm4_pft_gfx950,0.0055,362.88,1334.83
gfx950,256,512,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,45,3,34.5343,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks3_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.01,466.38,1168.99
gfx950,256,1024,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,49.63,native,0.0,649.05,993.01
gfx950,256,2048,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,76.5887,native,0.0,841.18,876.22
gfx950,256,4096,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,112.5464,native,0.0,1144.85,913.05
gfx950,256,8192,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,216.9554,native,0.0,1187.79,802.3
gfx950,256,16384,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,380.2341,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1355.47,832.83
gfx950,256,32768,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,673.1052,native,0.0,1531.4,894.19
gfx950,256,1,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,121,2,7.2567,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0028,3.47,3470.2
gfx950,256,1,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,405,2,9.3491,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x9_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0042,4.04,4039.66
gfx950,256,1,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,208,2,12.2661,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.005,4.62,4617.98
gfx950,256,1,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,194,2,14.8826,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.015,5.07,5074.52
gfx950,256,1,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,46,4,27.8963,flydsl_hgemm_abf16_wbf16_bf16_t16x128x128x4_ks4_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0236,5.41,5414.04
gfx950,256,1,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,187,2,38.7406,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0076,5.85,5847.65
gfx950,256,2,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,7.2552,auto,0.0,6.94,3473.18
gfx950,256,2,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,161,2,9.3926,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0042,8.04,4022.91
gfx950,256,2,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,208,2,12.3018,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.005,9.21,4606.33
gfx950,256,2,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,161,2,15.0418,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0051,10.04,5022.45
gfx950,256,2,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,29,4,27.921,flydsl_hgemm_abf16_wbf16_bf16_t16x128x128x3_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0151,10.82,5410.58
gfx950,256,2,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,207,2,39.003,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0155,11.61,5809.57
gfx950,256,4,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,108,2,7.3196,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0085,13.75,3447.1
gfx950,256,4,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,405,2,9.488,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x9_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0042,15.91,3986.35
gfx950,256,4,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,453,2,12.3278,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0052,18.37,4600.1
gfx950,256,4,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,370,2,14.9456,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x7_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0139,20.21,5058.06
gfx950,256,4,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,29,4,28.0439,flydsl_hgemm_abf16_wbf16_bf16_t16x128x128x3_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0159,21.54,5389.49
gfx950,256,4,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,226,2,39.0719,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0165,23.19,5801.84
gfx950,256,8,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,121,2,7.4259,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0036,27.11,3406.58
gfx950,256,8,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,9.3482,auto,0.0,32.3,4053.85
gfx950,256,8,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,207,2,12.4734,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0126,36.32,4553.3
gfx950,256,8,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,334,2,15.434,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x5_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0138,39.13,4904.37
gfx950,256,8,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,28.1993,auto,0.0,42.84,5365.02
gfx950,256,8,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,187,2,39.3893,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0076,46.0,5760.08
gfx950,256,16,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,7.5469,auto,0.0,53.35,3369.33
gfx950,256,16,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,10.0159,auto,0.0,60.3,3798.33
gfx950,256,16,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,226,2,13.0277,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0125,69.54,4372.77
gfx950,256,16,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,389,2,15.7279,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks2_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0054,76.8,4825.23
gfx950,256,16,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,47,4,29.3697,flydsl_hgemm_abf16_wbf16_bf16_t16x128x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.015,82.26,5161.26
gfx950,256,16,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,310,2,40.114,flydsl_hgemm_abf16_wbf16_bf16_t16x64x256x4_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0167,90.34,5665.82
gfx950,256,32,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,7.7425,auto,0.0,104.01,3318.06
gfx950,256,32,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,10.6712,auto,0.0,113.2,3592.71
gfx950,256,32,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,14.0262,auto,0.0,129.18,4086.01
gfx950,256,32,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,847,2,17.5734,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w2x1x2_bias0_ktail0_gm0_pft_gfx950,0.0134,137.48,4340.87
gfx950,256,32,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1448,4,31.3353,flydsl_hgemm_abf16_wbf16_bf16_t32x96x128x4_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0151,154.2,4856.33
gfx950,256,32,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1697,4,43.0,flydsl_hgemm_abf16_wbf16_bf16_t32x96x64x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0166,168.55,5303.84
gfx950,256,64,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,9.8378,auto,0.0,163.72,2664.66
gfx950,256,64,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,13.2625,auto,0.0,182.16,2935.22
gfx950,256,64,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,18.3861,auto,0.0,197.1,3154.52
gfx950,256,64,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1742,2,23.0668,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x3_ks2_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0056,209.47,3341.18
gfx950,256,64,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,36.6416,native,0.0,263.74,4185.25
gfx950,256,64,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,opus,1214,4,47.6719,opus_gemm_flatmm_splitk_256x64x96x64_2x1_16x16x32_0x0x0_wgpcu1_nooob,0.0,304.07,4817.05
gfx950,256,128,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1491,1,12.1126,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0034,265.94,2250.79
gfx950,256,128,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1946,1,16.4521,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,293.69,2437.87
gfx950,256,128,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2198,1,23.1155,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0052,313.55,2568.65
gfx950,256,128,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1330,1,30.756,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x4_ks1_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,314.2,2557.0
gfx950,256,128,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,41.486,native,0.0,465.88,3753.4
gfx950,256,128,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,55.7303,native,0.0,520.2,4176.97
gfx950,256,196,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,15.9147,native,0.0,309.93,1783.07
gfx950,256,196,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,21.1235,native,0.0,350.26,1958.08
gfx950,256,196,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,34.5303,auto,0.0,321.4,1761.87
gfx950,256,196,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.9811,native,0.0,411.26,2232.13
gfx950,256,196,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,60.706,native,0.0,487.51,2606.34
gfx950,256,196,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,77.2822,native,0.0,574.42,3055.38
gfx950,256,256,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1295,1,14.801,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x3_ks1_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0034,435.27,1983.66
gfx950,256,256,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1595,1,20.1742,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x3_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,479.01,2105.03
gfx950,256,256,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1673,1,28.7678,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,503.88,2159.64
gfx950,256,256,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1594,1,38.3946,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x3_ks1_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0057,503.39,2130.22
gfx950,256,256,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,55.8027,native,0.0,692.7,2874.99
gfx950,256,256,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,88.3199,native,0.0,656.5,2706.92
gfx950,256,320,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,768,1,16.001,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0034,503.29,1900.43
gfx950,256,320,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,810,1,22.2976,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0042,541.74,1957.47
gfx950,256,320,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,809,1,32.0305,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm4_pft_gfx950,0.0052,565.69,1982.62
gfx950,256,320,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,811,1,42.5281,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm4_pft_gfx950,0.0057,568.08,1960.16
gfx950,256,320,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,77.5921,native,0.0,622.72,2098.04
gfx950,256,320,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,101.2936,native,0.0,715.52,2391.28
gfx950,256,512,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,536,1,20.8402,flydsl_hgemm_abf16_wbf16_bf16_t128x96x64x3_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,618.27,1610.08
gfx950,256,512,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,665,1,30.5676,flydsl_hgemm_abf16_wbf16_bf16_t128x96x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,632.28,1543.66
gfx950,256,512,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,670,1,44.3151,flydsl_hgemm_abf16_wbf16_bf16_t128x96x64x3_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,654.2,1526.19
gfx950,256,512,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,58.5226,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,660.51,1505.07
gfx950,256,512,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,102.1074,native,0.0,757.14,1663.63
gfx950,256,512,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,141.9047,native,0.0,817.2,1773.43
