gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx1201,64,7130,3072,14336,ck,0,0,3190.2923,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,196.85,59.58,0.0
gfx1201,64,8192,3072,3072,ck,0,0,838.6458,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,184.37,101.28,0.0
gfx1201,64,8192,3072,9216,ck,0,0,2355.3033,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,196.94,65.44,0.0
gfx1201,64,8192,3072,12288,ck,0,0,3079.3750,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,200.84,61.29,0.0
gfx1201,64,8320,3072,15360,triton,-1,0,4623.9202,triton,169.81,48.90,0.0
gfx1201,64,8448,3072,15360,triton,-1,0,4627.7667,triton,172.28,49.45,0.0
gfx1201,64,13702,3072,14336,triton,-1,0,6986.5590,triton,172.74,46.47,0.0
gfx1201,64,14260,3072,14336,ck,0,0,6330.6488,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,198.40,53.09,0.0
gfx1201,64,16384,3072,3072,ck,0,0,1673.8779,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,184.74,95.84,0.0
gfx1201,64,16384,3072,9216,ck,0,0,4709.5318,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,196.99,59.45,0.0
gfx1201,64,16384,3072,12288,ck,0,0,6124.3027,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,201.97,55.47,0.0
gfx1201,64,16640,3072,3072,ck,0,0,1707.4337,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,183.94,95.34,0.0
gfx1201,64,16640,3072,15360,triton,-1,0,9360.1395,triton,167.77,43.27,0.0
gfx1201,64,16896,3072,12288,triton,-1,0,7536.0952,triton,169.27,46.33,0.0
gfx1201,64,20596,3072,3072,ck,0,0,2106.8440,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,184.51,94.57,0.0
gfx1201,64,20596,3072,12288,ck,0,0,7893.1046,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,197.00,52.88,0.0
gfx1201,64,27404,3072,3072,ck,0,0,2822.4559,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,183.26,92.82,0.0
gfx1201,64,27404,3072,14336,triton,-1,0,14537.7797,triton,166.03,41.63,0.0
gfx1201,64,28520,3072,3072,ck,0,0,2918.8605,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,184.42,93.28,0.0
gfx1201,64,28520,3072,14336,ck,0,0,13554.1054,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,185.34,46.34,0.0
gfx1201,64,16,3840,3840,ck,7,0,12.6694,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,37.24,1178.42,0.0
gfx1201,64,16,3840,10240,ck,7,0,27.3649,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,45.98,1447.41,0.0
gfx1201,64,32,3840,3840,ck,12,0,13.6095,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,69.34,1110.57,0.0
gfx1201,64,32,3840,10240,ck,12,0,30.7516,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,81.84,1297.33,0.0
gfx1201,64,64,3840,3840,ck,18,0,21.1088,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,89.41,733.48,0.0
gfx1201,64,64,3840,10240,ck,18,0,38.7844,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,129.77,1043.42,0.0
gfx1201,64,160,3840,3840,ck,12,0,41.2410,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,114.42,402.24,0.0
gfx1201,64,160,3840,10240,ck,10,0,91.6615,a8w8_blockscale_1x128x128_256x32x128x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,137.28,460.27,0.0
gfx1201,64,168,3840,3840,ck,15,0,44.0796,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,112.40,378.43,0.0
gfx1201,64,168,3840,10240,ck,15,0,97.7089,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,135.22,433.25,0.0
gfx1201,64,320,3840,3840,ck,15,0,66.0191,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,142.95,279.19,0.0
gfx1201,64,320,3840,10240,ck,15,0,154.3114,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,163.08,291.98,0.0
gfx1201,64,336,3840,3840,triton,-1,0,83.5292,triton,118.63,222.87,0.0
gfx1201,64,336,3840,10240,ck,0,0,170.1309,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,155.32,266.52,0.0
gfx1201,64,640,3840,3840,ck,0,0,116.3222,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,162.26,190.15,0.0
gfx1201,64,640,3840,10240,ck,0,0,268.1364,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,187.71,189.42,0.0
gfx1201,64,672,3840,3840,ck,2,0,135.1043,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,146.69,166.44,0.0
gfx1201,64,672,3840,10240,ck,0,0,310.9302,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,169.97,165.19,0.0
gfx1201,64,2048,3840,3840,ck,0,0,315.8688,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,191.21,121.37,0.0
gfx1201,64,2048,3840,10240,ck,0,0,815.0107,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,197.62,93.28,0.0
gfx1201,64,4096,3840,3840,ck,0,0,638.3256,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,189.24,97.02,0.0
gfx1201,64,4096,3840,10240,ck,0,0,1604.8605,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,200.72,70.24,0.0
gfx1201,64,8192,3840,3840,ck,0,0,1268.4788,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,190.46,86.02,0.0
gfx1201,64,8192,3840,10240,ck,0,0,3301.3292,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,195.15,56.38,0.0
gfx1201,64,16384,3840,3840,ck,0,0,2613.2043,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,184.90,77.87,0.0
gfx1201,64,16384,3840,10240,ck,0,0,6421.9004,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,200.64,51.84,0.0
gfx1201,64,128,4096,4096,triton,-1,0,40.9581,triton,104.86,448.02,0.0
gfx1201,64,128,4096,12288,ck,15,0,79.4519,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,162.17,666.48,0.0
gfx1201,64,256,4096,4096,ck,0,0,54.5292,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,157.53,365.36,0.0
gfx1201,64,256,4096,12288,ck,0,0,129.5289,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,198.95,429.05,0.0
gfx1201,64,512,4096,4096,ck,0,0,99.3543,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,172.92,232.19,0.0
gfx1201,64,512,4096,12288,ck,0,0,254.8978,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,202.20,238.60,0.0
gfx1201,64,4096,4096,4096,ck,0,0,746.6248,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,184.08,89.88,0.0
gfx1201,64,4096,4096,12288,ck,0,0,2043.3161,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,201.79,65.69,0.0
gfx1201,64,4224,4096,16384,triton,-1,0,3548.5111,triton,159.77,48.17,0.0
gfx1201,64,8192,4096,4096,ck,0,0,1448.4536,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,189.77,81.08,0.0
gfx1201,64,8192,4096,12288,ck,0,0,4232.8259,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,194.82,51.53,0.0
gfx1201,64,8448,4096,16384,triton,-1,0,6937.8517,triton,163.43,39.60,0.0
gfx1201,64,16384,4096,4096,ck,0,0,2987.0197,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,184.05,73.02,0.0
gfx1201,64,16384,4096,12288,ck,0,0,8157.3460,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,202.18,47.30,0.0
gfx1201,64,16896,4096,16384,triton,-1,0,14388.0493,triton,157.61,33.52,0.0
gfx1201,64,512,5120,5120,ck,0,0,150.6751,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,178.16,226.17,0.0
gfx1201,64,784,5120,5120,ck,0,0,253.1991,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,162.34,151.09,0.0
gfx1201,64,784,5120,13824,ck,0,0,641.3786,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,173.04,139.77,0.0
gfx1201,64,855,5120,5120,ck,0,0,250.1417,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,179.20,157.30,0.0
gfx1201,64,855,5120,13824,ck,0,0,639.9746,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,189.12,142.75,0.0
gfx1201,64,1568,5120,5120,ck,0,0,466.7370,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,176.13,107.77,0.0
gfx1201,64,1568,5120,13824,ck,0,0,1185.6524,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,187.21,91.52,0.0
gfx1201,64,2673,5120,5120,ck,0,0,760.3251,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,184.32,88.48,0.0
gfx1201,64,2673,5120,13824,ck,0,0,1917.5315,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,197.33,70.46,0.0
gfx1201,64,3135,5120,5120,ck,0,0,907.2792,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,181.16,81.97,0.0
gfx1201,64,3135,5120,13824,ck,0,0,2297.5562,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,193.15,63.64,0.0
gfx1201,64,5346,5120,5120,ck,0,0,1485.3378,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,188.70,72.93,0.0
gfx1201,64,5346,5120,13824,ck,0,0,4198.2410,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,180.26,47.50,0.0
gfx1201,64,18837,5120,5120,ck,0,0,5264.1754,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,187.61,59.94,0.0
gfx1201,64,18837,5120,13824,triton,-1,0,16331.8512,triton,163.27,32.09,0.0
gfx1201,64,37674,5120,5120,ck,0,0,10130.0690,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,194.98,59.71,0.0
gfx1201,64,37674,5120,13824,triton,-1,0,32679.4118,triton,163.19,29.91,0.0
gfx1201,64,128,6144,6144,ck,15,0,59.6766,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,161.93,672.09,0.0
gfx1201,64,128,6144,18432,ck,18,0,195.3675,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,148.39,599.78,0.0
gfx1201,64,256,6144,6144,ck,0,0,108.0824,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,178.82,392.92,0.0
gfx1201,64,256,6144,18432,ck,0,0,310.6630,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,186.64,389.85,0.0
gfx1201,64,512,6144,6144,ck,0,0,197.9086,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,195.32,238.42,0.0
gfx1201,64,512,6144,18432,ck,0,0,563.7342,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,205.71,228.79,0.0
gfx1201,64,1024,6144,6144,ck,0,0,389.6151,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,198.43,145.33,0.0
gfx1201,64,1024,6144,18432,ck,0,0,1111.0603,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,208.74,130.24,0.0
gfx1201,64,1152,6144,24576,ck,0,0,1954.7290,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,177.97,98.97,0.0
gfx1201,64,1280,6144,24576,ck,0,0,2096.2382,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,184.40,94.54,0.0
gfx1201,64,1856,6144,24576,ck,0,0,3232.9544,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,173.37,67.87,0.0
gfx1201,64,2048,6144,6144,ck,0,0,804.5904,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,192.17,93.83,0.0
gfx1201,64,2048,6144,18432,ck,0,0,2264.4239,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,204.85,77.79,0.0
gfx1201,64,2176,6144,24576,triton,-1,0,4006.0290,triton,164.04,57.72,0.0
gfx1201,64,2432,6144,24576,triton,-1,0,4400.7498,triton,166.89,54.68,0.0
gfx1201,64,3584,6144,24576,triton,-1,0,6469.0759,triton,167.31,43.76,0.0
gfx1201,64,4096,6144,6144,ck,0,0,1586.2338,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,194.95,71.39,0.0
gfx1201,64,4096,6144,18432,ck,2,0,5086.2251,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,182.40,47.00,0.0
gfx1201,64,4224,6144,24576,triton,-1,0,7668.5710,triton,166.34,40.00,0.0
gfx1201,64,4608,6144,24576,triton,-1,0,8537.9471,triton,162.99,37.58,0.0
gfx1201,64,4800,6144,18432,triton,-1,0,6516.7751,triton,166.83,40.00,0.0
gfx1201,64,4864,6144,24576,triton,-1,0,8956.4997,triton,164.00,36.88,0.0
gfx1201,64,4928,6144,24576,triton,-1,0,9306.8827,triton,159.90,35.74,0.0
gfx1201,64,5504,6144,24576,triton,-1,0,10240.3740,triton,162.31,34.56,0.0
gfx1201,64,7424,6144,24576,triton,-1,0,13938.4649,triton,160.85,30.47,0.0
