gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,64590,5120,6144,ck,0,0,4341.788,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,935.94,250.98,0.0
gfx942,304,64625,5120,6144,ck,0,0,4319.993,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,941.17,252.38,0.0
gfx942,304,64628,5120,6144,ck,0,0,4374.6398,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,929.46,249.24,0.0
gfx942,304,65536,5120,6144,ck,0,0,4460.7584,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,924.32,247.76,0.0
gfx942,304,1,5120,17408,ck,7,2,28.3088,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,6.3,3149.43,0.0
gfx942,304,2,5120,17408,ck,7,2,27.9419,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,12.76,3191.77,0.0
gfx942,304,4,5120,17408,ck,7,2,28.2005,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,25.28,3164.47,0.0
gfx942,304,8,5120,17408,ck,7,2,28.7681,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,49.57,3105.88,0.0001
gfx942,304,16,5120,17408,ck,7,2,29.7452,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,95.89,3011.29,0.0001
gfx942,304,24,5120,17408,ck,2,2,30.0733,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,142.26,2985.79,0.0
gfx942,304,32,5120,17408,ck,12,2,37.5034,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,152.1,2400.15,0.0001
gfx942,304,40,5120,17408,ck,2,2,32.6464,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,218.41,2764.0,0.0
gfx942,304,48,5120,17408,ck,2,2,34.3205,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,249.31,2635.63,0.0
gfx942,304,56,5120,17408,ck,2,2,35.8135,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,278.73,2531.93,0.0
gfx942,304,64,5120,17408,ck,2,2,37.898,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,301.03,2398.5,0.0
gfx942,304,72,5120,17408,ck,0,2,62.232,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,206.24,1464.19,0.0001
gfx942,304,80,5120,17408,ck,0,2,45.8139,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,311.27,1993.74,0.0
gfx942,304,88,5120,17408,ck,0,2,47.2093,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,332.28,1939.49,0.0
gfx942,304,96,5120,17408,ck,0,2,48.9559,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,349.55,1874.81,0.0
gfx942,304,104,5120,17408,ck,0,2,50.7536,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,365.27,1812.76,0.0
gfx942,304,112,5120,17408,ck,0,2,52.4311,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,380.78,1758.99,0.0
gfx942,304,120,5120,17408,ck,0,2,75.6211,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,282.87,1222.5,0.0001
gfx942,304,128,5120,17408,ck,0,2,56.8357,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,401.46,1630.45,0.0
gfx942,304,136,5120,17408,ck,2,1,59.0239,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,410.73,1573.75,0.0
gfx942,304,144,5120,17408,ck,2,1,59.9698,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,428.03,1552.62,0.0
gfx942,304,152,5120,17408,ck,2,1,60.7256,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,446.19,1536.94,0.0
gfx942,304,160,5120,17408,ck,2,1,61.6288,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,462.79,1518.0,0.0
gfx942,304,168,5120,17408,ck,2,1,63.8425,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,469.08,1468.83,0.0
gfx942,304,176,5120,17408,ck,2,1,65.5619,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,478.53,1433.68,0.0
gfx942,304,184,5120,17408,ck,2,1,66.6316,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,492.25,1413.99,0.0
gfx942,304,192,5120,17408,ck,2,1,69.8297,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,490.13,1352.4,0.0
gfx942,304,200,5120,17408,ck,0,1,79.0933,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,450.75,1196.8,0.0
gfx942,304,208,5120,17408,ck,0,1,80.8014,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,458.87,1174.23,0.0
gfx942,304,216,5120,17408,ck,0,1,81.8114,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,470.64,1162.44,0.0
gfx942,304,224,5120,17408,ck,0,1,83.7961,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,476.51,1137.55,0.0
gfx942,304,232,5120,17408,ck,0,1,85.9101,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,481.39,1112.13,0.0
gfx942,304,240,5120,17408,ck,0,1,87.9283,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,486.55,1089.12,0.0
gfx942,304,248,5120,17408,ck,0,1,89.551,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,493.66,1071.85,0.0
gfx942,304,256,5120,17408,ck,17,0,93.8969,a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,486.0,1024.6,0.0
gfx942,304,272,5120,17408,ck,0,1,106.2193,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,456.47,909.9,0.0
gfx942,304,288,5120,17408,ck,0,1,106.7927,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,480.73,909.16,0.0
gfx942,304,304,5120,17408,ck,0,1,87.0232,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,622.71,1120.78,0.0
gfx942,304,320,5120,17408,ck,0,1,89.2342,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,639.24,1097.97,0.0
gfx942,304,336,5120,17408,ck,0,1,94.5052,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,633.77,1041.41,0.0
gfx942,304,352,5120,17408,ck,0,1,96.9842,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,646.98,1019.35,0.0
gfx942,304,368,5120,17408,ck,0,1,99.9317,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,656.44,993.71,0.0
gfx942,304,384,5120,17408,ck,0,1,107.0985,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,639.14,931.35,0.0
gfx942,304,400,5120,17408,ck,2,0,117.4591,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,607.05,852.96,0.0
gfx942,304,416,5120,17408,ck,2,0,117.947,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,628.72,853.18,0.0
gfx942,304,432,5120,17408,ck,2,0,118.9855,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,647.2,849.46,0.0
gfx942,304,448,5120,17408,ck,17,0,115.7837,a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,689.73,876.77,0.0
gfx942,304,464,5120,17408,ck,0,0,147.1814,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,561.97,692.73,0.0
gfx942,304,480,5120,17408,ck,0,0,144.0844,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,593.85,710.69,0.0
gfx942,304,496,5120,17408,ck,0,0,148.1107,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,596.96,694.36,0.0
gfx942,304,512,5120,17408,ck,0,0,158.2194,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,576.84,652.79,0.0
gfx942,304,907,5120,17408,ck,14,0,250.4646,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,645.52,455.98,0.0
gfx942,304,1024,5120,17408,ck,0,2,285.4435,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,639.48,411.43,0.0001
gfx942,304,1027,5120,17408,ck,0,2,272.416,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,672.03,431.41,0.0001
gfx942,304,1088,5120,17408,ck,0,1,279.1967,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,694.65,426.97,0.0
gfx942,304,1151,5120,17408,ck,0,2,294.6505,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.33,410.49,0.0001
gfx942,304,1216,5120,17408,ck,0,1,307.4481,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,705.03,399.25,0.0
gfx942,304,1594,5120,17408,ck,0,0,342.7658,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.97,388.6,0.0
gfx942,304,1814,5120,17408,ck,0,0,354.9115,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,911.1,392.44,0.0
gfx942,304,2048,5120,17408,ck,0,1,472.5342,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.58,308.45,0.0
gfx942,304,3072,5120,17408,ck,0,1,649.1628,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,843.56,268.14,0.0
gfx942,304,3073,5120,17408,ck,0,0,654.7132,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,836.68,265.9,0.0
gfx942,304,5737,5120,17408,ck,0,0,1086.6865,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,941.09,227.98,0.0
gfx942,304,7169,5120,17408,ck,0,0,1386.4234,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,921.75,207.25,0.0
gfx942,304,8192,5120,17408,ck,0,0,1563.5445,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,933.96,201.86,0.0
gfx942,304,8208,5120,17408,ck,0,0,1560.0147,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,937.9,202.6,0.0
gfx942,304,8240,5120,17408,ck,0,0,1573.1925,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,933.67,201.47,0.0
gfx942,304,8243,5120,17408,ck,0,0,1556.8189,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,943.83,203.64,0.0
gfx942,304,8248,5120,17408,ck,0,0,1557.1628,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,944.2,203.68,0.0
gfx942,304,8296,5120,17408,ck,0,0,1578.4318,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,936.9,201.78,0.0
gfx942,304,8304,5120,17408,ck,0,0,1557.7145,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,950.27,204.61,0.0
gfx942,304,8312,5120,17408,ck,0,0,1584.0734,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,935.36,201.34,0.0
gfx942,304,8455,5120,17408,ck,0,0,1647.8885,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,914.61,195.94,0.0
gfx942,304,14448,5120,17408,ck,0,0,2750.4001,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,936.4,177.64,0.0
gfx942,304,14451,5120,17408,ck,0,0,2811.7396,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,916.16,173.8,0.0
gfx942,304,15361,5120,17408,ck,0,0,2965.7194,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,923.29,173.26,0.0
gfx942,304,16384,5120,17408,ck,0,0,3134.5662,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,931.73,172.95,0.0
gfx942,304,16449,5120,17408,ck,0,0,3172.3577,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,924.29,171.45,0.0
gfx942,304,16612,5120,17408,ck,0,0,3199.2823,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,925.59,171.42,0.0
gfx942,304,16631,5120,17408,ck,0,0,3192.842,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,928.52,171.93,0.0
gfx942,304,24577,5120,17408,ck,0,0,4771.4913,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,918.17,161.09,0.0
gfx942,304,24813,5120,17408,ck,0,0,4824.2485,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,916.85,160.68,0.0
gfx942,304,31666,5120,17408,ck,0,0,6142.8728,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,918.9,157.03,0.0
gfx942,304,31745,5120,17408,ck,0,0,6166.4181,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,917.68,156.79,0.0
gfx942,304,31841,5120,17408,ck,0,0,6199.827,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,915.49,156.37,0.0
gfx942,304,32833,5120,17408,ck,0,0,6457.9774,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,906.28,154.37,0.0
gfx942,304,33000,5120,17408,ck,0,0,6382.2348,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,921.7,156.92,0.0
gfx942,304,39966,5120,17408,ck,0,0,7904.5646,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,901.28,151.07,0.0
gfx942,304,46284,5120,17408,ck,0,0,9127.6064,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,903.91,149.96,0.0
gfx942,304,47797,5120,17408,ck,0,0,9349.443,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,911.3,150.88,0.0
gfx942,304,47855,5120,17408,ck,0,0,9387.3015,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,908.73,150.44,0.0
gfx942,304,48140,5120,17408,ck,0,0,9536.3042,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,899.86,148.92,0.0
gfx942,304,48157,5120,17408,ck,0,0,9543.9093,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,899.46,148.85,0.0
gfx942,304,48164,5120,17408,ck,0,0,9446.5336,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,908.86,150.4,0.0
gfx942,304,48172,5120,17408,ck,0,0,9540.6346,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,900.05,148.94,0.0
gfx942,304,48561,5120,17408,ck,0,0,9499.8033,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,911.22,150.71,0.0
gfx942,304,48934,5120,17408,ck,0,0,9630.7862,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,905.73,149.73,0.0
gfx942,304,51201,5120,17408,ck,0,0,9975.9142,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,914.9,150.84,0.0
gfx942,304,51624,5120,17408,ck,0,0,10106.8649,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,910.51,150.04,0.0
gfx942,304,52569,5120,17408,ck,0,0,10321.4102,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,907.9,149.45,0.0
gfx942,304,53153,5120,17408,ck,0,0,10467.8363,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,905.15,148.9,0.0
gfx942,304,57345,5120,17408,ck,0,0,11259.4614,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,907.88,148.73,0.0
gfx942,304,57353,5120,17408,ck,0,0,11260.8223,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,907.89,148.73,0.0
gfx942,304,57354,5120,17408,ck,0,0,11276.1674,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,906.67,148.53,0.0
gfx942,304,57386,5120,17408,ck,0,0,11387.3604,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,898.32,147.16,0.0
gfx942,304,57393,5120,17408,ck,0,0,11389.357,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,898.27,147.15,0.0
gfx942,304,57394,5120,17408,ck,0,0,11194.0746,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,913.96,149.72,0.0
gfx942,304,57409,5120,17408,ck,0,0,11395.3766,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,898.05,147.11,0.0
gfx942,304,57449,5120,17408,ck,0,0,11268.4013,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,908.8,148.87,0.0
gfx942,304,57457,5120,17408,ck,0,0,11366.0129,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,901.12,147.61,0.0
gfx942,304,57569,5120,17408,ck,0,0,11333.1717,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,905.49,148.31,0.0
gfx942,304,57577,5120,17408,ck,0,0,11758.7858,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,872.84,142.96,0.0
gfx942,304,57582,5120,17408,ck,0,0,11740.7982,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,874.25,143.19,0.0
gfx942,304,58305,5120,17408,ck,0,0,12036.6622,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,863.47,141.33,0.0
gfx942,304,58833,5120,17408,ck,0,0,11973.6822,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,875.87,143.29,0.0
gfx942,304,60000,5120,17408,ck,0,0,12280.0972,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,870.96,142.34,0.0
gfx942,304,60008,5120,17408,ck,0,0,12118.123,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,882.72,144.27,0.0
gfx942,304,60009,5120,17408,ck,0,0,12267.0698,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,872.02,142.52,0.0
gfx942,304,60010,5120,17408,ck,0,0,12298.9702,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,869.77,142.15,0.0
gfx942,304,60059,5120,17408,ck,0,0,12390.507,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,864.05,141.21,0.0
gfx942,304,60060,5120,17408,ck,0,0,12307.409,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,869.9,142.16,0.0
gfx942,304,61313,5120,17408,ck,0,0,12729.7064,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,858.58,140.17,0.0
