gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,1728,5120,8704,ck,0,0,198.4668,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.02,389.48,0.0
gfx942,304,1792,5120,3072,ck,0,0,82.0526,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,687.02,482.42,0.0
gfx942,304,1792,5120,8704,ck,0,0,205.2152,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.3,382.58,0.0
gfx942,304,1856,5120,3072,ck,0,0,83.9952,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.1,481.41,0.0
gfx942,304,1856,5120,8704,ck,0,0,212.8733,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,777.1,374.52,0.0
gfx942,304,1920,5120,3072,ck,0,0,86.5137,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.13,477.24,0.0
gfx942,304,1920,5120,8704,ck,0,0,215.6675,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,793.48,375.29,0.0
gfx942,304,1984,5120,3072,ck,0,0,111.9266,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,557.61,376.49,0.0
gfx942,304,1984,5120,8704,ck,0,0,281.8089,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,627.49,291.51,0.0
gfx942,304,2048,5120,3072,ck,0,0,115.2687,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,558.91,372.97,0.0
gfx942,304,2048,5120,8704,ck,0,0,297.683,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,613.19,280.04,0.0
gfx942,304,2112,5120,3072,ck,0,0,110.1319,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,603.26,398.1,0.0
gfx942,304,2112,5120,8704,ck,0,0,279.3083,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,673.95,302.8,0.0
gfx942,304,2176,5120,3072,ck,0,0,110.2305,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,620.98,405.47,0.0
gfx942,304,2176,5120,8704,ck,0,0,268.9307,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,721.17,318.99,0.0
gfx942,304,2240,5120,3072,ck,0,0,107.9962,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,652.47,421.75,0.0
gfx942,304,2240,5120,8704,ck,0,0,277.7766,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,718.74,313.2,0.0
gfx942,304,2304,5120,3072,ck,0,0,111.1374,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,652.14,417.5,0.0
gfx942,304,2304,5120,8704,ck,0,0,276.3572,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,743.07,319.19,0.0
gfx942,304,2368,5120,3072,ck,0,0,113.5721,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,655.89,416.05,0.0
gfx942,304,2368,5120,8704,ck,0,0,282.273,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,747.71,316.8,0.0
gfx942,304,2432,5120,3072,ck,0,0,111.246,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,687.7,432.41,0.0
gfx942,304,2432,5120,8704,ck,0,0,287.7133,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,753.39,315.02,0.0
gfx942,304,2496,5120,3072,ck,0,0,113.9286,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.18,429.7,0.0
gfx942,304,2496,5120,8704,ck,0,0,291.206,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.95,315.41,0.0
gfx942,304,2560,5120,3072,ck,0,0,115.17,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.23,432.47,0.0
