gfx,cu_num,M,N,K,q_dtype_w,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,3456,7168,768,torch.float8_e4m3fn,flydsl,715,0,28.0081,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x2x4x2_default,1358.56,2060.28,0.0
gfx950,256,3456,7168,1024,torch.float8_e4m3fn,flydsl,715,0,34.1966,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x2x4x2_default,1483.61,1766.96,0.0
gfx950,256,3456,7168,1536,torch.float8_e4m3fn,flydsl,1751,0,46.3264,flydsl_bpreshuflle_96x256x128_F8_F8_B16_0x2x4x1_default,1642.72,1421.73,0.0
gfx950,256,3456,7168,1792,torch.float8_e4m3fn,flydsl,225,0,52.3136,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x0x4x2_default,1697.17,1311.01,0.0
gfx950,256,3456,7168,4224,torch.float8_e4m3fn,flydsl,1000029,0,100.3567,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,2085.35,940.85,0.0
gfx950,256,3520,7168,768,torch.float8_e4m3fn,flydsl,1744,0,31.3314,flydsl_bpreshuflle_80x256x256_F8_F8_B16_0x2x4x1_default,1236.95,1872.6,0.0
gfx950,256,3520,7168,1024,torch.float8_e4m3fn,flydsl,1744,0,37.4759,flydsl_bpreshuflle_80x256x256_F8_F8_B16_0x2x4x1_default,1378.85,1638.58,0.0
gfx950,256,3520,7168,1536,torch.float8_e4m3fn,flydsl,1000031,0,49.5402,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x4,1564.6,1350.0,0.0
gfx950,256,3520,7168,1792,torch.float8_e4m3fn,flydsl,1000034,0,55.0477,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x4,1642.74,1264.64,0.0
gfx950,256,3520,7168,4224,torch.float8_e4m3fn,flydsl,1000029,0,100.9222,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,2112.07,947.35,0.0
gfx950,256,3584,7168,768,torch.float8_e4m3fn,flydsl,242,0,31.3577,flydsl_bpreshuflle_224x128x128_F8_F8_B16_1x0x4x2_default,1258.38,1901.85,0.0
gfx950,256,3584,7168,1024,torch.float8_e4m3fn,flydsl,958,0,35.3161,flydsl_bpreshuflle_224x128x128_F8_F8_B16_1x3x4x2_default,1489.78,1766.62,0.0
gfx950,256,3584,7168,1536,torch.float8_e4m3fn,flydsl,1000034,0,50.1952,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x4,1572.26,1352.63,0.0
gfx950,256,3584,7168,1792,torch.float8_e4m3fn,flydsl,1000025,0,55.3065,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,1664.78,1277.39,0.0
gfx950,256,3584,7168,4224,torch.float8_e4m3fn,flydsl,1000025,0,102.2939,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,2121.63,946.26,0.0
gfx950,256,3648,7168,768,torch.float8_e4m3fn,flydsl,473,0,31.8334,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x1x4x2_default,1261.71,1903.8,0.0
gfx950,256,3648,7168,1024,torch.float8_e4m3fn,flydsl,715,0,36.6,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x2x4x2_default,1463.19,1731.51,0.0
gfx950,256,3648,7168,1536,torch.float8_e4m3fn,flydsl,715,0,51.348,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x2x4x2_default,1564.41,1342.04,0.0
gfx950,256,3648,7168,1792,torch.float8_e4m3fn,flydsl,1000032,0,56.9913,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x8,1644.42,1257.74,0.0
gfx950,256,3648,7168,4224,torch.float8_e4m3fn,flydsl,1000032,0,102.231,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x8,2160.85,958.46,0.0
gfx950,256,3712,7168,768,torch.float8_e4m3fn,flydsl,233,0,32.0326,flydsl_bpreshuflle_128x128x128_F8_F8_B16_1x0x4x2_default,1275.87,1922.14,0.0
gfx950,256,3712,7168,1024,torch.float8_e4m3fn,flydsl,723,0,36.8795,flydsl_bpreshuflle_128x128x128_F8_F8_B16_1x2x4x2_default,1477.58,1745.04,0.0
gfx950,256,3712,7168,1536,torch.float8_e4m3fn,flydsl,481,0,51.8572,flydsl_bpreshuflle_128x128x128_F8_F8_B16_1x1x4x2_default,1576.22,1348.45,0.0
gfx950,256,3712,7168,1792,torch.float8_e4m3fn,flydsl,1000029,0,57.7941,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,1650.02,1258.12,0.0
gfx950,256,3712,7168,4224,torch.float8_e4m3fn,flydsl,1000035,0,105.1811,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x8,2137.09,942.87,0.0
gfx950,256,3776,7168,768,torch.float8_e4m3fn,flydsl,213,0,34.1501,flydsl_bpreshuflle_64x256x128_F8_F8_B16_1x0x4x2_default,1217.39,1831.26,0.0
gfx950,256,3776,7168,1024,torch.float8_e4m3fn,flydsl,1000025,0,42.4469,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,1305.91,1539.32,0.0
gfx950,256,3776,7168,1536,torch.float8_e4m3fn,flydsl,1000028,0,54.1049,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x4,1536.79,1311.21,0.0
gfx950,256,3776,7168,1792,torch.float8_e4m3fn,flydsl,1000028,0,57.9241,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x4,1674.71,1273.12,0.0
gfx950,256,3776,7168,4224,torch.float8_e4m3fn,flydsl,1000035,0,105.0435,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x8,2176.78,955.42,0.0
gfx950,256,3840,7168,768,torch.float8_e4m3fn,flydsl,715,0,31.6637,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x2x4x2_default,1335.24,2005.59,0.0
gfx950,256,3840,7168,1024,torch.float8_e4m3fn,flydsl,473,0,38.7696,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x1x4x2_default,1454.01,1710.68,0.0
gfx950,256,3840,7168,1536,torch.float8_e4m3fn,flydsl,1513,0,51.5616,flydsl_bpreshuflle_128x128x128_F8_F8_B16_0x1x4x1_default,1639.93,1395.58,0.0
gfx950,256,3840,7168,1792,torch.float8_e4m3fn,flydsl,1000025,0,58.5729,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,1684.23,1276.64,0.0
gfx950,256,3840,7168,4224,torch.float8_e4m3fn,flydsl,1000032,0,104.7422,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x8,2220.04,969.5,0.0
gfx950,256,3904,7168,768,torch.float8_e4m3fn,flydsl,461,0,34.6046,flydsl_bpreshuflle_64x256x128_F8_F8_B16_1x1x4x2_default,1242.12,1863.08,0.0
gfx950,256,3904,7168,1024,torch.float8_e4m3fn,flydsl,1000035,0,43.7147,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x8,1311.02,1539.65,0.0
gfx950,256,3904,7168,1536,torch.float8_e4m3fn,flydsl,1000029,0,54.0365,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,1590.9,1350.46,0.0
gfx950,256,3904,7168,1792,torch.float8_e4m3fn,flydsl,1000029,0,58.5373,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,1713.34,1295.05,0.0
gfx950,256,3904,7168,4224,torch.float8_e4m3fn,flydsl,1000025,0,106.4569,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,2220.69,965.05,0.0
gfx950,256,3968,7168,768,torch.float8_e4m3fn,flydsl,723,0,34.1162,flydsl_bpreshuflle_128x128x128_F8_F8_B16_1x2x4x2_default,1280.56,1918.08,0.0
gfx950,256,3968,7168,1024,torch.float8_e4m3fn,flydsl,233,0,41.3563,flydsl_bpreshuflle_128x128x128_F8_F8_B16_1x0x4x2_default,1408.5,1651.22,0.0
gfx950,256,3968,7168,1536,torch.float8_e4m3fn,flydsl,1000029,0,53.8749,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,1621.83,1373.37,0.0
gfx950,256,3968,7168,1792,torch.float8_e4m3fn,flydsl,1000028,0,58.3593,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x4,1746.74,1316.69,0.0
gfx950,256,3968,7168,4224,torch.float8_e4m3fn,flydsl,1000032,0,105.5823,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x8,2275.79,984.29,0.0
gfx950,256,4032,7168,768,torch.float8_e4m3fn,flydsl,473,0,32.7818,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x1x4x2_default,1354.18,2025.65,0.0
gfx950,256,4032,7168,1024,torch.float8_e4m3fn,flydsl,225,0,40.3423,flydsl_bpreshuflle_96x256x128_F8_F8_B16_1x0x4x2_default,1467.19,1717.09,0.0
gfx950,256,4032,7168,1536,torch.float8_e4m3fn,flydsl,1000029,0,54.2153,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,1637.64,1383.48,0.0
gfx950,256,4032,7168,1792,torch.float8_e4m3fn,flydsl,1000034,0,59.9177,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x4,1728.75,1299.67,0.0
gfx950,256,4032,7168,4224,torch.float8_e4m3fn,flydsl,1000034,0,107.0543,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x4,2280.7,981.85,0.0
gfx950,256,4096,7168,768,torch.float8_e4m3fn,flydsl,1763,0,34.7715,flydsl_bpreshuflle_128x256x128_F8_F8_B16_0x2x4x1_default,1296.96,1937.54,0.0
gfx950,256,4096,7168,1024,torch.float8_e4m3fn,flydsl,245,0,41.0887,flydsl_bpreshuflle_256x128x128_F8_F8_B16_1x0x4x2_default,1463.41,1709.83,0.0
gfx950,256,4096,7168,1536,torch.float8_e4m3fn,flydsl,1269,0,55.2031,flydsl_bpreshuflle_128x256x128_F8_F8_B16_0x0x4x1_default,1633.86,1377.13,0.0
gfx950,256,4096,7168,1792,torch.float8_e4m3fn,flydsl,1000034,0,60.7073,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x4,1733.35,1299.77,0.0
gfx950,256,4096,7168,4224,torch.float8_e4m3fn,flydsl,1393,0,119.2375,flydsl_bpreshuflle_128x256x128_F8_F8_B16_1x0x4x1_default,2080.17,891.49,0.0
gfx950,256,8192,7168,768,torch.float8_e4m3fn,flydsl,1883,0,62.6456,flydsl_bpreshuflle_128x256x128_F8_F8_B16_1x2x4x1_default,1439.75,2062.99,0.0
gfx950,256,8192,7168,1024,torch.float8_e4m3fn,flydsl,735,0,74.8183,flydsl_bpreshuflle_256x128x128_F8_F8_B16_1x2x4x2_default,1607.35,1779.9,0.0
gfx950,256,8192,7168,1536,torch.float8_e4m3fn,flydsl,727,0,98.4723,flydsl_bpreshuflle_128x256x128_F8_F8_B16_1x2x4x2_default,1831.87,1432.21,0.0
gfx950,256,8192,7168,1792,torch.float8_e4m3fn,flydsl,727,0,110.3423,flydsl_bpreshuflle_128x256x128_F8_F8_B16_1x2x4x2_default,1907.28,1313.78,0.0
gfx950,256,8192,7168,4224,torch.float8_e4m3fn,flydsl,607,0,204.8646,flydsl_bpreshuflle_128x256x128_F8_F8_B16_0x2x4x2_default,2421.45,889.96,0.0
gfx950,256,16384,7168,768,torch.float8_e4m3fn,flydsl,1517,0,113.666,flydsl_bpreshuflle_128x256x128_F8_F8_B16_0x1x4x1_default,1587.01,2225.55,0.0
gfx950,256,16384,7168,1024,torch.float8_e4m3fn,flydsl,1883,0,135.3198,flydsl_bpreshuflle_128x256x128_F8_F8_B16_1x2x4x1_default,1777.41,1913.97,0.0
gfx950,256,16384,7168,1536,torch.float8_e4m3fn,flydsl,1641,0,180.6441,flydsl_bpreshuflle_128x256x128_F8_F8_B16_1x1x4x1_default,1997.17,1500.5,0.0
gfx950,256,16384,7168,1792,torch.float8_e4m3fn,flydsl,1000025,0,200.5727,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,2098.52,1381.48,0.0
gfx950,256,16384,7168,4224,torch.float8_e4m3fn,flydsl,607,0,398.2907,flydsl_bpreshuflle_128x256x128_F8_F8_B16_0x2x4x2_default,2490.99,839.5,0.0
gfx950,256,32768,7168,768,torch.float8_e4m3fn,flydsl,1883,0,219.3054,flydsl_bpreshuflle_128x256x128_F8_F8_B16_1x2x4x1_default,1645.09,2281.9,0.0
gfx950,256,32768,7168,1024,torch.float8_e4m3fn,flydsl,1763,0,261.5419,flydsl_bpreshuflle_128x256x128_F8_F8_B16_0x2x4x1_default,1839.23,1952.48,0.0
gfx950,256,32768,7168,1536,torch.float8_e4m3fn,flydsl,1393,0,345.8884,flydsl_bpreshuflle_128x256x128_F8_F8_B16_1x0x4x1_default,2086.09,1535.48,0.0
gfx950,256,32768,7168,1792,torch.float8_e4m3fn,flydsl,1000028,0,386.6458,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x4,2177.22,1400.06,0.0
gfx950,256,32768,7168,4224,torch.float8_e4m3fn,flydsl,607,0,792.805,flydsl_bpreshuflle_128x256x128_F8_F8_B16_0x2x4x2_default,2502.85,805.31,0.0
gfx950,256,1,8448,7168,torch.float8_e4m3fn,flydsl,961,0,12.7982,flydsl_bpreshuflle_16x64x512_F8_F8_B16_0x4x0x2_default,9.46,4733.43,0.0
gfx950,256,2,8448,7168,torch.float8_e4m3fn,flydsl,497,0,13.5444,flydsl_bpreshuflle_16x64x512_F8_F8_B16_0x2x0x2_default,17.88,4474.42,0.0
gfx950,256,4,8448,7168,torch.float8_e4m3fn,flydsl,1,0,13.541,flydsl_bpreshuflle_16x64x512_F8_F8_B16_0x0x0x2_default,35.78,4479.1,0.0
gfx950,256,8,8448,7168,torch.float8_e4m3fn,flydsl,1,0,13.2129,flydsl_bpreshuflle_16x64x512_F8_F8_B16_0x0x0x2_default,73.33,4597.61,0.0
gfx950,256,16,8448,7168,torch.float8_e4m3fn,flydsl,1,0,13.324,flydsl_bpreshuflle_16x64x512_F8_F8_B16_0x0x0x2_default,145.43,4573.72,0.0
gfx950,256,32,8448,7168,torch.float8_e4m3fn,flydsl,10,0,15.3828,flydsl_bpreshuflle_32x64x512_F8_F8_B16_0x0x0x2_default,251.94,3986.62,0.0
gfx950,256,64,8448,7168,torch.float8_e4m3fn,flydsl,1228,0,18.7312,flydsl_bpreshuflle_32x64x512_F8_F8_B16_0x0x4x1_default,413.81,3315.08,0.0
gfx950,256,128,8448,7168,torch.float8_e4m3fn,flydsl,1240,0,24.2685,flydsl_bpreshuflle_64x64x256_F8_F8_B16_0x0x4x1_default,638.78,2622.14,0.0
gfx950,256,256,8448,7168,torch.float8_e4m3fn,flydsl,88,0,33.9665,flydsl_bpreshuflle_64x192x256_F8_F8_B16_0x0x4x2_default,912.79,1964.16,0.0
gfx950,256,512,8448,7168,torch.float8_e4m3fn,flydsl,954,0,48.1186,flydsl_bpreshuflle_128x192x256_F8_F8_B16_1x3x4x2_default,1288.66,1514.51,0.0
gfx950,256,1024,8448,7168,torch.float8_e4m3fn,cktile,89,0,73.6841,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x1_224x192x128_1x4x1_16x16x128_default,1683.09,1156.24,0.0
gfx950,256,1088,8448,7168,torch.float8_e4m3fn,flydsl,1000029,0,75.9837,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,1734.16,1141.52,0.0
gfx950,256,1152,8448,7168,torch.float8_e4m3fn,ck,158,0,74.6451,a8w8_bpreshuffle_256x192x256x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1869.1,1182.62,0.0
gfx950,256,1216,8448,7168,torch.float8_e4m3fn,flydsl,1000031,0,77.5167,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x4,1899.85,1158.68,0.0
gfx950,256,1280,8448,7168,torch.float8_e4m3fn,flydsl,1000029,0,79.2796,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,1955.38,1152.34,0.0
gfx950,256,1344,8448,7168,torch.float8_e4m3fn,ck,158,0,76.8255,a8w8_bpreshuffle_256x192x256x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8x8x1_1x2_intrawave_v3,2118.73,1209.2,0.0
gfx950,256,1408,8448,7168,torch.float8_e4m3fn,flydsl,1000029,0,81.7924,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,2084.83,1154.6,0.0
gfx950,256,1472,8448,7168,torch.float8_e4m3fn,flydsl,1000026,0,82.172,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x8,2169.53,1168.01,0.0
gfx950,256,1536,8448,7168,torch.float8_e4m3fn,flydsl,1000031,0,82.476,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x4,2255.51,1182.38,0.0
gfx950,256,1600,8448,7168,torch.float8_e4m3fn,flydsl,1000029,0,86.1901,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,2248.25,1149.29,0.0
gfx950,256,1664,8448,7168,torch.float8_e4m3fn,flydsl,1000031,0,87.2493,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x4,2309.79,1152.99,0.0
gfx950,256,1728,8448,7168,torch.float8_e4m3fn,flydsl,1000031,0,87.8527,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x4,2382.16,1162.6,0.0
gfx950,256,1792,8448,7168,torch.float8_e4m3fn,flydsl,1000025,0,88.6793,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,2447.36,1169.13,0.0
gfx950,256,1856,8448,7168,torch.float8_e4m3fn,flydsl,1000023,0,97.6249,flydsl_bpreshuffle_8w_128x512x128_F8_F8_B16_4x8,2302.5,1077.78,0.0
gfx950,256,1920,8448,7168,torch.float8_e4m3fn,flydsl,1000020,0,98.8522,flydsl_bpreshuffle_8w_128x512x128_F8_F8_B16_3x8,2352.32,1079.98,0.0
gfx950,256,1984,8448,7168,torch.float8_e4m3fn,cktile,55,0,128.9958,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_128x192x128_1x4x1_16x16x128_default,1862.72,839.55,0.0
gfx950,256,2048,8448,7168,torch.float8_e4m3fn,flydsl,483,0,120.3638,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x1x4x2_default,2060.71,912.55,0.0
gfx950,256,2112,8448,7168,torch.float8_e4m3fn,ck,49,0,123.1684,a8w8_bpreshuffle_256x192x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2076.71,904.28,0.0
gfx950,256,2176,8448,7168,torch.float8_e4m3fn,flydsl,235,0,128.3627,flydsl_bpreshuflle_128x192x128_F8_F8_B16_1x0x4x2_default,2053.06,879.68,0.0
gfx950,256,2240,8448,7168,torch.float8_e4m3fn,ck,54,0,127.2435,a8w8_bpreshuffle_256x160x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2132.03,899.52,0.0
gfx950,256,2304,8448,7168,torch.float8_e4m3fn,ck,158,0,132.057,a8w8_bpreshuffle_256x192x256x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8x8x1_1x2_intrawave_v3,2113.02,878.4,0.0
gfx950,256,2368,8448,7168,torch.float8_e4m3fn,flydsl,1000007,0,140.8642,flydsl_bpreshuffle_8w_128x256x128_F8_F8_B16_3x4,2035.93,834.41,0.0002
gfx950,256,2432,8448,7168,torch.float8_e4m3fn,flydsl,1000034,0,141.7875,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x4,2077.34,839.84,0.0
gfx950,256,2496,8448,7168,torch.float8_e4m3fn,ck,158,0,138.9655,a8w8_bpreshuffle_256x192x256x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8x8x1_1x2_intrawave_v3,2175.3,867.98,0.0
gfx950,256,2560,8448,7168,torch.float8_e4m3fn,flydsl,238,0,139.7047,flydsl_bpreshuflle_160x192x128_F8_F8_B16_1x0x4x2_default,2219.27,874.41,0.0
gfx950,256,2624,8448,7168,torch.float8_e4m3fn,flydsl,1000031,0,149.0052,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x4,2132.77,830.17,0.0
gfx950,256,2688,8448,7168,torch.float8_e4m3fn,ck,158,0,143.7386,a8w8_bpreshuffle_256x192x256x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8x8x1_1x2_intrawave_v3,2264.84,871.3,0.0
gfx950,256,2752,8448,7168,torch.float8_e4m3fn,flydsl,1000026,0,148.6104,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x8,2242.75,853.1,0.0
gfx950,256,2816,8448,7168,torch.float8_e4m3fn,flydsl,1000035,0,149.5195,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x8,2280.95,858.21,0.0
gfx950,256,2880,8448,7168,torch.float8_e4m3fn,ck,158,0,147.0656,a8w8_bpreshuffle_256x192x256x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8x8x1_1x2_intrawave_v3,2371.72,883.0,0.0
gfx950,256,2944,8448,7168,torch.float8_e4m3fn,flydsl,1000025,0,153.8261,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,2317.87,854.21,0.0
gfx950,256,3008,8448,7168,torch.float8_e4m3fn,flydsl,1000025,0,153.4569,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,2373.96,866.3,0.0
gfx950,256,3072,8448,7168,torch.float8_e4m3fn,flydsl,1000028,0,156.9693,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x4,2370.22,856.73,0.0
gfx950,256,3136,8448,7168,torch.float8_e4m3fn,flydsl,1000028,0,157.6843,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x4,2408.63,862.61,0.0
gfx950,256,3200,8448,7168,torch.float8_e4m3fn,flydsl,1000029,0,159.1361,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,2435.36,864.42,0.0
gfx950,256,3264,8448,7168,torch.float8_e4m3fn,flydsl,1000031,0,157.5983,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x4,2508.31,882.62,0.0
gfx950,256,3328,8448,7168,torch.float8_e4m3fn,flydsl,1000025,0,161.2648,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,2499.34,872.11,0.0
gfx950,256,3392,8448,7168,torch.float8_e4m3fn,flydsl,1000028,0,163.5808,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x4,2511.34,869.18,0.0
gfx950,256,3456,8448,7168,torch.float8_e4m3fn,flydsl,1000032,0,163.3038,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x8,2563.06,880.08,0.0
gfx950,256,3520,8448,7168,torch.float8_e4m3fn,flydsl,1000025,0,164.7884,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,2587.01,881.5,0.0
gfx950,256,3584,8448,7168,torch.float8_e4m3fn,flydsl,1000035,0,162.894,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_4x8,2664.68,901.2,0.0
gfx950,256,3648,8448,7168,torch.float8_e4m3fn,flydsl,1000028,0,170.4415,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x4,2592.16,870.33,0.0
gfx950,256,3712,8448,7168,torch.float8_e4m3fn,flydsl,1000031,0,169.3607,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_3x4,2654.47,884.98,0.0
gfx950,256,3776,8448,7168,torch.float8_e4m3fn,flydsl,1000026,0,172.0659,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x8,2657.78,880.02,0.0
gfx950,256,3840,8448,7168,torch.float8_e4m3fn,flydsl,1000025,0,171.162,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_1x4,2717.1,893.66,0.0
gfx950,256,3904,8448,7168,torch.float8_e4m3fn,flydsl,1000029,0,214.6744,flydsl_bpreshuffle_8w_256x256x128_F8_F8_B16_2x8,2202.48,719.7,0.0
gfx950,256,3968,8448,7168,torch.float8_e4m3fn,flydsl,1455,0,217.4552,flydsl_bpreshuflle_128x256x128_F8_F8_B16_0x1x0x1_default,2209.96,717.58,0.0
gfx950,256,4032,8448,7168,torch.float8_e4m3fn,ck,158,0,210.1268,a8w8_bpreshuffle_256x192x256x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8x8x1_1x2_intrawave_v3,2323.92,749.93,0.0
gfx950,256,4096,8448,7168,torch.float8_e4m3fn,cktile,121,0,212.4013,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_160x192x128_1x4x1_16x16x128_default,2335.53,749.15,0.0
gfx950,256,8192,8448,7168,torch.float8_e4m3fn,cktile,121,0,385.1704,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_160x192x128_1x4x1_16x16x128_default,2575.84,669.02,0.0
gfx950,256,16384,8448,7168,torch.float8_e4m3fn,cktile,121,0,757.7854,a8w8_bpreshuffle_cktile_0x0x8x4x1x0x0x0x0x2_160x192x128_1x4x1_16x16x128_default,2618.52,600.2,0.0
gfx950,256,32768,8448,7168,torch.float8_e4m3fn,ck,33,0,1519.8343,a8w8_bpreshuffle_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,2611.17,558.67,0.0
