gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,352,2304,4096,ck,18,0,23.3923,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,284.02,534.41,0.0
gfx942,304,384,2304,4096,ck,18,0,21.7571,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,333.12,587.37,0.0
gfx942,304,416,2304,4096,ck,18,0,26.0458,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,301.46,501.35,0.0
gfx942,304,448,2304,4096,ck,18,0,23.3659,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,361.88,570.77,0.0
gfx942,304,480,2304,4096,ck,18,0,26.515,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,341.68,513.49,0.0
gfx942,304,512,2304,4096,ck,18,0,24.7191,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,390.94,562.06,0.0
gfx942,304,544,2304,4096,ck,3,0,34.8379,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,294.73,406.8,0.0
gfx942,304,576,2304,4096,ck,1,0,38.3277,a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,283.65,377.03,0.0
gfx942,304,608,2304,4096,ck,2,0,35.274,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,325.33,417.57,0.0
gfx942,304,640,2304,4096,ck,3,0,35.5829,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,339.48,421.77,0.0
gfx942,304,672,2304,4096,ck,2,0,34.6458,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,366.09,441.22,0.0
gfx942,304,704,2304,4096,ck,3,0,38.1391,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,348.4,408.11,0.0
gfx942,304,736,2304,4096,ck,2,0,35.4607,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,391.74,446.79,0.0
gfx942,304,768,2304,4096,ck,3,0,37.4757,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,386.8,430.19,0.0
gfx942,304,800,2304,4096,ck,2,0,38.0501,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,396.83,431.02,0.0
gfx942,304,832,2304,4096,ck,2,0,40.0576,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,392.02,416.37,0.0
gfx942,304,864,2304,4096,ck,2,0,38.2375,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,426.48,443.48,0.0
gfx942,304,896,2304,4096,ck,3,0,40.8908,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,413.58,421.51,0.0
gfx942,304,928,2304,4096,ck,2,0,38.8037,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,451.39,451.36,0.0
gfx942,304,960,2304,4096,ck,2,0,42.006,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,431.35,423.58,0.0
gfx942,304,992,2304,4096,ck,2,0,40.0564,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,467.43,451.15,0.0
gfx942,304,1024,2304,4096,ck,2,0,42.8266,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,451.29,428.47,0.0
gfx942,304,1088,2304,4096,ck,0,0,50.3802,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,407.61,375.29,0.0
gfx942,304,1152,2304,4096,ck,2,0,55.6901,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,390.43,349.51,0.0
gfx942,304,1216,2304,4096,ck,0,0,50.8605,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,451.26,393.65,0.0
gfx942,304,1280,2304,4096,ck,2,0,57.1291,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,422.89,360.21,0.0
gfx942,304,1344,2304,4096,ck,0,0,52.9512,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,479.07,399.15,0.0
gfx942,304,1408,2304,4096,ck,2,0,58.6489,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,453.12,369.87,0.0
gfx942,304,1472,2304,4096,ck,0,0,54.7194,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,507.74,406.61,0.0
gfx942,304,1536,2304,4096,ck,0,0,59.0507,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,490.95,386.22,0.0
gfx942,304,1600,2304,4096,ck,0,0,56.0607,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,538.68,416.76,0.0
gfx942,304,1664,2304,4096,ck,2,0,62.3685,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,503.57,383.54,0.0
gfx942,304,1728,2304,4096,ck,0,0,58.806,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,554.62,416.24,0.0
gfx942,304,1792,2304,4096,ck,2,0,62.7747,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,538.8,398.8,0.0
gfx942,304,1856,2304,4096,ck,0,0,60.5386,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,578.65,422.74,0.0
gfx942,304,1920,2304,4096,ck,0,0,63.2118,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,573.29,413.67,0.0
gfx942,304,1984,2304,4096,ck,0,0,60.2617,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,621.4,443.17,0.0
gfx942,304,2048,2304,4096,ck,0,0,64.5698,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,598.65,422.22,0.0
gfx942,304,2112,2304,4096,ck,2,0,71.3588,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,558.62,389.86,0.0
gfx942,304,2176,2304,4096,ck,0,0,81.8193,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,501.97,346.83,0.0
gfx942,304,2240,2304,4096,ck,0,0,89.3764,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,473.04,323.73,0.0
gfx942,304,2304,2304,4096,ck,0,0,86.8166,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,500.9,339.7,0.0
gfx942,304,2368,2304,4096,ck,0,0,87.199,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,512.56,344.59,0.0
gfx942,304,2432,2304,4096,ck,0,0,88.6015,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,518.08,345.43,0.0
gfx942,304,2496,2304,4096,ck,0,0,86.1532,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,546.82,361.71,0.0
gfx942,304,2560,2304,4096,ck,0,0,84.9757,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,568.61,373.28,0.0
gfx942,304,2624,2304,4096,ck,0,0,86.9387,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,569.67,371.26,0.0
gfx942,304,2688,2304,4096,ck,0,0,87.6756,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,578.66,374.49,0.0
gfx942,304,2752,2304,4096,ck,0,0,84.9528,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,611.42,393.05,0.0
gfx942,304,2816,2304,4096,ck,0,0,88.2241,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,602.45,384.79,0.0
gfx942,304,2880,2304,4096,ck,0,0,86.675,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,627.15,398.09,0.0
gfx942,304,2944,2304,4096,ck,0,0,88.7351,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,626.2,395.13,0.0
gfx942,304,3008,2304,4096,ck,0,0,89.6448,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,633.32,397.33,0.0
gfx942,304,3072,2304,4096,ck,0,0,88.0547,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,658.48,410.83,0.0
gfx942,304,3136,2304,4096,ck,0,0,91.1289,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,649.52,403.09,0.0
gfx942,304,3200,2304,4096,ck,0,0,91.1252,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,662.8,409.22,0.0
gfx942,304,3264,2304,4096,ck,0,0,91.8885,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,670.44,411.88,0.0
gfx942,304,3328,2304,4096,ck,0,0,92.4418,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,679.5,415.44,0.0
gfx942,304,3392,2304,4096,ck,0,0,94.7075,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,676.0,411.38,0.0
gfx942,304,3456,2304,4096,ck,0,0,95.3643,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,684.01,414.39,0.0
gfx942,304,3520,2304,4096,ck,0,0,95.3215,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.99,420.42,0.0
gfx942,304,3584,2304,4096,ck,0,0,94.5513,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,715.44,429.74,0.0
gfx942,304,3648,2304,4096,ck,0,0,98.6724,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.8,417.44,0.0
gfx942,304,3712,2304,4096,ck,0,0,95.4247,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,734.21,437.48,0.0
gfx942,304,3776,2304,4096,ck,0,0,100.5379,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,708.88,420.77,0.0
gfx942,304,3840,2304,4096,ck,0,0,101.4071,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,714.72,422.66,0.0
gfx942,304,3904,2304,4096,ck,0,0,98.6626,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,746.84,440.06,0.0
gfx942,304,3968,2304,4096,ck,0,0,102.8856,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,727.93,427.41,0.0
gfx942,304,4032,2304,4096,ck,0,0,99.2027,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.13,448.9,0.0
gfx942,304,4096,2304,4096,ck,0,0,102.2151,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,756.34,441.12,0.0
gfx942,304,4224,2304,4096,ck,0,0,105.6526,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,754.6,437.31,0.0
gfx942,304,4352,2304,4096,ck,0,0,149.0936,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,550.94,317.36,0.0
gfx942,304,4480,2304,4096,ck,0,0,144.6109,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,584.72,334.91,0.0
gfx942,304,4608,2304,4096,ck,0,0,143.8005,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,604.82,344.54,0.0
gfx942,304,4736,2304,4096,ck,0,0,137.8742,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,648.34,367.43,0.0
gfx942,304,4864,2304,4096,ck,0,0,137.2899,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,668.69,377.11,0.0
gfx942,304,4992,2304,4096,ck,0,0,137.6016,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,684.74,384.35,0.0
gfx942,304,5120,2304,4096,ck,0,0,138.152,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,699.5,390.89,0.0
gfx942,304,5248,2304,4096,ck,0,0,142.1154,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.99,387.82,0.0
gfx942,304,5376,2304,4096,ck,0,0,142.2784,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,713.17,395.21,0.0
gfx942,304,5504,2304,4096,ck,0,0,149.4089,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.3,383.81,0.0
gfx942,304,5632,2304,4096,ck,0,0,143.3653,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,741.47,407.76,0.0
gfx942,304,5760,2304,4096,ck,0,0,153.3083,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,709.14,388.58,0.0
gfx942,304,5888,2304,4096,ck,0,0,151.4407,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,733.83,400.73,0.0
gfx942,304,6016,2304,4096,ck,0,0,151.6985,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,748.51,407.39,0.0
gfx942,304,6144,2304,4096,ck,0,0,154.7142,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,749.54,406.65,0.0
gfx942,304,6272,2304,4096,ck,0,0,154.5324,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.05,414.34,0.0
gfx942,304,6400,2304,4096,ck,0,0,162.8262,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,741.87,400.08,0.0
gfx942,304,6528,2304,4096,ck,0,0,172.9538,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,712.4,383.09,0.0
gfx942,304,6656,2304,4096,ck,0,0,188.3012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,667.16,357.78,0.0
gfx942,304,6784,2304,4096,ck,0,0,178.3983,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,717.74,383.89,0.0
gfx942,304,6912,2304,4096,ck,0,0,180.0281,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,724.66,386.6,0.0
gfx942,304,7040,2304,4096,ck,0,0,181.5913,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,731.73,389.41,0.0
gfx942,304,7168,2304,4096,ck,0,0,183.401,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,737.68,391.64,0.0
gfx942,304,7296,2304,4096,ck,0,0,188.3875,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,730.98,387.19,0.0
gfx942,304,7424,2304,4096,ck,0,0,192.2406,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,728.9,385.22,0.0
gfx942,304,7552,2304,4096,ck,0,0,191.0431,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,746.11,393.47,0.0
gfx942,304,7680,2304,4096,ck,0,0,193.1117,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.63,395.02,0.0
gfx942,304,7808,2304,4096,ck,0,0,192.9304,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.86,401.17,0.0
gfx942,304,7936,2304,4096,ck,0,0,193.7021,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.29,405.32,0.0
gfx942,304,8064,2304,4096,ck,0,0,199.021,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.76,400.09,0.0
gfx942,304,8192,2304,4096,ck,0,0,193.4873,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.12,417.29,0.0
gfx942,304,8320,2304,4096,ck,0,0,205.3772,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.62,398.56,0.0
gfx942,304,8448,2304,4096,ck,0,0,207.5995,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.07,399.66,0.0
gfx942,304,8576,2304,4096,ck,0,0,204.0636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,793.22,412.04,0.0
gfx942,304,8704,2304,4096,ck,0,0,228.2569,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,719.73,373.25,0.0
gfx942,304,8832,2304,4096,ck,0,0,231.3036,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,720.69,373.15,0.0
gfx942,304,8960,2304,4096,ck,0,0,228.3464,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,740.6,382.86,0.0
