gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,1600,3584,5120,ck,0,0,104.2416,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,563.31,364.64,0.0
gfx942,304,1664,3584,5120,ck,0,0,106.6762,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,572.47,363.69,0.0
gfx942,304,1728,3584,5120,ck,0,0,105.5376,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,600.9,375.07,0.0
gfx942,304,1792,3584,5120,ck,0,0,109.7702,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,599.13,367.77,0.0
gfx942,304,1856,3584,5120,ck,0,0,110.2545,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,617.8,373.29,0.0
gfx942,304,1920,3584,5120,ck,0,0,112.1295,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,628.42,374.06,0.0
gfx942,304,1984,3584,5120,ck,0,0,108.7156,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,669.76,393.04,0.0
gfx942,304,2048,3584,5120,ck,0,0,113.3269,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,663.23,383.99,0.0
gfx942,304,2112,3584,5120,ck,0,0,120.9361,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,640.92,366.33,0.0
gfx942,304,2176,3584,5120,ck,0,0,122.0404,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,654.37,369.46,0.0
gfx942,304,2240,3584,5120,ck,0,0,119.3791,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,688.63,384.28,0.0
gfx942,304,2304,3584,5120,ck,0,0,118.7561,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,712.02,392.92,0.0
gfx942,304,2368,3584,5120,ck,0,0,121.3993,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,715.87,390.84,0.0
gfx942,304,2432,3584,5120,ck,0,0,123.3493,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,723.59,391.04,0.0
gfx942,304,2496,3584,5120,ck,0,0,123.8783,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,739.46,395.72,0.0
gfx942,304,2560,3584,5120,ck,0,0,126.3725,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,743.46,394.13,0.0
gfx942,304,2624,3584,5120,ck,0,0,129.2057,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,745.33,391.58,0.0
gfx942,304,2688,3584,5120,ck,0,0,129.6039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,761.17,396.44,0.0
gfx942,304,2752,3584,5120,ck,2,0,163.1969,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,618.88,319.65,0.0
gfx942,304,2816,3584,5120,ck,2,0,177.8619,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,581.06,297.72,0.0
gfx942,304,2880,3584,5120,ck,0,0,171.1956,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,617.4,313.91,0.0
gfx942,304,2944,3584,5120,ck,0,0,172.4215,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,626.63,316.24,0.0
gfx942,304,3008,3584,5120,ck,0,0,166.425,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,663.33,332.36,0.0
gfx942,304,3072,3584,5120,ck,0,0,170.8689,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,659.82,328.31,0.0
gfx942,304,3136,3584,5120,ck,0,0,173.4654,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,663.49,327.93,0.0
gfx942,304,3200,3584,5120,ck,0,0,173.2112,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,678.02,332.96,0.0
gfx942,304,3264,3584,5120,ck,0,0,175.7738,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,681.5,332.58,0.0
gfx942,304,3328,3584,5120,ck,0,0,178.2475,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,685.22,332.37,0.0
gfx942,304,3392,3584,5120,ck,0,0,179.2122,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,694.63,334.97,0.0
gfx942,304,3456,3584,5120,ck,0,0,178.9777,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,708.67,339.8,0.0
gfx942,304,3520,3584,5120,ck,0,0,178.8934,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,722.13,344.36,0.0
gfx942,304,3584,3584,5120,ck,0,0,179.7712,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,731.67,347.05,0.0
gfx942,304,3648,3584,5120,ck,0,0,183.6802,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,728.89,343.95,0.0
gfx942,304,3712,3584,5120,ck,0,0,188.6075,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,722.3,339.13,0.0
gfx942,304,3776,3584,5120,ck,0,0,184.8123,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,749.84,350.35,0.0
gfx942,304,3840,3584,5120,ck,0,0,189.9894,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,741.77,344.95,0.0
gfx942,304,3904,3584,5120,ck,0,0,199.6618,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,717.6,332.17,0.0
gfx942,304,3968,3584,5120,ck,0,0,184.5335,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,789.16,363.67,0.0
gfx942,304,4032,3584,5120,ck,0,0,197.7422,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,748.32,343.35,0.0
gfx942,304,4096,3584,5120,ck,0,0,192.2195,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.04,357.31,0.0
gfx942,304,4224,3584,5120,ck,0,0,233.4067,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,664.17,301.0,0.0
gfx942,304,4352,3584,5120,ck,0,0,227.1526,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.14,316.21,0.0
gfx942,304,4480,3584,5120,ck,0,0,231.6544,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,709.75,316.85,0.0
gfx942,304,4608,3584,5120,ck,0,0,234.1049,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,722.39,320.25,0.0
gfx942,304,4736,3584,5120,ck,0,0,238.4447,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,728.94,321.02,0.0
gfx942,304,4864,3584,5120,ck,0,0,239.1801,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,746.34,326.61,0.0
gfx942,304,4992,3584,5120,ck,0,0,244.6966,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,748.71,325.68,0.0
gfx942,304,5120,3584,5120,ck,0,0,245.6701,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.87,330.79,0.0
gfx942,304,5248,3584,5120,ck,0,0,254.3812,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,757.14,325.64,0.0
gfx942,304,5376,3584,5120,ck,0,0,262.0442,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,752.93,322.12,0.0
gfx942,304,5504,3584,5120,ck,0,0,264.981,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.31,324.49,0.0
gfx942,304,5632,3584,5120,ck,0,0,288.3233,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,716.89,303.67,0.0
gfx942,304,5760,3584,5120,ck,0,0,295.6225,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,715.08,301.5,0.0
gfx942,304,5888,3584,5120,ck,0,0,290.9513,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,742.7,311.74,0.0
gfx942,304,6016,3584,5120,ck,0,0,294.2257,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.4,313.62,0.0
gfx942,304,6144,3584,5120,ck,0,0,289.4323,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.06,324.25,0.0
gfx942,304,6272,3584,5120,ck,0,0,304.096,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,756.94,313.78,0.0
gfx942,304,6400,3584,5120,ck,0,0,306.856,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.44,316.09,0.0
gfx942,304,6528,3584,5120,ck,0,0,308.679,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.14,319.32,0.0
gfx942,304,6656,3584,5120,ck,0,0,311.4778,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,784.25,321.5,0.0
gfx942,304,6784,3584,5120,ck,0,0,316.2843,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,787.18,321.58,0.0
gfx942,304,6912,3584,5120,ck,0,0,324.2017,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.45,318.58,0.0
gfx942,304,7040,3584,5120,ck,0,0,350.2473,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,737.68,299.38,0.0
gfx942,304,7168,3584,5120,ck,0,0,343.0847,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.77,310.22,0.0
gfx942,304,7296,3584,5120,ck,0,0,355.3064,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,753.62,303.97,0.0
gfx942,304,7424,3584,5120,ck,0,0,348.3761,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.09,314.53,0.0
gfx942,304,7552,3584,5120,ck,0,0,358.6868,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.71,309.88,0.0
gfx942,304,7680,3584,5120,ck,0,0,358.1953,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.88,314.69,0.0
gfx942,304,7808,3584,5120,ck,0,0,370.7486,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.91,308.28,0.0
gfx942,304,7936,3584,5120,ck,0,0,371.3445,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,784.32,312.02,0.0
gfx942,304,8064,3584,5120,ck,0,0,374.5461,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.16,313.55,0.0
gfx942,304,8192,3584,5120,ck,0,0,370.9414,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.5,320.84,0.0
gfx942,304,8320,3584,5120,ck,0,0,392.1176,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.71,307.53,0.0
gfx942,304,8448,3584,5120,ck,0,0,408.6072,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,758.78,298.96,0.0
gfx942,304,8576,3584,5120,ck,0,0,404.1044,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.86,306.19,0.0
gfx942,304,8704,3584,5120,ck,0,0,411.659,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.98,304.39,0.0
gfx942,304,8832,3584,5120,ck,0,0,412.208,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,786.34,307.8,0.0
gfx942,304,8960,3584,5120,ck,0,0,414.8182,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,792.72,309.66,0.0
