gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,200,16384,1024,asm,5,1,12.5268,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,535.72,1878.82,0.0
gfx950,256,208,16384,1024,asm,5,1,13.0357,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,535.4,1826.21,0.0
gfx950,256,216,16384,1024,asm,5,1,12.4075,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,584.14,1940.46,0.0
gfx950,256,224,16384,1024,asm,5,1,12.9909,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,578.57,1874.13,0.0
gfx950,256,232,16384,1024,asm,5,1,11.8835,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,655.08,2071.52,0.0
gfx950,256,240,16384,1024,asm,5,1,13.1816,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,610.93,1888.03,0.0
gfx950,256,248,16384,1024,asm,5,1,12.7022,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,655.12,1980.57,0.0
gfx950,256,256,16384,1024,asm,5,1,13.2108,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,650.22,1924.79,0.0
gfx950,256,272,16384,1024,cktile,27,0,15.8059,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,577.43,1642.97,0.0
gfx950,256,288,16384,1024,cktile,27,0,15.972,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,605.04,1659.74,0.0
gfx950,256,304,16384,1024,cktile,28,0,15.962,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,639.05,1694.65,0.0
gfx950,256,320,16384,1024,cktile,27,0,16.0883,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,667.41,1714.95,0.0
gfx950,256,336,16384,1024,cktile,28,0,16.0991,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,700.31,1747.39,0.0
gfx950,256,352,16384,1024,cktile,27,0,15.9553,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,740.27,1797.02,0.0
gfx950,256,368,16384,1024,cktile,27,0,16.2382,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,760.43,1799.01,0.0
gfx950,256,384,16384,1024,cktile,11,0,16.2858,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,791.17,1826.95,0.0
gfx950,256,400,16384,1024,cktile,28,0,16.4487,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,815.98,1841.73,0.0
gfx950,256,416,16384,1024,cktile,29,0,16.3363,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,854.46,1887.5,0.0
gfx950,256,432,16384,1024,cktile,11,0,16.4878,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,879.17,1902.94,0.0
gfx950,256,448,16384,1024,cktile,27,0,16.7959,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,895.0,1900.23,0.0
gfx950,256,464,16384,1024,cktile,28,0,16.8469,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,924.16,1926.57,0.0
gfx950,256,480,16384,1024,cktile,28,0,16.7881,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,959.38,1965.52,0.0
gfx950,256,496,16384,1024,cktile,28,0,16.8467,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,987.91,1990.78,0.0
gfx950,256,512,16384,1024,cktile,11,0,17.0626,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1006.87,1997.28,0.0
gfx950,256,544,16384,1024,cktile,11,0,17.3596,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1051.5,2025.4,0.0
gfx950,256,576,16384,1024,cktile,28,0,17.4963,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1104.65,2071.38,0.0
gfx950,256,608,16384,1024,cktile,27,0,17.6472,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1156.05,2114.94,0.0
gfx950,256,640,16384,1024,cktile,11,0,17.9036,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1199.47,2145.05,0.0
gfx950,256,672,16384,1024,cktile,29,0,18.6948,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1206.14,2112.11,0.0
gfx950,256,704,16384,1024,cktile,27,0,19.1211,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1235.41,2121.57,0.0
gfx950,256,736,16384,1024,cktile,29,0,19.5162,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1265.41,2134.03,0.0
gfx950,256,768,16384,1024,cktile,28,0,19.425,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1326.63,2199.72,0.0
gfx950,256,791,16384,1024,cktile,29,0,29.7543,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,892.02,1462.2,0.0
gfx950,256,800,16384,1024,cktile,11,0,29.8206,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,900.17,1469.15,0.0
gfx950,256,818,16384,1024,cktile,27,0,29.9926,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,915.14,1481.0,0.0
gfx950,256,827,16384,1024,cktile,27,0,30.1588,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,920.11,1482.92,0.0
gfx950,256,832,16384,1024,cktile,27,0,30.2167,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,923.9,1485.67,0.0
gfx950,256,834,16384,1024,cktile,27,0,30.2792,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,924.21,1484.84,0.0
gfx950,256,836,16384,1024,cktile,28,0,30.2421,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,927.56,1488.9,0.0
gfx950,256,854,16384,1024,cktile,29,0,30.4036,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,942.5,1500.99,0.0
gfx950,256,864,16384,1024,cktile,28,0,30.5386,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,949.32,1505.42,0.0
gfx950,256,867,16384,1024,cktile,28,0,30.5666,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,951.75,1507.36,0.0
gfx950,256,873,16384,1024,cktile,29,0,30.5413,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,959.13,1515.25,0.0
gfx950,256,877,16384,1024,cktile,29,0,30.556,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,963.06,1518.94,0.0
gfx950,256,882,16384,1024,cktile,11,0,30.6708,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,964.92,1518.77,0.0
gfx950,256,891,16384,1024,cktile,27,0,30.7239,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,973.09,1526.04,0.0
gfx950,256,896,16384,1024,cktile,29,0,30.8323,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,975.11,1526.15,0.0
gfx950,256,904,16384,1024,cktile,28,0,31.0322,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,977.48,1525.03,0.0
gfx950,256,907,16384,1024,cktile,27,0,31.0258,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,980.92,1528.62,0.0
gfx950,256,908,16384,1024,cktile,28,0,31.202,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,976.46,1521.07,0.0
gfx950,256,910,16384,1024,cktile,27,0,31.0641,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,982.95,1530.0,0.0
gfx950,256,921,16384,1024,cktile,29,0,31.1018,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,993.63,1540.09,0.0
gfx950,256,928,16384,1024,cktile,11,0,31.0075,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1004.23,1552.4,0.0
gfx950,256,929,16384,1024,cktile,27,0,31.2988,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,995.95,1539.04,0.0
gfx950,256,942,16384,1024,cktile,11,0,31.1682,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1014.12,1559.58,0.0
gfx950,256,947,16384,1024,cktile,28,0,31.3114,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1014.84,1557.84,0.0
gfx950,256,950,16384,1024,cktile,27,0,31.4229,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1014.44,1555.54,0.0
gfx950,256,954,16384,1024,cktile,28,0,31.4167,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1018.91,1560.15,0.0
gfx950,256,960,16384,1024,cktile,28,0,31.4047,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1025.71,1567.2,0.0
gfx950,256,988,16384,1024,cktile,28,0,31.5616,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1050.38,1589.39,0.0
gfx950,256,992,16384,1024,cktile,27,0,31.7424,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1048.63,1584.6,0.0
gfx950,256,998,16384,1024,cktile,28,0,31.5824,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1060.32,1599.04,0.0
gfx950,256,1006,16384,1024,cktile,11,0,31.5436,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1070.13,1609.58,0.0
gfx950,256,1008,16384,1024,cktile,27,0,31.5061,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1073.53,1613.64,0.0
gfx950,256,1024,16384,1024,cktile,29,0,31.6114,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1086.94,1625.37,0.0
gfx950,256,1785,16384,1024,cktile,29,0,48.1153,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1244.82,1602.32,0.0
gfx950,256,1841,16384,1024,cktile,29,0,47.3355,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1305.02,1668.69,0.0
gfx950,256,2803,16384,1024,cktile,11,0,66.1564,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1421.68,1685.34,0.0
gfx950,256,4964,16384,1024,cktile,27,0,111.5668,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1492.95,1653.9,0.0
gfx950,256,6447,16384,1024,cktile,29,0,141.5067,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1528.73,1658.11,0.0
gfx950,256,6573,16384,1024,cktile,28,0,142.5364,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1547.35,1676.01,0.0
gfx950,256,6604,16384,1024,cktile,28,0,143.4196,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1545.07,1672.99,0.0
gfx950,256,6805,16384,1024,cktile,28,0,145.8382,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1565.69,1691.82,0.0
gfx950,256,7008,16384,1024,cktile,27,0,156.1764,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1505.67,1623.75,0.0
gfx950,256,7027,16384,1024,cktile,29,0,156.5003,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1506.62,1624.49,0.0
gfx950,256,7094,16384,1024,cktile,27,0,158.9979,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1497.1,1613.21,0.0
gfx950,256,7199,16384,1024,cktile,28,0,157.5155,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1533.55,1650.92,0.0
gfx950,256,7239,16384,1024,cktile,28,0,157.1659,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1545.5,1663.19,0.0
gfx950,256,7242,16384,1024,cktile,11,0,157.4293,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1543.56,1661.06,0.0
gfx950,256,7329,16384,1024,cktile,27,0,158.2753,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1553.75,1670.75,0.0
gfx950,256,7393,16384,1024,cktile,28,0,159.0395,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1559.79,1676.32,0.0
gfx950,256,7459,16384,1024,cktile,27,0,159.6706,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1567.49,1683.66,0.0
gfx950,256,7510,16384,1024,cktile,28,0,161.5361,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1559.98,1674.89,0.0
gfx950,256,7635,16384,1024,cktile,27,0,163.2886,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1568.93,1682.78,0.0
gfx950,256,7679,16384,1024,cktile,28,0,161.9837,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1590.68,1705.52,0.0
gfx950,256,8061,16384,1024,cktile,28,0,174.9479,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1546.07,1652.92,0.0
gfx950,256,8081,16384,1024,cktile,28,0,174.8292,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1550.96,1657.91,0.0
gfx950,256,10074,16384,1024,cktile,11,0,219.7191,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1538.45,1625.7,0.0
gfx950,256,14790,16384,1024,cktile,29,0,315.1731,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1574.6,1638.98,0.0
gfx950,256,15115,16384,1024,cktile,29,0,316.074,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1604.61,1669.05,0.0
gfx950,256,18505,16384,1024,cktile,29,0,394.0062,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1575.93,1629.67,0.0
gfx950,256,20205,16384,1024,cktile,28,0,426.5367,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1589.47,1640.06,0.0
gfx950,256,20989,16384,1024,cktile,28,0,439.6482,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1601.9,1651.41,0.0
gfx950,256,21780,16384,1024,cktile,28,0,457.8064,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1596.34,1644.29,0.0
gfx950,256,22349,16384,1024,cktile,27,0,472.3637,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1587.56,1634.32,0.0
gfx950,256,22846,16384,1024,cktile,29,0,478.5311,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1601.95,1648.36,0.0
gfx950,256,32070,16384,1024,cktile,27,0,667.4682,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1612.2,1648.75,0.0
gfx950,256,32141,16384,1024,cktile,29,0,666.7944,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1617.4,1654.01,0.0
gfx950,256,32144,16384,1024,cktile,28,0,669.7941,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1610.31,1646.76,0.0
gfx950,256,32164,16384,1024,cktile,29,0,666.8688,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1618.38,1654.99,0.0
gfx950,256,32318,16384,1024,cktile,27,0,677.3593,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1600.94,1637.04,0.0
gfx950,256,32372,16384,1024,cktile,28,0,681.4224,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1594.05,1629.96,0.0
gfx950,256,32387,16384,1024,cktile,29,0,678.7298,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1601.12,1637.17,0.0
gfx950,256,32764,16384,1024,cktile,29,0,679.3422,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1618.3,1654.45,0.0
