cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
64,64,7168,256,ck,7,0,8.0483,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,29.18,344.03,0.0
64,64,7168,2304,ck,5,0,35.8219,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,59.01,490.76,0.0
64,128,7168,256,ck,5,0,10.4942,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,44.76,352.84,0.0
64,128,7168,2304,ck,4,0,44.49,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,95.03,419.08,0.0
64,256,7168,256,ck,5,0,17.0442,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,55.12,326.83,0.0
64,256,7168,2304,ck,5,0,70.6064,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,119.76,294.24,0.0
64,512,7168,256,ck,5,0,31.2223,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,60.18,298.06,0.0
64,512,7168,2304,ck,4,0,126.6107,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,133.57,197.73,0.0
64,1024,7168,256,ck,5,0,59.2074,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,63.47,283.36,0.0
64,1024,7168,2304,ck,4,0,250.469,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,135.04,133.97,0.0
64,1536,7168,256,ck,5,0,86.3696,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,65.27,280.75,0.0
64,1536,7168,2304,ck,4,0,376.9631,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,134.59,111.61,0.0
64,2048,7168,256,ck,4,0,113.1272,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,66.44,280.39,0.0
64,2048,7168,2304,ck,4,0,518.9176,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,130.36,97.5,0.0
64,4096,7168,256,ck,5,0,206.5246,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,72.79,298.29,0.0
64,4096,7168,2304,ck,4,0,1016.5121,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,133.09,83.3,0.0
64,8192,7168,256,ck,5,0,429.9034,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,69.93,282.33,0.0
64,8192,7168,2304,ck,4,0,2010.797,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,134.57,76.0,0.0
64,16384,7168,256,ck,5,0,859.6215,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,69.95,280.25,0.0
64,16384,7168,2304,ck,4,0,4047.0059,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,133.72,71.45,0.0
64,20480,7168,256,ck,5,0,1043.3434,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,72.04,288.19,0.0
64,20480,7168,2304,ck,4,0,5075.6717,a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,133.27,70.4,0.0
