gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,43520,1280,5120,ck,0,0,742.0173,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.75,459.27,0.0
gfx942,304,43648,1280,5120,ck,0,0,746.8983,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.97,457.59,0.0
gfx942,304,43776,1280,5120,ck,0,0,743.8039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.41,460.81,0.0
gfx942,304,43904,1280,5120,ck,0,0,748.3469,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.97,459.33,0.0
gfx942,304,44032,1280,5120,ck,0,0,759.9054,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,759.48,453.63,0.0
gfx942,304,44160,1280,5120,ck,0,0,748.8139,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.97,461.67,0.0
gfx942,304,44288,1280,5120,ck,0,0,770.4126,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,753.48,450.0,0.0
gfx942,304,44416,1280,5120,ck,0,0,752.8111,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.33,461.83,0.0
gfx942,304,44544,1280,5120,ck,0,0,762.1677,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.03,457.45,0.0
gfx942,304,44672,1280,5120,ck,0,0,763.7839,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.61,457.77,0.0
gfx942,304,44800,1280,5120,ck,0,0,754.7253,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.03,464.56,0.0
gfx942,304,44928,1280,5120,ck,0,0,764.4012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.38,459.97,0.0
gfx942,304,45056,1280,5120,ck,0,0,744.6618,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,793.06,473.48,0.0
gfx942,304,45184,1280,5120,ck,0,0,766.0478,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.11,461.55,0.0
gfx942,304,45312,1280,5120,ck,0,0,792.5131,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,749.41,447.37,0.0
gfx942,304,45440,1280,5120,ck,0,0,778.2642,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.28,456.83,0.0
gfx942,304,45568,1280,5120,ck,0,0,783.2004,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.6,455.2,0.0
gfx942,304,45696,1280,5120,ck,0,0,781.0266,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.87,457.73,0.0
gfx942,304,45824,1280,5120,ck,0,0,782.4628,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.61,458.15,0.0
gfx942,304,45952,1280,5120,ck,0,0,786.296,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.0,457.16,0.0
gfx942,304,46080,1280,5120,ck,0,0,787.9957,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.48,457.42,0.0
gfx942,304,46208,1280,5120,ck,0,0,794.9052,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,761.92,454.68,0.0
gfx942,304,46336,1280,5120,ck,0,0,785.858,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.83,461.17,0.0
gfx942,304,46464,1280,5120,ck,0,0,792.8066,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.17,458.37,0.0
gfx942,304,46592,1280,5120,ck,0,0,796.659,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.56,457.39,0.0
gfx942,304,46720,1280,5120,ck,0,0,793.1082,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.11,460.67,0.0
gfx942,304,46848,1280,5120,ck,0,0,802.4988,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.17,456.51,0.0
gfx942,304,46976,1280,5120,ck,0,0,796.8429,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.7,460.98,0.0
gfx942,304,47104,1280,5120,ck,0,0,800.9115,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.87,459.87,0.0
gfx942,304,47232,1280,5120,ck,0,0,833.2887,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,742.93,443.18,0.0
gfx942,304,47360,1280,5120,ck,0,0,820.1165,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,756.91,451.49,0.0
gfx942,304,47488,1280,5120,ck,0,0,800.503,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,777.55,463.79,0.0
gfx942,304,47616,1280,5120,ck,0,0,818.0794,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.9,455.02,0.0
gfx942,304,47744,1280,5120,ck,0,0,803.8463,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.49,464.3,0.0
gfx942,304,47872,1280,5120,ck,0,0,821.4083,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.89,455.57,0.0
gfx942,304,48000,1280,5120,ck,0,0,824.455,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.1,455.08,0.0
gfx942,304,48128,1280,5120,ck,0,0,813.1153,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.81,462.64,0.0
gfx942,304,48256,1280,5120,ck,0,0,842.9686,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.33,447.42,0.0
gfx942,304,48384,1280,5120,ck,0,0,815.4727,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,777.68,463.71,0.0
gfx942,304,48512,1280,5120,ck,0,0,834.5031,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,761.96,454.31,0.0
gfx942,304,48640,1280,5120,ck,0,0,824.3056,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.42,461.13,0.0
gfx942,304,48768,1280,5120,ck,0,0,831.2478,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.98,458.46,0.0
gfx942,304,48896,1280,5120,ck,0,0,842.0377,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,761.12,453.75,0.0
gfx942,304,49024,1280,5120,ck,0,0,823.4316,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,780.35,465.2,0.0
gfx942,304,49152,1280,5120,ck,0,0,814.0193,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,791.44,471.78,0.0
gfx942,304,49280,1280,5120,ck,0,0,820.573,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,787.16,469.21,0.0
gfx942,304,49408,1280,5120,ck,0,0,834.8737,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.69,462.35,0.0
gfx942,304,49536,1280,5120,ck,0,0,839.7727,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.16,460.83,0.0
gfx942,304,49664,1280,5120,ck,0,0,847.5366,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.06,457.77,0.0
gfx942,304,49792,1280,5120,ck,0,0,836.9692,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.76,464.72,0.0
gfx942,304,49920,1280,5120,ck,0,0,855.3927,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.93,455.86,0.0
gfx942,304,50048,1280,5120,ck,0,0,844.4816,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.8,462.91,0.0
gfx942,304,50176,1280,5120,ck,0,0,856.4978,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.86,457.57,0.0
gfx942,304,50304,1280,5120,ck,0,0,857.5378,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.88,458.16,0.0
gfx942,304,50432,1280,5120,ck,0,0,858.9046,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,769.61,458.57,0.0
gfx942,304,50560,1280,5120,ck,0,0,868.5477,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.0,454.61,0.0
gfx942,304,50688,1280,5120,ck,0,0,870.575,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.15,454.69,0.0
gfx942,304,50816,1280,5120,ck,0,0,860.6827,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.87,461.05,0.0
gfx942,304,50944,1280,5120,ck,0,0,869.983,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.52,457.25,0.0
gfx942,304,51072,1280,5120,ck,0,0,863.4024,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.32,461.88,0.0
gfx942,304,51200,1280,5120,ck,0,0,861.7142,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.78,463.92,0.0
gfx942,304,51328,1280,5120,ck,0,0,881.7024,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.03,454.52,0.0
gfx942,304,51456,1280,5120,ck,0,0,870.2234,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.02,461.65,0.0
gfx942,304,51584,1280,5120,ck,0,0,867.2411,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.62,464.37,0.0
gfx942,304,51712,1280,5120,ck,0,0,891.6776,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,760.14,452.74,0.0
gfx942,304,51840,1280,5120,ck,0,0,881.4042,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.9,459.14,0.0
gfx942,304,51968,1280,5120,ck,0,0,888.0749,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.0,456.79,0.0
gfx942,304,52096,1280,5120,ck,0,0,889.9471,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.27,456.94,0.0
gfx942,304,52224,1280,5120,ck,0,0,892.6291,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.85,456.67,0.0
gfx942,304,52352,1280,5120,ck,0,0,897.285,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.74,455.39,0.0
gfx942,304,52480,1280,5120,ck,0,0,889.8051,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.05,460.33,0.0
gfx942,304,52608,1280,5120,ck,0,0,887.8154,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.67,462.46,0.0
gfx942,304,52736,1280,5120,ck,0,0,898.6148,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,769.21,458.0,0.0
gfx942,304,52864,1280,5120,ck,0,0,895.5014,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.76,460.69,0.0
gfx942,304,52992,1280,5120,ck,0,0,891.7686,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.88,463.72,0.0
gfx942,304,53120,1280,5120,ck,0,0,907.9971,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.8,456.52,0.0
gfx942,304,53248,1280,5120,ck,0,0,893.3666,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,781.24,465.09,0.0
gfx942,304,53376,1280,5120,ck,0,0,904.9918,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.06,460.2,0.0
gfx942,304,53504,1280,5120,ck,0,0,933.9593,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.88,446.98,0.0
gfx942,304,53632,1280,5120,ck,0,0,902.0888,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.26,463.86,0.0
gfx942,304,53760,1280,5120,ck,0,0,914.4616,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.56,458.66,0.0
gfx942,304,53888,1280,5120,ck,0,0,915.027,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.91,459.45,0.0
gfx942,304,54016,1280,5120,ck,0,0,924.0537,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.19,456.03,0.0
gfx942,304,54144,1280,5120,ck,0,0,918.2099,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.89,460.0,0.0
gfx942,304,54272,1280,5120,ck,0,0,920.0467,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.17,460.15,0.0
gfx942,304,54400,1280,5120,ck,0,0,932.1144,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.96,455.25,0.0
gfx942,304,54528,1280,5120,ck,0,0,927.2147,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.81,458.72,0.0
gfx942,304,54656,1280,5120,ck,0,0,929.7551,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.51,458.52,0.0
gfx942,304,54784,1280,5120,ck,0,0,927.9753,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.8,460.46,0.0
gfx942,304,54912,1280,5120,ck,0,0,937.0384,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.1,457.05,0.0
gfx942,304,55040,1280,5120,ck,0,0,953.2552,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,756.8,450.31,0.0
gfx942,304,55168,1280,5120,ck,0,0,944.5097,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.58,455.52,0.0
gfx942,304,55296,1280,5120,ck,0,0,926.1343,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.58,465.62,0.0
gfx942,304,55424,1280,5120,ck,0,0,949.3695,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.2,455.26,0.0
gfx942,304,55552,1280,5120,ck,0,0,953.8039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.4,454.17,0.0
gfx942,304,55680,1280,5120,ck,0,0,934.4835,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,780.98,464.62,0.0
gfx942,304,55808,1280,5120,ck,0,0,943.8086,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.04,461.07,0.0
gfx942,304,55936,1280,5120,ck,0,0,951.61,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.45,458.32,0.0
gfx942,304,56064,1280,5120,ck,0,0,939.3512,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.29,465.35,0.0
gfx942,304,56192,1280,5120,ck,0,0,947.9653,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.95,462.16,0.0
gfx942,304,56320,1280,5120,ck,0,0,960.0607,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.91,457.36,0.0
gfx942,304,56448,1280,5120,ck,0,0,953.907,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.63,461.34,0.0
gfx942,304,56576,1280,5120,ck,0,0,955.5166,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.08,461.59,0.0
gfx942,304,56704,1280,5120,ck,0,0,962.8817,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.88,459.08,0.0
gfx942,304,56832,1280,5120,ck,0,0,962.4462,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.97,460.31,0.0
gfx942,304,56960,1280,5120,ck,0,0,979.0082,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.59,453.53,0.0
gfx942,304,57088,1280,5120,ck,0,0,974.5305,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.82,456.62,0.0
gfx942,304,57216,1280,5120,ck,0,0,999.5296,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,750.29,446.18,0.0
gfx942,304,57344,1280,5120,ck,0,0,945.2341,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,795.17,472.85,0.0
gfx942,304,57472,1280,5120,ck,0,0,973.6069,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.72,460.08,0.0
gfx942,304,57600,1280,5120,ck,0,0,983.674,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.51,456.37,0.0
gfx942,304,57728,1280,5120,ck,0,0,1005.5487,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,752.48,447.42,0.0
gfx942,304,57856,1280,5120,ck,0,0,992.0854,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.38,454.48,0.0
gfx942,304,57984,1280,5120,ck,0,0,1016.0889,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,747.97,444.72,0.0
gfx942,304,58112,1280,5120,ck,0,0,991.5753,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.16,456.7,0.0
gfx942,304,58240,1280,5120,ck,0,0,995.3494,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,766.93,455.96,0.0
gfx942,304,58368,1280,5120,ck,0,0,988.178,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,774.19,460.26,0.0
gfx942,304,58496,1280,5120,ck,0,0,993.8113,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,771.49,458.64,0.0
gfx942,304,58624,1280,5120,ck,0,0,989.4711,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.57,461.65,0.0
gfx942,304,58752,1280,5120,ck,0,0,1003.742,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.2,456.06,0.0
gfx942,304,58880,1280,5120,ck,0,0,1007.9166,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.69,455.15,0.0
gfx942,304,59008,1280,5120,ck,0,0,996.2595,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.33,461.46,0.0
gfx942,304,59136,1280,5120,ck,0,0,996.3154,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,777.97,462.42,0.0
gfx942,304,59264,1280,5120,ck,0,0,1016.6208,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,764.09,454.15,0.0
gfx942,304,59392,1280,5120,ck,0,0,997.058,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,780.76,464.05,0.0
gfx942,304,59520,1280,5120,ck,0,0,1009.8195,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.55,459.16,0.0
