"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,120312,667,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",667,462443462155063,462443462159303,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,668,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",668,462443462159303,462443462170503,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,669,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",669,462443462170503,462443462174943,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,673,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",673,462443462362385,462443462438786,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,674,6310,"EpCombineSync_bf16",674,462443462444666,462443462453386,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,672,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",672,462443462358065,462443462362385,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,671,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",671,462443462317025,462443462358065,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,670,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",670,462443462174943,462443462317025,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,675,6318,"EpCombineSyncBarrier_bf16",675,462443462453386,462443462743149,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,676,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",676,462443462743149,462443462829190,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,677,6308,"EpCombineAll_bf16",677,462443462829190,462443462837670,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,678,6312,"EpDispatchCopyToStaging_fp4",678,462443462843550,462443462849470,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,679,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",679,462443462849470,462443462960071,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,680,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",680,462443462965431,462443462969511,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,681,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",681,462443462969511,462443462973951,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,682,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",682,462443462973951,462443462978231,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,683,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",683,462443462978231,462443462989551,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,684,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",684,462443462989551,462443462994271,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,685,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",685,462443462994271,462443463136993,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,686,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",686,462443463136993,462443463178833,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,687,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",687,462443463178833,462443463183273,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,688,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",688,462443463183273,462443463258634,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,689,6310,"EpCombineSync_bf16",689,462443463264474,462443463273714,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,690,6318,"EpCombineSyncBarrier_bf16",690,462443463273714,462443463789919,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,691,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",691,462443463789919,462443463874880,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,692,6308,"EpCombineAll_bf16",692,462443463874880,462443463883080,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,693,6312,"EpDispatchCopyToStaging_fp4",693,462443463888840,462443463895000,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,694,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",694,462443463895000,462443464008561,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,695,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",695,462443464014081,462443464018201,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,696,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",696,462443464018201,462443464022801,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,697,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",697,462443464022801,462443464027001,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,698,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",698,462443464027001,462443464038641,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,699,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",699,462443464038641,462443464043201,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,700,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",700,462443464043201,462443464184323,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,701,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",701,462443464184323,462443464227323,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,702,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",702,462443464227323,462443464231803,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,703,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",703,462443464231803,462443464306724,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,704,6310,"EpCombineSync_bf16",704,462443464312564,462443464321404,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,705,6318,"EpCombineSyncBarrier_bf16",705,462443464321404,462443464615687,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,706,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",706,462443464615687,462443464702328,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,707,6308,"EpCombineAll_bf16",707,462443464702328,462443464710168,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,708,6312,"EpDispatchCopyToStaging_fp4",708,462443464716008,462443464722448,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,709,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",709,462443464722448,462443464839049,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,710,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",710,462443464844449,462443464848409,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,711,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",711,462443464848409,462443464852849,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,712,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",712,462443464852849,462443464857089,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,713,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",713,462443464857089,462443464868529,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,714,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",714,462443464868529,462443464873009,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,715,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",715,462443464873009,462443465015371,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,716,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",716,462443465015371,462443465058531,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,717,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",717,462443465058531,462443465062971,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,718,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",718,462443465062971,462443465138412,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,719,6310,"EpCombineSync_bf16",719,462443465144252,462443465153252,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,720,6318,"EpCombineSyncBarrier_bf16",720,462443465153252,462443465417015,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,721,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",721,462443465417015,462443465502896,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,722,6308,"EpCombineAll_bf16",722,462443465502896,462443465511096,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,723,6312,"EpDispatchCopyToStaging_fp4",723,462443465517416,462443465523696,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,724,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",724,462443465523696,462443465635937,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,725,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",725,462443465641337,462443465645417,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,726,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",726,462443465645167,462443465649647,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,727,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",727,462443465649897,462443465654097,512,0,12,0,32,256,1,1,229632,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,728,6381,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P23<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",728,462443465654097,462443465665977,0,0,32,0,80,256,1,1,360704,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,729,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",729,462443465665977,462443465670457,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,730,6762,"mfma_moe1_silu_mul_afp4_wfp4_bf16_t64x128x256_pm1_async_v32",730,462443465670457,462443465815659,41472,0,100,0,112,256,1,1,6144,1408,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,731,6540,"void aiter::dynamic_per_group_scaled_quant_kernel<std::bfloat16_t, opus::fp4_t, 32, 32, false, 64, true>(opus::fp4_t*, float*, std::bfloat16_t const*, float const*, long, int, int, long, int const*, int)",731,462443465815659,462443465858259,0,0,32,0,48,64,1,1,3145728,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,732,6720,"void aiter::mxfp4_moe_sort_kernel<256, 32, 16, 32>(unsigned char*, unsigned char*, int const*, int const*, int, int, int, int, int)",732,462443465858259,462443465862819,4608,0,32,0,112,256,1,1,721408,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,733,6763,"mfma_moe2_afp4_wfp4_bf16_cshuffle_t64x128x256_vscale_fix3_fp4opt_v1_persist_cu256",733,462443465862819,462443465938860,33280,0,84,0,112,256,1,1,7168,256,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,734,6310,"EpCombineSync_bf16",734,462443465944660,462443465953460,0,64,48,0,96,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,735,6318,"EpCombineSyncBarrier_bf16",735,462443465953460,462443466195702,0,64,28,0,48,64,1,1,64,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,736,6304,"EpCombineInterNodeV1KernelLowLatency_bf16",736,462443466195702,462443466280463,0,1024,64,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,737,6308,"EpCombineAll_bf16",737,462443466280463,462443466288663,0,64,44,0,112,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,738,6312,"EpDispatchCopyToStaging_fp4",738,462443466294943,462443466301023,0,64,32,0,64,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,739,6325,"EpDispatchInterNodeV1KernelLowLatency_fp4",739,462443466301023,462443466413545,0,64,40,0,112,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,740,6379,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >, aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs>(aiter::MoeSortingClearWorkspaceKernel<aiter::MoeSortingClearWorkspaceProblem<true, 1024, 1> >::Kargs)",740,462443466418805,462443466422925,0,0,4,0,16,1024,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,741,6400,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P0_v1<aiter::MoeSortingProblemMp<int, float, unsigned char, 4, true, true, true> >::Kargs)",741,462443466422945,462443466427425,0,0,16,0,48,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,120312,742,6360,"void aiter::opus_moe_sorting_entry<aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >, aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs>(aiter::MoeSortingMultiPhaseKernel_P1<aiter::MoeSortingProblemMp<int, float, unsigned char, 16, true, true, true> >::Kargs)",742,462443466427425,462443466431825,512,0,12,0,32,256,1,1,229632,1,1
